Date Comptable;Code Societe Achat;Compte Comptable Achat;ID founisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux de Tva;TypeEvenementAchat;Numero2;Type de Tva;Date d'échéance;Id scan facture;  Origine scan facture;
26/08/2026;0001;445660;0688;GL0045000L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;10,42;EUR;25/08/2026;0688K2608BVRU;20,00;;;;25/08/2026;;;B00000002C
26/08/2026;0001;401050;0688;GL0639265M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;565,93;EUR;25/08/2026;0688K2608BVPU;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0639265M;GAZ;VENTE DE GAZ;4,95900;STANDARD;2,03;EUR;25/08/2026;0688K2608BVPU;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0639265M;GAZ;VENTE DE GAZ;0,00001;STANDARD;39,71;EUR;25/08/2026;0688K2608BVPU;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0639265M;GAZ;VENTE DE GAZ;0,00001;STANDARD;67,16;EUR;25/08/2026;0688K2608BVPU;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0639265M;GAZ;VENTE DE GAZ;4,95900;STANDARD;81,28;EUR;25/08/2026;0688K2608BVPU;20,00;TICGN GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0639265M;GAZ;VENTE DE GAZ;4,95900;STANDARD;281,43;EUR;25/08/2026;0688K2608BVPU;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0639265M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;94,32;EUR;25/08/2026;0688K2608BVPU;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0045407Z;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;66,82;EUR;25/08/2026;0688K2608BVVG;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045407Z;GAZ;VENTE DE GAZ;0,00001;STANDARD;12,88;EUR;25/08/2026;0688K2608BVVG;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045407Z;GAZ;VENTE DE GAZ;0,00001;STANDARD;42,80;EUR;25/08/2026;0688K2608BVVG;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0045407Z;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;11,14;EUR;25/08/2026;0688K2608BVVG;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0045408A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;69,11;EUR;25/08/2026;0688K2608BVVJ;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045408A;GAZ;VENTE DE GAZ;0,21600;STANDARD;0,09;EUR;25/08/2026;0688K2608BVVJ;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045408A;GAZ;VENTE DE GAZ;0,21600;STANDARD;2,76;EUR;25/08/2026;0688K2608BVVJ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045408A;GAZ;VENTE DE GAZ;0,21600;STANDARD;3,54;EUR;25/08/2026;0688K2608BVVJ;20,00;TICGN GAZ;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045408A;GAZ;VENTE DE GAZ;0,00001;STANDARD;9,57;EUR;25/08/2026;0688K2608BVVJ;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045408A;GAZ;VENTE DE GAZ;0,21600;STANDARD;9,89;EUR;25/08/2026;0688K2608BVVJ;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045408A;GAZ;VENTE DE GAZ;0,00001;STANDARD;31,74;EUR;25/08/2026;0688K2608BVVJ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0045408A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;11,52;EUR;25/08/2026;0688K2608BVVJ;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0039964N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;100,79;EUR;25/08/2026;0688K2608BVXD;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0039964N;GAZ;VENTE DE GAZ;0,00001;STANDARD;22,77;EUR;25/08/2026;0688K2608BVXD;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0039964N;GAZ;VENTE DE GAZ;0,00001;STANDARD;61,22;EUR;25/08/2026;0688K2608BVXD;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0039964N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;16,8;EUR;25/08/2026;0688K2608BVXD;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0464866G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;52,12;EUR;25/08/2026;0688K2608BVUH;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0464866G;GAZ;VENTE DE GAZ;0,00001;STANDARD;7,43;EUR;25/08/2026;0688K2608BVUH;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0464866G;GAZ;VENTE DE GAZ;0,00001;STANDARD;36,00;EUR;25/08/2026;0688K2608BVUH;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0464866G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;8,69;EUR;25/08/2026;0688K2608BVUH;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0220734J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;91,15;EUR;25/08/2026;0688K2608BVUE;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0220734J;GAZ;VENTE DE GAZ;0,22400;STANDARD;0,09;EUR;25/08/2026;0688K2608BVUE;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0220734J;GAZ;VENTE DE GAZ;0,22400;STANDARD;2,87;EUR;25/08/2026;0688K2608BVUE;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0220734J;GAZ;VENTE DE GAZ;0,22400;STANDARD;3,67;EUR;25/08/2026;0688K2608BVUE;20,00;TICGN GAZ;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0220734J;GAZ;VENTE DE GAZ;0,22400;STANDARD;10,08;EUR;25/08/2026;0688K2608BVUE;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0220734J;GAZ;VENTE DE GAZ;0,00001;STANDARD;20,68;EUR;25/08/2026;0688K2608BVUE;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0220734J;GAZ;VENTE DE GAZ;0,00001;STANDARD;38,57;EUR;25/08/2026;0688K2608BVUE;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0220734J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;15,19;EUR;25/08/2026;0688K2608BVUE;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0025340W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;412,05;EUR;25/08/2026;0688K2608BVJP;;;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0025340W;GAZ;VENTE DE GAZ;2,11000;STANDARD;0,87;EUR;25/08/2026;0688K2608BVJP;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0025340W;GAZ;VENTE DE GAZ;2,11000;STANDARD;26,98;EUR;25/08/2026;0688K2608BVJP;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0025340W;GAZ;VENTE DE GAZ;2,11000;STANDARD;34,58;EUR;25/08/2026;0688K2608BVJP;20,00;TICGN GAZ;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0025340W;GAZ;VENTE DE GAZ;0,00001;STANDARD;55,66;EUR;25/08/2026;0688K2608BVJP;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0025340W;GAZ;VENTE DE GAZ;0,00001;STANDARD;68,63;EUR;25/08/2026;0688K2608BVJP;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0025340W;GAZ;VENTE DE GAZ;2,11000;STANDARD;156,65;EUR;25/08/2026;0688K2608BVJP;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000004E
26/08/2026;0001;445660;0688;GL0025340W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;68,68;EUR;25/08/2026;0688K2608BVJP;20,00;;;;25/08/2026;;;B00000004E
26/08/2026;0001;401050;0688;GL1007222W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;88,46;EUR;25/08/2026;0688K2608BVUN;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1007222W;GAZ;VENTE DE GAZ;0,00001;STANDARD;15,67;EUR;25/08/2026;0688K2608BVUN;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1007222W;GAZ;VENTE DE GAZ;0,00001;STANDARD;58,05;EUR;25/08/2026;0688K2608BVUN;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL1007222W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;14,74;EUR;25/08/2026;0688K2608BVUN;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0045550L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;66,34;EUR;25/08/2026;0688K2608BVVX;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045550L;GAZ;VENTE DE GAZ;0,00001;STANDARD;18,51;EUR;25/08/2026;0688K2608BVVX;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045550L;GAZ;VENTE DE GAZ;0,00001;STANDARD;36,77;EUR;25/08/2026;0688K2608BVVX;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0045550L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;11,06;EUR;25/08/2026;0688K2608BVVX;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL1020950W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;16,72;EUR;25/08/2026;0688K2608BVRF;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,06800;STANDARD;0,02;EUR;25/08/2026;0688K2608BVRF;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,15;EUR;25/08/2026;0688K2608BVRF;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,06800;STANDARD;1,11;EUR;25/08/2026;0688K2608BVRF;20,00;TICGN GAZ;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,06800;STANDARD;3,17;EUR;25/08/2026;0688K2608BVRF;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,06800;STANDARD;3,23;EUR;25/08/2026;0688K2608BVRF;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,00001;STANDARD;6,25;EUR;25/08/2026;0688K2608BVRF;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL1020950W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;2,79;EUR;25/08/2026;0688K2608BVRF;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL1020950W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;10,30;EUR;25/08/2026;0688K2608BVRE;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,02300;STANDARD;0,01;EUR;25/08/2026;0688K2608BVRE;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,02;EUR;25/08/2026;0688K2608BVRE;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,02300;STANDARD;0,38;EUR;25/08/2026;0688K2608BVRE;20,00;TICGN GAZ;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,02300;STANDARD;1,07;EUR;25/08/2026;0688K2608BVRE;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,02300;STANDARD;1,09;EUR;25/08/2026;0688K2608BVRE;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1020950W;GAZ;VENTE DE GAZ;0,00001;STANDARD;6,01;EUR;25/08/2026;0688K2608BVRE;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL1020950W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1,72;EUR;25/08/2026;0688K2608BVRE;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL0060084C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;470,02;EUR;25/08/2026;0688K2608BVLT;;;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0060084C;GAZ;VENTE DE GAZ;0,00001;STANDARD;79,59;EUR;25/08/2026;0688K2608BVLT;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0060084C;GAZ;VENTE DE GAZ;0,00001;STANDARD;312,09;EUR;25/08/2026;0688K2608BVLT;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000004E
26/08/2026;0001;445660;0688;GL0060084C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;78,34;EUR;25/08/2026;0688K2608BVLT;20,00;;;;25/08/2026;;;B00000004E
26/08/2026;0001;401050;0688;GL1313648G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;7,16;EUR;25/08/2026;0688K2608BVLL;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1313648G;GAZ;VENTE DE GAZ;0,00001;STANDARD;5,97;EUR;25/08/2026;0688K2608BVLL;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL1313648G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1,19;EUR;25/08/2026;0688K2608BVLL;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL1313648G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;7,56;EUR;25/08/2026;0688K2608BVLH;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1313648G;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,16;EUR;25/08/2026;0688K2608BVLH;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1313648G;GAZ;VENTE DE GAZ;0,00001;STANDARD;6,14;EUR;25/08/2026;0688K2608BVLH;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL1313648G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;1,26;EUR;25/08/2026;0688K2608BVLH;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL1313648G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;24,80;EUR;25/08/2026;0688K2608BVLJ;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1313648G;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,11;EUR;25/08/2026;0688K2608BVLJ;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1313648G;GAZ;VENTE DE GAZ;0,00001;STANDARD;20,56;EUR;25/08/2026;0688K2608BVLJ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL1313648G;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;4,13;EUR;25/08/2026;0688K2608BVLJ;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL1313650J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;34,15;EUR;25/08/2026;0688K2608BVLU;;;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1313650J;GAZ;VENTE DE GAZ;0,00001;STANDARD;4,27;EUR;25/08/2026;0688K2608BVLU;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000006G
26/08/2026;0001;602210;0688;GL1313650J;GAZ;VENTE DE GAZ;0,00001;STANDARD;24,19;EUR;25/08/2026;0688K2608BVLU;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000006G
26/08/2026;0001;445660;0688;GL1313650J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;5,69;EUR;25/08/2026;0688K2608BVLU;20,00;;;;25/08/2026;;;B00000006G
26/08/2026;0001;401050;0688;GL1051721M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;151,93;EUR;25/08/2026;0688K2608BVPT;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1051721M;GAZ;VENTE DE GAZ;0,00001;STANDARD;26,46;EUR;25/08/2026;0688K2608BVPT;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1051721M;GAZ;VENTE DE GAZ;0,00001;STANDARD;100,15;EUR;25/08/2026;0688K2608BVPT;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL1051721M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;25,32;EUR;25/08/2026;0688K2608BVPT;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0010375P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;612,46;EUR;25/08/2026;0688K2608BVPF;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010375P;GAZ;VENTE DE GAZ;3,19400;STANDARD;1,31;EUR;25/08/2026;0688K2608BVPF;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010375P;GAZ;VENTE DE GAZ;3,19400;STANDARD;40,85;EUR;25/08/2026;0688K2608BVPF;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010375P;GAZ;VENTE DE GAZ;0,00001;STANDARD;46,26;EUR;25/08/2026;0688K2608BVPF;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010375P;GAZ;VENTE DE GAZ;3,19400;STANDARD;52,35;EUR;25/08/2026;0688K2608BVPF;20,00;TICGN GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010375P;GAZ;VENTE DE GAZ;3,19400;STANDARD;178,77;EUR;25/08/2026;0688K2608BVPF;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010375P;GAZ;VENTE DE GAZ;0,00001;STANDARD;190,84;EUR;25/08/2026;0688K2608BVPF;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0010375P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;102,08;EUR;25/08/2026;0688K2608BVPF;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0010439M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;474,84;EUR;25/08/2026;0688K2608BVPX;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010439M;GAZ;VENTE DE GAZ;2,23700;STANDARD;0,92;EUR;25/08/2026;0688K2608BVPX;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010439M;GAZ;VENTE DE GAZ;2,23700;STANDARD;28,61;EUR;25/08/2026;0688K2608BVPX;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010439M;GAZ;VENTE DE GAZ;2,23700;STANDARD;36,67;EUR;25/08/2026;0688K2608BVPX;20,00;TICGN GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010439M;GAZ;VENTE DE GAZ;0,00001;STANDARD;39,26;EUR;25/08/2026;0688K2608BVPX;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010439M;GAZ;VENTE DE GAZ;2,23700;STANDARD;125,20;EUR;25/08/2026;0688K2608BVPX;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0010439M;GAZ;VENTE DE GAZ;0,00001;STANDARD;165,04;EUR;25/08/2026;0688K2608BVPX;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0010439M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;79,14;EUR;25/08/2026;0688K2608BVPX;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0019452E;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;206,42;EUR;25/08/2026;0688K2608BVPQ;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0019452E;GAZ;VENTE DE GAZ;0,44900;STANDARD;0,19;EUR;25/08/2026;0688K2608BVPQ;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0019452E;GAZ;VENTE DE GAZ;0,44900;STANDARD;5,75;EUR;25/08/2026;0688K2608BVPQ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0019452E;GAZ;VENTE DE GAZ;0,44900;STANDARD;7,36;EUR;25/08/2026;0688K2608BVPQ;20,00;TICGN GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0019452E;GAZ;VENTE DE GAZ;0,44900;STANDARD;25,13;EUR;25/08/2026;0688K2608BVPQ;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0019452E;GAZ;VENTE DE GAZ;0,00001;STANDARD;60,27;EUR;25/08/2026;0688K2608BVPQ;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0019452E;GAZ;VENTE DE GAZ;0,00001;STANDARD;73,31;EUR;25/08/2026;0688K2608BVPQ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL0019452E;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;34,41;EUR;25/08/2026;0688K2608BVPQ;20,00;;;;25/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0043864W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;26,60;EUR;25/08/2026;0688K2608BVVB;;;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0043864W;GAZ;VENTE DE GAZ;0,00001;STANDARD;0,70;EUR;25/08/2026;0688K2608BVVB;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0043864W;GAZ;VENTE DE GAZ;0,00001;STANDARD;21,47;EUR;25/08/2026;0688K2608BVVB;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0043864W;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;4,43;EUR;25/08/2026;0688K2608BVVB;20,00;;;;25/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0880349X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;783,70;EUR;25/08/2026;0688K2608BVRJ;;;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880349X;GAZ;VENTE DE GAZ;5,01200;STANDARD;2,05;EUR;25/08/2026;0688K2608BVRJ;20,00;GAZ - MECANISME CPB;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880349X;GAZ;VENTE DE GAZ;5,01200;STANDARD;64,10;EUR;25/08/2026;0688K2608BVRJ;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880349X;GAZ;VENTE DE GAZ;5,01200;STANDARD;82,14;EUR;25/08/2026;0688K2608BVRJ;20,00;TICGN GAZ;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880349X;GAZ;VENTE DE GAZ;0,00001;STANDARD;87,23;EUR;25/08/2026;0688K2608BVRJ;20,00;DEBOURS P1 GAZ STOCKAGE;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880349X;GAZ;VENTE DE GAZ;0,00001;STANDARD;152,37;EUR;25/08/2026;0688K2608BVRJ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;25/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL0880349X;GAZ;VENTE DE GAZ;5,01200;STANDARD;265,19;EUR;25/08/2026;0688K2608BVRJ;20,00;DEBOURS P1 GAZ;;;25/08/2026;;;B00000008J
