0001;3;GL0011250J;202608;E21;00731000005;445715;;20260731;0001S2608ZTQ3;EUR;C;175368.00;+;;7026956W 323;GCA;;0000000;20260731;COL_2000ENC;;323;;20260831;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000026
0001;3;GL1464662N;202608;E21;00731000006;411100;0586056B;20260731;0001S2608ZSG8;EUR;D;109342.00;+;;111 INSTALLATIONS THERMIQ;GCA;;0000000;20260731;;GL1464662N;;;20260905;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000027
0001;3;GL1464662N;202608;E21;00731000006;706001;;20260731;0001S2608ZSG8;EUR;C;91118.00;+;;7027022F 111;GCA;;0000000;20260731;COL_2000ENC;;111;;20260905;;GL1464662N;;;;AUAR20260801;VENTE P3 TRANSPARENT;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000028
0001;3;GL1464662N;202608;E21;00731000006;445715;;20260731;0001S2608ZSG8;EUR;C;18224.00;+;;7027022F 111;GCA;;0000000;20260731;COL_2000ENC;;111;;20260905;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000029
0001;3;GL1464662N;202608;E21;00731000007;411100;0586056B;20260731;0001S2608ZSG9;EUR;D;1326290.00;+;;7027022F;GCA;;0000000;20260731;;GL1464662N;;;20260905;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000030
0001;3;GL1464662N;202608;E21;00731000007;706001;;20260731;0001S2608ZSG9;EUR;C;98809.00;+;;7027022F 111;GCA;;0000000;20260731;COL_2000DEB;;111;;20260905;;GL1464662N;;;;AUAR20260801;VENTE P1 CEE;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000031
0001;3;GL1464662N;202608;E21;00731000007;706001;;20260731;0001S2608ZSG9;EUR;C;1006433.00;+;;7027022F 111;GCA;;0000000;20260731;COL_2000DEB;;111;;20260905;;GL1464662N;;;;AUAR20260801;VENTE P1;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000032
0001;3;GL1464662N;202608;E21;00731000007;445710;;20260731;0001S2608ZSG9;EUR;C;221048.00;+;;7027022F 111;GCA;;0000000;20260731;COL_2000DEB;;111;;20260905;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000033
0001;3;GL1464662N;202608;E21;00731000008;411100;0586056B;20260731;0001S2608ZSH0;EUR;D;1010073.00;+;;7027022F;GCA;;0000000;20260731;;GL1464662N;;;20260905;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000034
0001;3;GL1464662N;202608;E21;00731000008;706001;;20260731;0001S2608ZSH0;EUR;C;60154.00;+;;7027022F 615;GCA;;0000000;20260731;COL_2000DEB;;615;;20260905;;GL1464662N;;;;AUAR20260801;VENTE P1 CEE;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000035
0001;3;GL1464662N;202608;E21;00731000008;706001;;20260731;0001S2608ZSH0;EUR;C;781573.00;+;;7027022F 111;GCA;;0000000;20260731;COL_2000DEB;;111;;20260905;;GL1464662N;;;;AUAR20260801;VENTE P1;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000036
0001;3;GL1464662N;202608;E21;00731000008;445710;;20260731;0001S2608ZSH0;EUR;C;12031.00;+;;7027022F 615;GCA;;0000000;20260731;COL_2000DEB;;615;;20260905;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000037
0001;3;GL1464662N;202608;E21;00731000008;445710;;20260731;0001S2608ZSH0;EUR;C;156315.00;+;;7027022F 111;GCA;;0000000;20260731;COL_2000DEB;;111;;20260905;;;;;;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000038
0001;3;GL0232845X;202608;E21;00731000009;411100;0581740R;20260731;0001N2608ZTE5;EUR;D;2901436.00;+;;7015122Z;GCA;;0000000;20260731;;GL0232845X;;;20260831;;;;;;AUAR20260801;;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000039
0001;3;GL0232845X;202608;E21;00731000009;706601;;20260731;0001N2608ZTE5;EUR;C;2417863.00;+;;7015122Z 323;GCA;;0000000;20260731;COL_2000ENC;;323;;20260831;;GL0232845X;;;;AUAR20260801;VENTE ENTRETIEN P2;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000040
0001;3;GL0232845X;202608;E21;00731000009;445715;;20260731;0001N2608ZTE5;EUR;C;483573.00;+;;7015122Z 323;GCA;;0000000;20260731;COL_2000ENC;;323;;20260831;;;;;;AUAR20260801;;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000041
0001;3;GL0013548W;202608;E21;00731000010;411100;0118375F;20260731;0001N2608ZTE4;EUR;D;78655.00;+;;3026656S;GCA;;0000000;20260731;;GL0013548W;;;20260831;;;;;;AUAR20260801;;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000042
0001;3;GL0013548W;202608;E21;00731000010;706001;;20260731;0001N2608ZTE4;EUR;C;3883.00;+;;3026656S 101;GCA;;0000000;20260731;COL_2000ENC;;101;;20260831;;GL0013548W;;;;AUAR20260801;VENTE P3 TRANSPARENT;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000043
0001;3;GL0013548W;202608;E21;00731000010;706001;;20260731;0001N2608ZTE4;EUR;C;10163.00;+;;3026656S 101;GCA;;0000000;20260731;COL_2000ENC;;101;;20260831;;GL0013548W;;;;AUAR20260801;VENTE P2;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000044
0001;3;GL0013548W;202608;E21;00731000010;706001;;20260731;0001N2608ZTE4;EUR;C;15532.00;+;;3026656S 101;GCA;;0000000;20260731;COL_1000ENC;;101;;20260831;;GL0013548W;;;;AUAR20260801;VENTE P3 TRANSPARENT;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000045
0001;3;GL0013548W;202608;E21;00731000010;706001;;20260731;0001N2608ZTE4;EUR;C;40650.00;+;;3026656S 101;GCA;;0000000;20260731;COL_1000ENC;;101;;20260831;;GL0013548W;;;;AUAR20260801;VENTE P2;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000046
0001;3;GL0013548W;202608;E21;00731000010;445715;;20260731;0001N2608ZTE4;EUR;C;2809.00;+;;3026656S 101;GCA;;0000000;20260731;COL_2000ENC;;101;;20260831;;;;;;AUAR20260801;;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000047
0001;3;GL0013548W;202608;E21;00731000010;445715;;20260731;0001N2608ZTE4;EUR;C;5618.00;+;;3026656S 101;GCA;;0000000;20260731;COL_1000ENC;;101;;20260831;;;;;;AUAR20260801;;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000048
0001;3;GL0013548W;202608;E21;00731000011;411100;0118375F;20260731;0001N2608ZTE3;EUR;D;482850.00;+;;101 CHAUFFAGE;GCA;;0000000;20260731;;GL0013548W;;;20260831;;;;;;AUAR20260801;;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000049
0001;3;GL0013548W;202608;E21;00731000011;706001;;20260731;0001N2608ZTE3;EUR;C;402375.00;+;;3026656S 101;GCA;;0000000;20260731;COL_2000DEB;;101;;20260831;;GL0013548W;;;;AUAR20260801;VENTE P1;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000050
0001;3;GL0013548W;202608;E21;00731000011;445710;;20260731;0001N2608ZTE3;EUR;C;80475.00;+;;3026656S 101;GCA;;0000000;20260731;COL_2000DEB;;101;;20260831;;;;;;AUAR20260801;;Facture;;B00000005F;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000051
0361;3;GL0220064Y;202608;E21;30731000012;411100;0066230W;20260731;0361M2608A157;EUR;D;32799240.00;+;;464 DROIT DE RACCORDEMENT;GCA;;0000000;20260731;;GL0220064Y;;;20260831;;;;;;AUAR20260801;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000052
0361;3;GL0220064Y;202608;E21;30731000012;762800;;20260731;0361M2608A157;EUR;C;27332700.00;+;;7027781E 464;GCA;;0000000;20260731;COL_2000ENC;;464;;20260831;;GL0220064Y;;;;AUAR20260801;DROITS DE RACCORDEMENT;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000053
0361;3;GL0220064Y;202608;E21;30731000012;445715;;20260731;0361M2608A157;EUR;C;5466540.00;+;;7027781E 464;GCA;;0000000;20260731;COL_2000ENC;;464;;20260831;;;;;;AUAR20260801;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000054
0361;3;GL0220064Y;202608;E21;30731000013;411100;0066230W;20260731;0361M2608A158;EUR;D;18821160.00;+;;464 DROIT DE RACCORDEMENT;GCA;;0000000;20260731;;GL0220064Y;;;20260831;;;;;;AUAR20260801;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000055
0361;3;GL0220064Y;202608;E21;30731000013;762800;;20260731;0361M2608A158;EUR;C;15684300.00;+;;7027783H 464;GCA;;0000000;20260731;COL_2000ENC;;464;;20260831;;GL0220064Y;;;;AUAR20260801;DROITS DE RACCORDEMENT;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000056
0361;3;GL0220064Y;202608;E21;30731000013;445715;;20260731;0361M2608A158;EUR;C;3136860.00;+;;7027783H 464;GCA;;0000000;20260731;COL_2000ENC;;464;;20260831;;;;;;AUAR20260801;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000057
0441;3;GL0006190J;202608;E21;40731000014;411100;0243417K;20260731;0441X2608A239;EUR;D;65351.00;+;;0113536P;GCA;;0000000;20260731;;GL0006190J;;;20260831;;;;;;AUAR20260801;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000058
0441;3;GL0006190J;202608;E21;40731000014;706601;;20260731;0441X2608A239;EUR;C;59410.00;+;;0113536P 309;GCA;;0000000;20260731;COL_1000ENC;;309;;20260831;;GL0006190J;;;;AUAR20260801;VENTE ENTRETIEN P2;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000059
0441;3;GL0006190J;202608;E21;40731000014;445715;;20260731;0441X2608A239;EUR;C;5941.00;+;;0113536P 309;GCA;;0000000;20260731;COL_1000ENC;;309;;20260831;;;;;;AUAR20260801;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000060
0001;3;GL0218301V;202608;E21;00731000015;411100;0586054S;20260731;0001S2608ZTQ7;EUR;D;620467.00;+;;323 MAINTENANCE;GCA;;0000000;20260731;;GL0218301V;;;20260831;;;;;BDC2026-0012;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000061
0001;3;GL0218301V;202608;E21;00731000015;706601;;20260731;0001S2608ZTQ7;EUR;C;517056.00;+;;7028469K 323;GCA;;0000000;20260731;COL_2000ENC;;323;;20260831;;GL0218301V;;;BDC2026-0012;AUAR20260801;VENTE ENTRETIEN P2;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000062
0001;3;GL0218301V;202608;E21;00731000015;445715;;20260731;0001S2608ZTQ7;EUR;C;103411.00;+;;7028469K 323;GCA;;0000000;20260731;COL_2000ENC;;323;;20260831;;;;;BDC2026-0012;AUAR20260801;;Facture;;B00000003D;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000063
0441;3;GL0006216N;202608;E21;40731000016;411100;0262870F;20260731;0441X2608A241;EUR;D;78730.00;+;;0115222H;GCA;;0000000;20260731;;GL0006216N;;;20260831;;;;;;AUAR20260801;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000064
0441;3;GL0006216N;202608;E21;40731000016;706601;;20260731;0441X2608A241;EUR;C;71573.00;+;;0115222H 309;GCA;;0000000;20260731;COL_1000ENC;;309;;20260831;;GL0006216N;;;;AUAR20260801;VENTE ENTRETIEN P2;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000065
0441;3;GL0006216N;202608;E21;40731000016;445715;;20260731;0441X2608A241;EUR;C;7157.00;+;;0115222H 309;GCA;;0000000;20260731;COL_1000ENC;;309;;20260831;;;;;;AUAR20260801;;Facture;;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000066
0001;3;GL0006990T;202608;E21;00731000017;411100;0290195K;20260731;0001M2608ZRG8;EUR;D;34992.00;+;;615 CEE;GCA;;0000000;20260630;;GL0006990T;;;20260831;;;;;;AUAR20260801;;Facture;PRELEVT;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000067
0001;3;GL0006990T;202608;E21;00731000017;706001;;20260731;0001M2608ZRG8;EUR;C;29160.00;+;;7028418T 615;GCA;;0000000;20260630;COL_2000DEB;;615;;20260831;;GL0006990T;;;;AUAR20260801;VENTE P1 CEE;Facture;PRELEVT;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000068
0001;3;GL0006990T;202608;E21;00731000017;445710;;20260731;0001M2608ZRG8;EUR;C;5832.00;+;;7028418T 615;GCA;;0000000;20260630;COL_2000DEB;;615;;20260831;;;;;;AUAR20260801;;Facture;PRELEVT;B00000008J;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000069
0001;3;GL0023492W;202608;E21;00731000018;411100;0047539B;20260731;0001R2608ZVH8;EUR;C;631659.00;+;;AVOIR;GCA;;0000000;20260630;;GL0023492W;;;20260831;;;;;;AUAR20260801;;Avoir;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000070
0001;3;GL0023492W;202608;E21;00731000018;706001;;20260731;0001R2608ZVH8;EUR;D;598729.00;+;;3017172N 101;GCA;;0000000;20260630;COL_0550DEB;;101;;20260831;;GL0023492W;;;;AUAR20260801;VENTE P1;Avoir;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000071
0001;3;GL0023492W;202608;E21;00731000018;445710;;20260731;0001R2608ZVH8;EUR;D;32930.00;+;;3017172N 101;GCA;;0000000;20260630;COL_0550DEB;;101;;20260831;;;;;;AUAR20260801;;Avoir;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000072
0028;3;GL0044187M;202608;E21;00731000019;411100;0285421D;20260731;0028R26081353;EUR;D;249792.00;+;;3023625D;GCA;;0000000;20260630;;GL0044187M;;;20260905;;;;;;AUAR20260801;;Facture;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000073
0028;3;GL0044187M;202608;E21;00731000019;706001;;20260731;0028R26081353;EUR;C;31642.00;+;;3023625D 101;GCA;;0000000;20260630;COL_0550ENC;;101;;20260905;;GL0044187M;;;;AUAR20260801;VENTE P3;Facture;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000074
0028;3;GL0044187M;202608;E21;00731000019;708820;;20260731;0028R26081353;EUR;C;37743.00;+;;3023625D 351;GCA;;0000000;20260630;COL_0550DEB;;351;;20260905;;GL0044187M;;;;AUAR20260801;VENTES PRESTATIONS CO2;Facture;;B00000002C;CID;FAC02_SRC_FACTURESCLIENTS_010826-005747_ST_FAC02_639211426673639666_001;0000000075
