DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;401100;88663-FRA34980;GL0019353S;CEE;FAC 65200964500040 497842  468;0,00001;STANDARD;2863,640000;EUR;18/08/2026;497842;;;WIRE;;18/08/2026;DE0001_LUCIA_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0019353S;CEE;FAC 65200964500040 497842  468;19,98800;STANDARD;1178,980000;EUR;18/08/2026;497842;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0019353S;CEE;FAC 65200964500040 497842  468;1,00000;STANDARD;37,510000;EUR;18/08/2026;497842;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0019353S;CEE;FAC 65200964500040 497842  468;19,98800;STANDARD;531,280000;EUR;18/08/2026;497842;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0019353S;CEE;FAC 65200964500040 497842  468;3,00000;STANDARD;250,060000;EUR;18/08/2026;497842;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0019353S;CEE;FAC 65200964500040 497842  468;19,98800;STANDARD;378,550000;EUR;18/08/2026;497842;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;606103;88663-FRA34980;GL0019353S;CEE;FAC 65200964500040 497842  468;19,98800;STANDARD;9,990000;EUR;18/08/2026;497842;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;445660;88663-FRA34980;GL0019353S;CEE;FAC 65200964500040 497842  468;0,00001;STANDARD;477,270000;EUR;18/08/2026;497842;20,000;;WIRE;DED_20.00D;18/08/2026;DE0001_LUCIA_200826_2.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;401050;24775-FRA13344;GL0018812C;CEG;FAC GAZ24149059314489 10258344604  4766386098;0,00001;STANDARD;43,970000;EUR;14/08/2026;10258344604;;;WIRE;;14/08/2026;DE0001_EDF_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;24775-FRA13344;GL0018812C;CEG;FAC GAZ24149059314489 10258344604  4766386098;2,00000;STANDARD;36,640000;EUR;14/08/2026;10258344604;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;14/08/2026;DE0001_EDF_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;445660;24775-FRA13344;GL0018812C;CEG;FAC GAZ24149059314489 10258344604  4766386098;0,00001;STANDARD;7,330000;EUR;14/08/2026;10258344604;20,000;;WIRE;DED_20.00D;14/08/2026;DE0001_EDF_200826_1.pdf;MAN;B00000007H;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;401100;70095-FRA87077-A;GL0016544A;CEG;FAC GAZGI097917 760000598258  150400190949;0,00001;STANDARD;24057,920000;EUR;13/08/2026;760000598258;;;WIRE;;13/08/2026;DM_760000598258.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA87077-A;GL0016544A;CEG;FAC GAZGI097917 760000598258  150400190949;2,00000;STANDARD;5889,080000;EUR;13/08/2026;760000598258;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;13/08/2026;DM_760000598258.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA87077-A;GL0016544A;CEG;FAC GAZGI097917 760000598258  150400190949;239,24900;STANDARD;8591,430000;EUR;13/08/2026;760000598258;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;13/08/2026;DM_760000598258.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA87077-A;GL0016544A;CEG;FAC GAZGI097917 760000598258  150400190949;1,00000;STANDARD;919,200000;EUR;13/08/2026;760000598258;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;13/08/2026;DM_760000598258.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA87077-A;GL0016544A;CEG;FAC GAZGI097917 760000598258  150400190949;239,24900;STANDARD;3921,290000;EUR;13/08/2026;760000598258;20,000;TICGN GAZ;WIRE;DED_20.00D;13/08/2026;DM_760000598258.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
26/08/2026;0001;602210;70095-FRA87077-A;GL0016544A;CEG;FAC GAZGI097917 760000598258  150400190949;2,00000;STANDARD;271,260000;EUR;13/08/2026;760000598258;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;13/08/2026;DM_760000598258.pdf;MAN;B00000008J;CEL01_SRC_FACTURESFOURNISSEURS_200826-200640_ST_CEL01_639228532007810486_001;CELERIS
