12518445;48925575;2;ITEM;1;17592.36;2026-08-26T00:00:00;STANDARD - 07//31//26;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3366682;3956645;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;198.00000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518446;48925576;1;TAX;1;13942.55;2026-08-26T00:00:00;STANDARD - FAC000431;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
12518446;48925577;2;ITEM;1;139425.50;2026-08-26T00:00:00;STANDARD - FAC000431;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3366682;3956645;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;1537.92000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518447;48925578;1;TAX;1;1911.95;2026-08-26T00:00:00;STANDARD - VT2607/058;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
12518447;48925579;2;ITEM;1;19119.67;2026-08-26T00:00:00;STANDARD - VT2607/058;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3366682;3956645;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;208.76000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518448;48925580;1;TAX;1;375.31;2026-08-26T00:00:00;STANDARD - VT2607/069;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
12518448;48925581;2;ITEM;1;3753.06;2026-08-26T00:00:00;STANDARD - VT2607/069;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3365050;3955608;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;36.16000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518449;48925582;1;TAX;1;177.90;2026-08-26T00:00:00;STANDARD - VT2607/120;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
12518449;48925583;2;ITEM;1;1778.97;2026-08-26T00:00:00;STANDARD - VT2607/120;;;;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3510680;4097941;UC ACHAT BIOMASSE;2026-08-26T00:00:00;10226;;;16.30000;;;;;;;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12518450;48925584;1;TAX;1;1518.19;2026-08-26T00:00:00;STANDARD - FA2026/162;;Y;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;1277;2026-08-10T09:02:25;1277;1277;2026-08-10T09:02:25;;;;;;;;;;HAF;PRN01_SRC_FACTURESFOURNISSEURS_20260807_205356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;265;;;;;;;;;;;100;;Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;FR-TAX;TVA;FR_JURIDICTION;STANDARD;;DED_10.00D;;;;;;;;;;;;;;;;;;;;;;;;;;
