Date arrêté comptable;Code société;Compte local;ID fournisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de pièce comptable;Numéro de pièce;Taux de TVA;Nature1;Nature2;Type de TVA;Date d'échéance;ID scan facture;Origine scan facture;Code région
26/08/2026;0378;606103;65796-FRA13592-A;GL0217796W;CEE;FAC 582999 100005447125 582999 ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005447125;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;DE0378_ENEDIS6_070826_1.pdf;MAN;B00000007H
26/08/2026;0378;445660;65796-FRA13592-A;GL0217796W;CEE;FAC 582999 100005447125 582999 ;0,00001;STANDARD;32,160000;EUR;04/08/2026;100005447125;20,000;;WIRE;DED_20.00D;04/08/2026;DE0378_ENEDIS6_070826_1.pdf;MAN;B00000007H
26/08/2026;0378;401050;65796-FRA13592-A;GL0228909Z;CEE;FAC 623975 100005338105 623975 ;0,00001;STANDARD;88,520000;EUR;02/07/2026;100005338105;;;WIRE;;02/07/2026;DE0378_ENEDIS6_070826_2.pdf;MAN;B00000007H
26/08/2026;0378;606103;65796-FRA13592-A;GL0228909Z;CEE;FAC 623975 100005338105 623975 ;2,00000;STANDARD;72,020000;EUR;02/07/2026;100005338105;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;02/07/2026;DE0378_ENEDIS6_070826_2.pdf;MAN;B00000007H
26/08/2026;0378;606103;65796-FRA13592-A;GL0228909Z;CEE;FAC 623975 100005338105 623975 ;1,00000;STANDARD;1,750000;EUR;02/07/2026;100005338105;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;02/07/2026;DE0378_ENEDIS6_070826_2.pdf;MAN;B00000007H
26/08/2026;0378;445660;65796-FRA13592-A;GL0228909Z;CEE;FAC 623975 100005338105 623975 ;0,00001;STANDARD;14,750000;EUR;02/07/2026;100005338105;20,000;;WIRE;DED_20.00D;02/07/2026;DE0378_ENEDIS6_070826_2.pdf;MAN;B00000007H
26/08/2026;0854;401050;65796-FRA13592-A;GL0032213F;CEE;FAC 51322 100005422907 51322 ;0,00001;STANDARD;192,960000;EUR;04/08/2026;100005422907;;;WIRE;;04/08/2026;DE0854_07082681.pdf;MAN;B00000007H
26/08/2026;0854;606103;65796-FRA13592-A;GL0032213F;CEE;FAC 51322 100005422907 51322 ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005422907;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;DE0854_07082681.pdf;MAN;B00000007H
26/08/2026;0854;606103;65796-FRA13592-A;GL0032213F;CEE;FAC 51322 100005422907 51322 ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005422907;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;DE0854_07082681.pdf;MAN;B00000007H
26/08/2026;0854;445660;65796-FRA13592-A;GL0032213F;CEE;FAC 51322 100005422907 51322 ;0,00001;STANDARD;32,160000;EUR;04/08/2026;100005422907;20,000;;WIRE;DED_20.00D;04/08/2026;DE0854_07082681.pdf;MAN;B00000007H
26/08/2026;0148;401050;65796-FRA13592-A;GL0029027K;CEE;FAC 30002454040433 100005408130 779365 ;0,00001;STANDARD;19058,740000;EUR;04/08/2026;100005408130;;;WIRE;;04/08/2026;DE0148_ENEDIS_070826_1.pdf;MAN;B00000007H
26/08/2026;0148;606103;65796-FRA13592-A;GL0029027K;CEE;FAC 30002454040433 100005408130 779365 ;1,00000;STANDARD;767,480000;EUR;04/08/2026;100005408130;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;04/08/2026;DE0148_ENEDIS_070826_1.pdf;MAN;B00000007H
26/08/2026;0148;606103;65796-FRA13592-A;GL0029027K;CEE;FAC 30002454040433 100005408130 779365 ;3,00000;STANDARD;5116,540000;EUR;04/08/2026;100005408130;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;04/08/2026;DE0148_ENEDIS_070826_1.pdf;MAN;B00000007H
26/08/2026;0148;606103;65796-FRA13592-A;GL0029027K;CEE;FAC 30002454040433 100005408130 779365 ;2,00000;STANDARD;9998,260000;EUR;04/08/2026;100005408130;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;04/08/2026;DE0148_ENEDIS_070826_1.pdf;MAN;B00000007H
26/08/2026;0148;445660;65796-FRA13592-A;GL0029027K;CEE;FAC 30002454040433 100005408130 779365 ;0,00001;STANDARD;3176,460000;EUR;04/08/2026;100005408130;20,000;;WIRE;DED_20.00D;04/08/2026;DE0148_ENEDIS_070826_1.pdf;MAN;B00000007H
26/08/2026;0667;401050;65796-FRA69328;GL0018135H;CEE;FAC D94933C-01 100005418616 P000911765 ;0,00001;STANDARD;192,960000;EUR;04/08/2026;100005418616;;;WIRE;;04/08/2026;DM0667_ENEDIS_070826_1.pdf;MAN;B00000008J
26/08/2026;0667;606103;65796-FRA69328;GL0018135H;CEE;FAC D94933C-01 100005418616 P000911765 ;2,00000;STANDARD;76,180000;EUR;04/08/2026;100005418616;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;DM0667_ENEDIS_070826_1.pdf;MAN;B00000008J
26/08/2026;0667;606103;65796-FRA69328;GL0018135H;CEE;FAC D94933C-01 100005418616 P000911765 ;1,00000;STANDARD;84,620000;EUR;04/08/2026;100005418616;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;04/08/2026;DM0667_ENEDIS_070826_1.pdf;MAN;B00000008J
26/08/2026;0667;445660;65796-FRA69328;GL0018135H;CEE;FAC D94933C-01 100005418616 P000911765 ;0,00001;STANDARD;32,160000;EUR;04/08/2026;100005418616;20,000;;WIRE;DED_20.00D;04/08/2026;DM0667_ENEDIS_070826_1.pdf;MAN;B00000008J
26/08/2026;0001;401100;72234-FRA33300;GL0397521D;CEG;FAC GAZ25265412347123 88284223  1012723;0,00001;STANDARD;49,000000;EUR;06/08/2026;88284223;;;WIRE;;06/08/2026;88284223_1.pdf;EDI;B00000007H
26/08/2026;0001;602210;72234-FRA33300;GL0397521D;CEG;FAC GAZ25265412347123 88284223  1012723;1,00000;STANDARD;16,390000;EUR;06/08/2026;88284223;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/08/2026;88284223_1.pdf;EDI;B00000007H
26/08/2026;0001;602210;72234-FRA33300;GL0397521D;CEG;FAC GAZ25265412347123 88284223  1012723;0,27400;STANDARD;9,090000;EUR;06/08/2026;88284223;20,000;DEBOURS P1 GAZ STOCKAGE;WIRE;DED_20.00D;06/08/2026;88284223_1.pdf;EDI;B00000007H
26/08/2026;0001;602210;72234-FRA33300;GL0397521D;CEG;FAC GAZ25265412347123 88284223  1012723;1,00000;STANDARD;4,050000;EUR;06/08/2026;88284223;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/08/2026;88284223_1.pdf;EDI;B00000007H
26/08/2026;0001;602210;72234-FRA33300;GL0397521D;CEG;FAC GAZ25265412347123 88284223  1012723;353,00000;STANDARD;11,300000;EUR;06/08/2026;88284223;20,000;DEBOURS P1 GAZ DISTRIBUTION;WIRE;DED_20.00D;06/08/2026;88284223_1.pdf;EDI;B00000007H
26/08/2026;0001;445660;72234-FRA33300;GL0397521D;CEG;FAC GAZ25265412347123 88284223  1012723;0,00001;STANDARD;8,170000;EUR;06/08/2026;88284223;20,000;;WIRE;DED_20.00D;06/08/2026;88284223_1.pdf;EDI;B00000007H
26/08/2026;0001;401100;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946020244899 88284094  1044683;0,00001;STANDARD;703,990000;EUR;06/08/2026;88284094;;;WIRE;;06/08/2026;88284094_2.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946020244899 88284094  1044683;44,50000;STANDARD;21,250000;EUR;06/08/2026;88284094;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/08/2026;88284094_2.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946020244899 88284094  1044683;1,00000;STANDARD;154,890000;EUR;06/08/2026;88284094;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/08/2026;88284094_2.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946020244899 88284094  1044683;3,07200;STANDARD;101,910000;EUR;06/08/2026;88284094;20,000;DEBOURS P1 GAZ STOCKAGE;WIRE;DED_20.00D;06/08/2026;88284094_2.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946020244899 88284094  1044683;1,00000;STANDARD;43,600000;EUR;06/08/2026;88284094;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/08/2026;88284094_2.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946020244899 88284094  1044683;4,00000;STANDARD;56,430000;EUR;06/08/2026;88284094;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/08/2026;88284094_2.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946020244899 88284094  1044683;3672,00000;STANDARD;208,580000;EUR;06/08/2026;88284094;20,000;DEBOURS P1 GAZ DISTRIBUTION;WIRE;DED_20.00D;06/08/2026;88284094_2.pdf;EDI;B00000008J
26/08/2026;0001;445660;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946020244899 88284094  1044683;0,00001;STANDARD;117,330000;EUR;06/08/2026;88284094;20,000;;WIRE;DED_20.00D;06/08/2026;88284094_2.pdf;EDI;B00000008J
26/08/2026;0001;401100;72234-FRA33075;GL0698132G;CEG;FAC GAZ21264254546938 88283933  1154996;0,00001;STANDARD;915,720000;EUR;06/08/2026;88283933;;;EFT;;06/08/2026;88283933_3.pdf;EDI;B00000002C
26/08/2026;0001;602210;72234-FRA33075;GL0698132G;CEG;FAC GAZ21264254546938 88283933  1154996;1,00000;STANDARD;16,390000;EUR;06/08/2026;88283933;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/08/2026;88283933_3.pdf;EDI;B00000002C
26/08/2026;0001;602210;72234-FRA33075;GL0698132G;CEG;FAC GAZ21264254546938 88283933  1154996;2,95900;STANDARD;98,160000;EUR;06/08/2026;88283933;20,000;DEBOURS P1 GAZ STOCKAGE;EFT;DED_20.00D;06/08/2026;88283933_3.pdf;EDI;B00000002C
26/08/2026;0001;602210;72234-FRA33075;GL0698132G;CEG;FAC GAZ21264254546938 88283933  1154996;10,77200;STANDARD;280,670000;EUR;06/08/2026;88283933;20,000;DEBOURS P1 GAZ;EFT;DED_20.00D;06/08/2026;88283933_3.pdf;EDI;B00000002C
26/08/2026;0001;602210;72234-FRA33075;GL0698132G;CEG;FAC GAZ21264254546938 88283933  1154996;1,00000;STANDARD;4,050000;EUR;06/08/2026;88283933;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/08/2026;88283933_3.pdf;EDI;B00000002C
26/08/2026;0001;602210;72234-FRA33075;GL0698132G;CEG;FAC GAZ21264254546938 88283933  1154996;5,38600;STANDARD;88,470000;EUR;06/08/2026;88283933;20,000;TICGN GAZ;EFT;DED_20.00D;06/08/2026;88283933_3.pdf;EDI;B00000002C
26/08/2026;0001;602210;72234-FRA33075;GL0698132G;CEG;FAC GAZ21264254546938 88283933  1154996;4,00000;STANDARD;40,200000;EUR;06/08/2026;88283933;20,000;DEBOURS P1 GAZ PARTIES FIXES;EFT;DED_20.00D;06/08/2026;88283933_3.pdf;EDI;B00000002C
26/08/2026;0001;602210;72234-FRA33075;GL0698132G;CEG;FAC GAZ21264254546938 88283933  1154996;3660,38600;STANDARD;185,930000;EUR;06/08/2026;88283933;20,000;DEBOURS P1 GAZ DISTRIBUTION;EFT;DED_20.00D;06/08/2026;88283933_3.pdf;EDI;B00000002C
26/08/2026;0001;602210;72234-FRA33075;GL0698132G;CEG;FAC GAZ21264254546938 88283933  1154996;5,38600;STANDARD;49,230000;EUR;06/08/2026;88283933;20,000;DEBOURS P1 CEE TIERS;EFT;DED_20.00D;06/08/2026;88283933_3.pdf;EDI;B00000002C
26/08/2026;0001;445660;72234-FRA33075;GL0698132G;CEG;FAC GAZ21264254546938 88283933  1154996;0,00001;STANDARD;152,620000;EUR;06/08/2026;88283933;20,000;;EFT;DED_20.00D;06/08/2026;88283933_3.pdf;EDI;B00000002C
26/08/2026;0001;401100;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;0,00001;STANDARD;239,430000;EUR;06/08/2026;88284095;;;WIRE;;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;12,00000;STANDARD;5,730000;EUR;06/08/2026;88284095;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;1,00000;STANDARD;16,390000;EUR;06/08/2026;88284095;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;1,04800;STANDARD;34,770000;EUR;06/08/2026;88284095;20,000;DEBOURS P1 GAZ STOCKAGE;WIRE;DED_20.00D;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;0,29600;STANDARD;5,770000;EUR;06/08/2026;88284095;20,000;DEBOURS P1 GAZ;WIRE;DED_20.00D;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;1,00000;STANDARD;5,470000;EUR;06/08/2026;88284095;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;0,14800;STANDARD;2,430000;EUR;06/08/2026;88284095;20,000;TICGN GAZ;WIRE;DED_20.00D;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;4,00000;STANDARD;53,860000;EUR;06/08/2026;88284095;20,000;DEBOURS P1 GAZ PARTIES FIXES;WIRE;DED_20.00D;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;1252,14800;STANDARD;73,020000;EUR;06/08/2026;88284095;20,000;DEBOURS P1 GAZ DISTRIBUTION;WIRE;DED_20.00D;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0001;602210;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;0,14800;STANDARD;2,090000;EUR;06/08/2026;88284095;20,000;DEBOURS P1 CEE TIERS;WIRE;DED_20.00D;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0001;445660;72234-FRA33075;GL0012816N;CEG;FAC GAZ17946743833840 88284095  1044683;0,00001;STANDARD;39,900000;EUR;06/08/2026;88284095;20,000;;WIRE;DED_20.00D;06/08/2026;88284095_4.pdf;EDI;B00000008J
26/08/2026;0364;401050;24775-FRA59777;GL0032112R;CEE;FAC 21285238681765 10257796051 5138673564 3167394775;0,00001;STANDARD;57,420000;EUR;06/08/2026;10257796051;;;WIRE;;06/08/2026;10257796051_9.pdf;EDI;B00000003D
26/08/2026;0364;606103;24775-FRA59777;GL0032112R;CEE;FAC 21285238681765 10257796051 5138673564 3167394775;0,23800;STANDARD;17,630000;EUR;06/08/2026;10257796051;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796051_9.pdf;EDI;B00000003D
26/08/2026;0364;606103;24775-FRA59777;GL0032112R;CEE;FAC 21285238681765 10257796051 5138673564 3167394775;1,00000;STANDARD;3,380000;EUR;06/08/2026;10257796051;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796051_9.pdf;EDI;B00000003D
26/08/2026;0364;606103;24775-FRA59777;GL0032112R;CEE;FAC 21285238681765 10257796051 5138673564 3167394775;0,23800;STANDARD;0,710000;EUR;06/08/2026;10257796051;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796051_9.pdf;EDI;B00000003D
26/08/2026;0364;606103;24775-FRA59777;GL0032112R;CEE;FAC 21285238681765 10257796051 5138673564 3167394775;6,00000;STANDARD;22,540000;EUR;06/08/2026;10257796051;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796051_9.pdf;EDI;B00000003D
26/08/2026;0364;606103;24775-FRA59777;GL0032112R;CEE;FAC 21285238681765 10257796051 5138673564 3167394775;0,23900;STANDARD;3,470000;EUR;06/08/2026;10257796051;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796051_9.pdf;EDI;B00000003D
26/08/2026;0364;606103;24775-FRA59777;GL0032112R;CEE;FAC 21285238681765 10257796051 5138673564 3167394775;0,15800;STANDARD;0,120000;EUR;06/08/2026;10257796051;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796051_9.pdf;EDI;B00000003D
26/08/2026;0364;445660;24775-FRA59777;GL0032112R;CEE;FAC 21285238681765 10257796051 5138673564 3167394775;0,00001;STANDARD;9,570000;EUR;06/08/2026;10257796051;20,000;;WIRE;DED_20.00D;06/08/2026;10257796051_9.pdf;EDI;B00000003D
26/08/2026;0001;401050;24775-FRA59777;GL0857959D;CEE;FAC 01319681595900 10257796546  4380664112;0,00001;STANDARD;14,460000;EUR;06/08/2026;10257796546;;;WIRE;;06/08/2026;10257796546_10.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0857959D;CEE;FAC 01319681595900 10257796546  4380664112;0,00700;STANDARD;0,510000;EUR;06/08/2026;10257796546;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796546_10.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0857959D;CEE;FAC 01319681595900 10257796546  4380664112;1,00000;STANDARD;1,460000;EUR;06/08/2026;10257796546;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796546_10.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0857959D;CEE;FAC 01319681595900 10257796546  4380664112;0,00700;STANDARD;0,220000;EUR;06/08/2026;10257796546;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796546_10.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0857959D;CEE;FAC 01319681595900 10257796546  4380664112;6,00000;STANDARD;9,760000;EUR;06/08/2026;10257796546;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796546_10.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0857959D;CEE;FAC 01319681595900 10257796546  4380664112;0,00700;STANDARD;0,100000;EUR;06/08/2026;10257796546;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257796546_10.pdf;EDI;B00000003D
26/08/2026;0001;445660;24775-FRA59777;GL0857959D;CEE;FAC 01319681595900 10257796546  4380664112;0,00001;STANDARD;2,410000;EUR;06/08/2026;10257796546;20,000;;WIRE;DED_20.00D;06/08/2026;10257796546_10.pdf;EDI;B00000003D
26/08/2026;0222;401050;24775-FRA37000;GL0048319H;CEE;FAC 50009985475270 10257804321  1253202994;0,00001;STANDARD;48082,710000;EUR;06/08/2026;10257804321;;;WIRE;;06/08/2026;10257804321_11.pdf;EDI;B00000006G
26/08/2026;0222;606103;24775-FRA37000;GL0048319H;CEE;FAC 50009985475270 10257804321  1253202994;761,12400;STANDARD;39821,550000;EUR;06/08/2026;10257804321;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257804321_11.pdf;EDI;B00000006G
26/08/2026;0222;606103;24775-FRA37000;GL0048319H;CEE;FAC 50009985475270 10257804321  1253202994;494,73100;STANDARD;247,370000;EUR;06/08/2026;10257804321;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257804321_11.pdf;EDI;B00000006G
26/08/2026;0222;445660;24775-FRA37000;GL0048319H;CEE;FAC 50009985475270 10257804321  1253202994;0,00001;STANDARD;8013,790000;EUR;06/08/2026;10257804321;20,000;;WIRE;DED_20.00D;06/08/2026;10257804321_11.pdf;EDI;B00000006G
26/08/2026;0001;401050;24775-FRA59777;GK0009882E;CEE;FAC 01301302340153 10257799460  2190963330;0,00001;STANDARD;81,880000;EUR;06/08/2026;10257799460;;;WIRE;;06/08/2026;10257799460_12.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GK0009882E;CEE;FAC 01301302340153 10257799460  2190963330;0,37600;STANDARD;28,540000;EUR;06/08/2026;10257799460;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;06/08/2026;10257799460_12.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GK0009882E;CEE;FAC 01301302340153 10257799460  2190963330;1,00000;STANDARD;2,910000;EUR;06/08/2026;10257799460;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;06/08/2026;10257799460_12.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GK0009882E;CEE;FAC 01301302340153 10257799460  2190963330;0,37600;STANDARD;11,590000;EUR;06/08/2026;10257799460;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;06/08/2026;10257799460_12.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GK0009882E;CEE;FAC 01301302340153 10257799460  2190963330;6,00000;STANDARD;19,370000;EUR;06/08/2026;10257799460;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;06/08/2026;10257799460_12.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GK0009882E;CEE;FAC 01301302340153 10257799460  2190963330;0,37600;STANDARD;5,610000;EUR;06/08/2026;10257799460;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;06/08/2026;10257799460_12.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GK0009882E;CEE;FAC 01301302340153 10257799460  2190963330;0,37600;STANDARD;0,210000;EUR;06/08/2026;10257799460;20,000;ACHAT ELECTRICITE IMMEUBLE;WIRE;DED_20.00D;06/08/2026;10257799460_12.pdf;EDI;B00000003D
26/08/2026;0001;445660;24775-FRA59777;GK0009882E;CEE;FAC 01301302340153 10257799460  2190963330;0,00001;STANDARD;13,650000;EUR;06/08/2026;10257799460;20,000;;WIRE;DED_20.00D;06/08/2026;10257799460_12.pdf;EDI;B00000003D
26/08/2026;0001;401050;24775-FRA13344;GL0919274E;CEE;FAC 25171201081220 10257795416  1614426144;0,00001;STANDARD;214,550000;EUR;06/08/2026;10257795416;;;WIRE;;06/08/2026;10257795416_13.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0919274E;CEE;FAC 25171201081220 10257795416  1614426144;1,06200;STANDARD;88,950000;EUR;06/08/2026;10257795416;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257795416_13.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0919274E;CEE;FAC 25171201081220 10257795416  1614426144;1,00000;STANDARD;5,300000;EUR;06/08/2026;10257795416;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;06/08/2026;10257795416_13.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0919274E;CEE;FAC 25171201081220 10257795416  1614426144;1,06200;STANDARD;32,730000;EUR;06/08/2026;10257795416;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;06/08/2026;10257795416_13.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0919274E;CEE;FAC 25171201081220 10257795416  1614426144;6,00000;STANDARD;35,360000;EUR;06/08/2026;10257795416;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;06/08/2026;10257795416_13.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0919274E;CEE;FAC 25171201081220 10257795416  1614426144;1,06200;STANDARD;15,980000;EUR;06/08/2026;10257795416;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;06/08/2026;10257795416_13.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0919274E;CEE;FAC 25171201081220 10257795416  1614426144;1,06200;STANDARD;0,470000;EUR;06/08/2026;10257795416;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;06/08/2026;10257795416_13.pdf;EDI;B00000007H
26/08/2026;0001;445660;24775-FRA13344;GL0919274E;CEE;FAC 25171201081220 10257795416  1614426144;0,00001;STANDARD;35,760000;EUR;06/08/2026;10257795416;20,000;;WIRE;DED_20.00D;06/08/2026;10257795416_13.pdf;EDI;B00000007H
26/08/2026;0167;401050;24775-FRA75937;GL0212006R;CEE;FAC 22271779984986 10257794889 CONTRAT CADRE C5 0453010273;0,00001;STANDARD;65,770000;EUR;06/08/2026;10257794889;;;WIRE;;06/08/2026;10257794889_14.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22271779984986 10257794889 CONTRAT CADRE C5 0453010273;0,15700;STANDARD;11,650000;EUR;06/08/2026;10257794889;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257794889_14.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22271779984986 10257794889 CONTRAT CADRE C5 0453010273;1,00000;STANDARD;5,300000;EUR;06/08/2026;10257794889;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257794889_14.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22271779984986 10257794889 CONTRAT CADRE C5 0453010273;0,15700;STANDARD;0,080000;EUR;06/08/2026;10257794889;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257794889_14.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22271779984986 10257794889 CONTRAT CADRE C5 0453010273;6,00000;STANDARD;35,360000;EUR;06/08/2026;10257794889;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257794889_14.pdf;EDI;B00000002C
26/08/2026;0167;606103;24775-FRA75937;GL0212006R;CEE;FAC 22271779984986 10257794889 CONTRAT CADRE C5 0453010273;0,15600;STANDARD;2,340000;EUR;06/08/2026;10257794889;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;06/08/2026;10257794889_14.pdf;EDI;B00000002C
