0001;3;GX1389329H;202608;E22;0001S2608TC42;411100;0456701R;20260803;0001S2608TC42;EUR;D;376680.00;+;;DEPARTEMENT DE LA SEINE M;CYC;;0;20260803;;GX1389329H;DGD;;20260930;;;;;E435390;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000626
0001;3;GX1389329H;202608;E22;0001S2608TC42;704501;0456701R;20260803;0001S2608TC42;EUR;C;313900.00;+;445715;DEPARTEMENT DE LA SEINE M;CYC;;0;20260803;COL_2000ENC;;DGD;;20260930;;GX1389329H;932;1.00000;E435390;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000627
0001;3;GX1389329H;202608;E22;0001S2608TC42;445715;0456701R;20260803;0001S2608TC42;EUR;C;62780.00;+;704501;DEPARTEMENT DE LA SEINE M;CYC;;0;20260803;COL_2000ENC;;DGD;;20260930;;;;1.00000;E435390;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000628
0001;3;GX1698381D;202608;E22;0001S2608TC43;411100;0599765N;20260803;0001S2608TC43;EUR;D;46800.00;+;;ARJO FRANCE;CYC;;0;20260803;;GX1698381D;FAC;;20260902;;;;;C700162214;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000629
0001;3;GX1698381D;202608;E22;0001S2608TC43;704501;0599765N;20260803;0001S2608TC43;EUR;C;39000.00;+;445715;ARJO FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1698381D;932;1.00000;C700162214;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000630
0001;3;GX1698381D;202608;E22;0001S2608TC43;445715;0599765N;20260803;0001S2608TC43;EUR;C;7800.00;+;704501;ARJO FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;;;1.00000;C700162214;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000631
0460;3;GX1643215P;202608;E22;0460L2608T021;411100;0596856L;20260803;0460L2608T021;EUR;C;13464000.00;+;;UGECAM BRPL;CYC;;0;20260803;;GX1643215P;ACT;;20260803;0460 L ZT0091;;;;;CYAR20260804;;Avoir;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000632
0460;3;GX1643215P;202608;E22;0460L2608T021;704501;0596856L;20260803;0460L2608T021;EUR;D;11220000.00;+;445715;UGECAM BRPL;CYC;;0;20260803;COL_2000ENC;;ACT;;20260803;0460 L ZT0091;GX1643215P;932;1.00000;;CYAR20260804;;Avoir;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000633
0460;3;GX1643215P;202608;E22;0460L2608T021;445715;0596856L;20260803;0460L2608T021;EUR;D;2244000.00;+;704501;UGECAM BRPL;CYC;;0;20260803;COL_2000ENC;;ACT;;20260803;0460 L ZT0091;;;1.00000;;CYAR20260804;;Avoir;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000634
0001;3;GX1686929P;202608;E22;0001S2608TC48;411100;0329207S;20260803;0001S2608TC48;EUR;D;994879.00;+;;ARCELORMITTAL FRANCE FR76;CYC;;0;20260803;;GX1686929P;FAC;;20260902;;;;;4005121559;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000635
0001;3;GX1686929P;202608;E22;0001S2608TC48;704501;0329207S;20260803;0001S2608TC48;EUR;C;829066.00;+;445715;ARCELORMITTAL FRANCE FR76;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1686929P;932;1.00000;4005121559;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000636
0001;3;GX1686929P;202608;E22;0001S2608TC48;445715;0329207S;20260803;0001S2608TC48;EUR;C;165813.00;+;704501;ARCELORMITTAL FRANCE FR76;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;;;1.00000;4005121559;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000637
0119;3;GX1735163B;202608;E23;0119O2608TY12;411150;0305698J;20260803;0119O2608TY12;EUR;D;9281.00;+;;ELECTRICITE DE FRANCE;CYC;;0;20260803;;GX1735163B;FAC;;20261002;;;;;8676 4220274863;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000638
0119;3;GX1735163B;202608;E23;0119O2608TY12;704501;0305698J;20260803;0119O2608TY12;EUR;C;7734.00;+;445715;ELECTRICITE DE FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261002;;GX1735163B;932;1.00000;8676 4220274863;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000639
0119;3;GX1735163B;202608;E23;0119O2608TY12;445715;0305698J;20260803;0119O2608TY12;EUR;C;1547.00;+;704501;ELECTRICITE DE FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261002;;;;1.00000;8676 4220274863;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000640
0001;3;GX1742432L;202608;E22;0001N2608TC52;411100;0039242J;20260803;0001N2608TC52;EUR;D;69161.00;+;;COMMUNE DE SAINT LOUBES;CYC;;0;20260803;;GX1742432L;FAC;;20260902;;;;;E930;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000641
0001;3;GX1742432L;202608;E22;0001N2608TC52;704501;0039242J;20260803;0001N2608TC52;EUR;C;57634.00;+;445715;COMMUNE DE SAINT LOUBES;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1742432L;932;1.00000;E930;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000642
0001;3;GX1742432L;202608;E22;0001N2608TC52;445715;0039242J;20260803;0001N2608TC52;EUR;C;11527.00;+;704501;COMMUNE DE SAINT LOUBES;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;;;1.00000;E930;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000643
0001;3;GX1686988G;202608;E22;0001S2608TC54;411100;0329207S;20260803;0001S2608TC54;EUR;D;732929.00;+;;ARCELORMITTAL FRANCE FR76;CYC;;0;20260803;;GX1686988G;FAC;;20260902;;;;;4005121561;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000644
0001;3;GX1686988G;202608;E22;0001S2608TC54;704501;0329207S;20260803;0001S2608TC54;EUR;C;610774.00;+;445715;ARCELORMITTAL FRANCE FR76;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1686988G;932;1.00000;4005121561;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000645
0001;3;GX1686988G;202608;E22;0001S2608TC54;445715;0329207S;20260803;0001S2608TC54;EUR;C;122155.00;+;704501;ARCELORMITTAL FRANCE FR76;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;;;1.00000;4005121561;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000646
0001;3;GX1753887D;202608;E22;0001E2608TC56;411100;0257587E;20260803;0001E2608TC56;EUR;D;163440.00;+;;MIDI LIBRE;CYC;;0;20260803;;GX1753887D;FAC;;20260902;;;;;CARG 4976 1;CYAR20260804;;Facture;;B00000007H;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000647
0001;3;GX1753887D;202608;E22;0001E2608TC56;704501;0257587E;20260803;0001E2608TC56;EUR;C;136200.00;+;445715;MIDI LIBRE;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1753887D;932;1.00000;CARG 4976 1;CYAR20260804;;Facture;;B00000007H;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000648
0001;3;GX1753887D;202608;E22;0001E2608TC56;445715;0257587E;20260803;0001E2608TC56;EUR;C;27240.00;+;704501;MIDI LIBRE;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;;;1.00000;CARG 4976 1;CYAR20260804;;Facture;;B00000007H;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000649
0001;3;GX1712422J;202608;E22;0001E2608TC58;411100;0138371S;20260803;0001E2608TC58;EUR;D;281280.00;+;;INRAE;CYC;;0;20260803;;GX1712422J;FAC;;20260902;;;;;4500230126;CYAR20260804;;Facture;;B00000007H;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000650
0001;3;GX1712422J;202608;E22;0001E2608TC58;704501;0138371S;20260803;0001E2608TC58;EUR;C;234400.00;+;445715;INRAE;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1712422J;932;1.00000;4500230126;CYAR20260804;;Facture;;B00000007H;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000651
0001;3;GX1712422J;202608;E22;0001E2608TC58;445715;0138371S;20260803;0001E2608TC58;EUR;C;46880.00;+;704501;INRAE;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;;;1.00000;4500230126;CYAR20260804;;Facture;;B00000007H;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000652
0001;3;GX1690610Y;202608;E22;0001E2608TC62;411100;0472033Q;20260803;0001E2608TC62;EUR;D;114000.00;+;;INRAE;CYC;;0;20260803;;GX1690610Y;FAC;;20260902;;;;;4500205830;CYAR20260804;;Facture;;B00000007H;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000653
0001;3;GX1690610Y;202608;E22;0001E2608TC62;704501;0472033Q;20260803;0001E2608TC62;EUR;C;95000.00;+;445715;INRAE;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1690610Y;932;1.00000;4500205830;CYAR20260804;;Facture;;B00000007H;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000654
0001;3;GX1690610Y;202608;E22;0001E2608TC62;445715;0472033Q;20260803;0001E2608TC62;EUR;C;19000.00;+;704501;INRAE;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;;;1.00000;4500205830;CYAR20260804;;Facture;;B00000007H;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000655
0441;3;GX1762071D;202608;E22;0441M2608TDFJ;411100;0505769I;20260803;0441M2608TDFJ;EUR;D;8148.00;+;;MLLE DANIELLE MIGNARD;CYC;;0;20260803;;GX1762071D;ACT;;20260803;;;;;;CYAR20260804;;Acompte;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000656
0441;3;GX1762071D;202608;E22;0441M2608TDFJ;704501;0505769I;20260803;0441M2608TDFJ;EUR;C;7407.00;+;445715;MLLE DANIELLE MIGNARD;CYC;;0;20260803;COL_1000ENC;;ACT;;20260803;;GX1762071D;932;1.00000;;CYAR20260804;;Acompte;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000657
0441;3;GX1762071D;202608;E22;0441M2608TDFJ;445715;0505769I;20260803;0441M2608TDFJ;EUR;C;741.00;+;704501;MLLE DANIELLE MIGNARD;CYC;;0;20260803;COL_1000ENC;;ACT;;20260803;;;;1.00000;;CYAR20260804;;Acompte;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000658
0441;3;GX1565204R;202608;E22;0441M2608TDFL;411100;0402627R;20260803;0441M2608TDFL;EUR;D;169968.00;+;;COMMUNE DE FEURS;CYC;;0;20260803;;GX1565204R;FAC;;20260902;;;;;2025000019;CYAR20260804;;Facture;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000659
0441;3;GX1565204R;202608;E22;0441M2608TDFL;704501;0402627R;20260803;0441M2608TDFL;EUR;C;141640.00;+;445715;COMMUNE DE FEURS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1565204R;932;1.00000;2025000019;CYAR20260804;;Facture;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000660
0441;3;GX1565204R;202608;E22;0441M2608TDFL;445715;0402627R;20260803;0441M2608TDFL;EUR;C;28328.00;+;704501;COMMUNE DE FEURS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;;;1.00000;2025000019;CYAR20260804;;Facture;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000661
0001;3;GX1721294R;202608;E22;0001S2608TC69;411100;0001221F;20260803;0001S2608TC69;EUR;D;108636.00;+;;CENTRE HOSPITALIER UNIVER;CYC;;0;20260803;;GX1721294R;FAC;;20261010;;;;;4092281;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000662
0001;3;GX1721294R;202608;E22;0001S2608TC69;704501;0001221F;20260803;0001S2608TC69;EUR;C;90530.00;+;445715;CENTRE HOSPITALIER UNIVER;CYC;;0;20260803;COL_2000ENC;;FAC;;20261010;;GX1721294R;932;1.00000;4092281;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000663
0001;3;GX1721294R;202608;E22;0001S2608TC69;445715;0001221F;20260803;0001S2608TC69;EUR;C;18106.00;+;704501;CENTRE HOSPITALIER UNIVER;CYC;;0;20260803;COL_2000ENC;;FAC;;20261010;;;;1.00000;4092281;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000664
0119;3;GX1695056A;202608;E23;0119O2608TY16;411150;0305698J;20260803;0119O2608TY16;EUR;D;322139.00;+;;ELECTRICITE DE FRANCE;CYC;;0;20260803;;GX1695056A;FAC;;20261002;;;;;5100 4210685181;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000665
0119;3;GX1695056A;202608;E23;0119O2608TY16;704501;0305698J;20260803;0119O2608TY16;EUR;C;268449.00;+;445715;ELECTRICITE DE FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261002;;GX1695056A;932;1.00000;5100 4210685181;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000666
0119;3;GX1695056A;202608;E23;0119O2608TY16;445715;0305698J;20260803;0119O2608TY16;EUR;C;53690.00;+;704501;ELECTRICITE DE FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261002;;;;1.00000;5100 4210685181;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000667
0001;3;GX1479681F;202608;E22;0001S2608TC73;411100;0568434L;20260803;0001S2608TC73;EUR;C;7040000.00;+;;S.P.A.D.;CYC;;0;20260803;;GX1479681F;CEE;;20260902;;;;;2516;CYAR20260804;;Avoir;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000668
0001;3;GX1479681F;202608;E22;0001S2608TC73;709450;0568434L;20260803;0001S2608TC73;EUR;D;7040000.00;+;445715;S.P.A.D.;CYC;;0;20260803;COL_0000ENC;;CEE;;20260902;;GX1479681F;932;1.00000;2516;CYAR20260804;AVOIR TRAVAUX CEE TTC;Avoir;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000669
0119;3;GX1666093M;202608;E23;0119O2608TY18;411150;0305698J;20260803;0119O2608TY18;EUR;D;313800.00;+;;ELECTRICITE DE FRANCE;CYC;;0;20260803;;GX1666093M;FAC;;20261002;;;;;8676 4220264633;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000670
0119;3;GX1666093M;202608;E23;0119O2608TY18;704501;0305698J;20260803;0119O2608TY18;EUR;C;261500.00;+;445715;ELECTRICITE DE FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261002;;GX1666093M;932;1.00000;8676 4220264633;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000671
0119;3;GX1666093M;202608;E23;0119O2608TY18;445715;0305698J;20260803;0119O2608TY18;EUR;C;52300.00;+;704501;ELECTRICITE DE FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261002;;;;1.00000;8676 4220264633;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000672
0441;3;GX1749335F;202608;E22;0441M2608TDFV;411100;0317059H;20260803;0441M2608TDFV;EUR;D;48950.00;+;;SDC HAUTS DE BEAUREGARD B;CYC;;0;20260803;;GX1749335F;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000673
0441;3;GX1749335F;202608;E22;0441M2608TDFV;704501;0317059H;20260803;0441M2608TDFV;EUR;C;44500.00;+;445715;SDC HAUTS DE BEAUREGARD B;CYC;;0;20260803;COL_1000ENC;;FAC;;20260902;;GX1749335F;932;1.00000;;CYAR20260804;;Facture;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000674
0441;3;GX1749335F;202608;E22;0441M2608TDFV;445715;0317059H;20260803;0441M2608TDFV;EUR;C;4450.00;+;704501;SDC HAUTS DE BEAUREGARD B;CYC;;0;20260803;COL_1000ENC;;FAC;;20260902;;;;1.00000;;CYAR20260804;;Facture;;B00000008J;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000675
0119;3;GX1734053P;202608;E23;0119O2608TY09;411150;0305698J;20260803;0119O2608TY09;EUR;D;62464.00;+;;ELECTRICITE DE FRANCE;CYC;;0;20260803;;GX1734053P;FAC;;20261002;;;;;8676 4220272171;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000676
0119;3;GX1734053P;202608;E23;0119O2608TY09;704501;0305698J;20260803;0119O2608TY09;EUR;C;52053.00;+;445715;ELECTRICITE DE FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261002;;GX1734053P;932;1.00000;8676 4220272171;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000677
0119;3;GX1734053P;202608;E23;0119O2608TY09;445715;0305698J;20260803;0119O2608TY09;EUR;C;10411.00;+;704501;ELECTRICITE DE FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261002;;;;1.00000;8676 4220272171;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000678
0001;3;GX1727378E;202608;E22;0001N2608TC40;411100;0588802L;20260803;0001N2608TC40;EUR;D;311052.00;+;;A.T.E.D.I.A. FILMS;CYC;;0;20260803;;GX1727378E;FAC;;20260930;;;;;220001395;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000679
0001;3;GX1727378E;202608;E22;0001N2608TC40;704501;0588802L;20260803;0001N2608TC40;EUR;C;259210.00;+;445715;A.T.E.D.I.A. FILMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;GX1727378E;932;1.00000;220001395;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000680
0001;3;GX1727378E;202608;E22;0001N2608TC40;445715;0588802L;20260803;0001N2608TC40;EUR;C;51842.00;+;704501;A.T.E.D.I.A. FILMS;CYC;;0;20260803;COL_2000ENC;;FAC;;20260930;;;;1.00000;220001395;CYAR20260804;;Facture;;B00000005F;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000681
0001;3;GX1712932N;202608;E22;0001C2608TC41;411100;0458922P;20260803;0001C2608TC41;EUR;D;53414.00;+;;MUTUALITE FRANCAISE CHAMP;CYC;;0;20260803;;GX1712932N;FAC;;20261010;;;;;C26053014;CYAR20260804;;Facture;;B00000004E;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000682
0001;3;GX1712932N;202608;E22;0001C2608TC41;704501;0458922P;20260803;0001C2608TC41;EUR;C;48558.00;+;445715;MUTUALITE FRANCAISE CHAMP;CYC;;0;20260803;COL_1000ENC;;FAC;;20261010;;GX1712932N;932;1.00000;C26053014;CYAR20260804;;Facture;;B00000004E;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000683
0001;3;GX1712932N;202608;E22;0001C2608TC41;445715;0458922P;20260803;0001C2608TC41;EUR;C;4856.00;+;704501;MUTUALITE FRANCAISE CHAMP;CYC;;0;20260803;COL_1000ENC;;FAC;;20261010;;;;1.00000;C26053014;CYAR20260804;;Facture;;B00000004E;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000684
0460;3;GX1698393S;202608;E22;0460L2608T020;411100;0021829Y;20260803;0460L2608T020;EUR;D;3640634.00;+;;SA NANTAISE D HABITATIONS;CYC;;0;20260803;;GX1698393S;SIT;;20260902;;;;;;CYAR20260804;;Facture;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000685
0460;3;GX1698393S;202608;E22;0460L2608T020;704501;0021829Y;20260803;0460L2608T020;EUR;C;3033862.00;-;445715;SA NANTAISE D HABITATIONS;CYC;;0;20260803;COL_2000ENC;;SIT;;20260902;;GX1698393S;932;1.00000;;CYAR20260804;;Facture;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000686
0460;3;GX1698393S;202608;E22;0460L2608T020;704501;0021829Y;20260803;0460L2608T020;EUR;C;6067724.00;+;445715;SA NANTAISE D HABITATIONS;CYC;;0;20260803;COL_2000ENC;;SIT;;20260902;;GX1698393S;932;1.00000;;CYAR20260804;;Facture;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000687
0460;3;GX1698393S;202608;E22;0460L2608T020;445715;0021829Y;20260803;0460L2608T020;EUR;C;606772.00;-;704501;SA NANTAISE D HABITATIONS;CYC;;0;20260803;COL_2000ENC;;SIT;;20260902;;;;1.00000;;CYAR20260804;;Facture;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000688
0460;3;GX1698393S;202608;E22;0460L2608T020;445715;0021829Y;20260803;0460L2608T020;EUR;C;1213544.00;+;704501;SA NANTAISE D HABITATIONS;CYC;;0;20260803;COL_2000ENC;;SIT;;20260902;;;;1.00000;;CYAR20260804;;Facture;;B00000006G;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000689
0119;3;GX1758921Z;202608;E23;0119O2608TY10;411150;0305698J;20260803;0119O2608TY10;EUR;D;23971.00;+;;ELECTRICITE DE FRANCE;CYC;;0;20260803;;GX1758921Z;FAC;;20261002;;;;;5100 4310941290;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000690
0119;3;GX1758921Z;202608;E23;0119O2608TY10;704501;0305698J;20260803;0119O2608TY10;EUR;C;19976.00;+;445715;ELECTRICITE DE FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261002;;GX1758921Z;932;1.00000;5100 4310941290;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000691
0119;3;GX1758921Z;202608;E23;0119O2608TY10;445715;0305698J;20260803;0119O2608TY10;EUR;C;3995.00;+;704501;ELECTRICITE DE FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20261002;;;;1.00000;5100 4310941290;CYAR20260804;;Facture;;B00000001B;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000692
0001;3;GX1689392N;202608;E22;0001C2608TC49;411100;0024488X;20260803;0001C2608TC49;EUR;D;72052.00;+;;LES RESIDENCES DE LA MOSA;CYC;;0;20260803;;GX1689392N;FAC;;20261010;;;;;C26047164;CYAR20260804;;Facture;;B00000004E;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000693
0001;3;GX1689392N;202608;E22;0001C2608TC49;704501;0024488X;20260803;0001C2608TC49;EUR;C;65502.00;+;445715;LES RESIDENCES DE LA MOSA;CYC;;0;20260803;COL_1000ENC;;FAC;;20261010;;GX1689392N;932;1.00000;C26047164;CYAR20260804;;Facture;;B00000004E;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000694
0001;3;GX1689392N;202608;E22;0001C2608TC49;445715;0024488X;20260803;0001C2608TC49;EUR;C;6550.00;+;704501;LES RESIDENCES DE LA MOSA;CYC;;0;20260803;COL_1000ENC;;FAC;;20261010;;;;1.00000;C26047164;CYAR20260804;;Facture;;B00000004E;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000695
0001;3;GX1698672J;202608;E22;0001S2608TC50;411100;0599765N;20260803;0001S2608TC50;EUR;D;61980.00;+;;ARJO FRANCE;CYC;;0;20260803;;GX1698672J;FAC;;20260902;;;;;C700160948;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000696
0001;3;GX1698672J;202608;E22;0001S2608TC50;704501;0599765N;20260803;0001S2608TC50;EUR;C;51650.00;+;445715;ARJO FRANCE;CYC;;0;20260803;COL_2000ENC;;FAC;;20260902;;GX1698672J;932;1.00000;C700160948;CYAR20260804;;Facture;;B00000003D;City;HEF01_SRC_FACTURESCLIENTS_040826-011102_ST_HEF01_639214026623455108_001;0000000697
