DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;445660;0688;GL0039443X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;86,03;EUR;24/08/2026;0688K2608BUDA;20,00;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;401050;0688;GL0039444Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;528,61;EUR;24/08/2026;0688K2608BUEN;;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;4,32100;STANDARD;1,77;EUR;24/08/2026;0688K2608BUEN;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;41,73;EUR;24/08/2026;0688K2608BUEN;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;4,32100;STANDARD;55,27;EUR;24/08/2026;0688K2608BUEN;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;0,00001;STANDARD;57,03;EUR;24/08/2026;0688K2608BUEN;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;4,32100;STANDARD;70,82;EUR;24/08/2026;0688K2608BUEN;20,00;TICGN GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;602210;0688;GL0039444Y;GAZ;VENTE DE GAZ;4,32100;STANDARD;213,89;EUR;24/08/2026;0688K2608BUEN;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;445660;0688;GL0039444Y;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;88,1;EUR;24/08/2026;0688K2608BUEN;20,00;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
26/08/2026;0001;401050;0688;GL0039445Z;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;580,24;EUR;24/08/2026;0688K2608BUEQ;;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID
