Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201974 112025;0;STANDARD;15,75;EUR;30/11/2025;FR1201974;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201978 112025;0;STANDARD;13,48;EUR;30/11/2025;FR1201978;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1335315D;VFF;Facture MASTERNAUT FR1201978 112025;1;STANDARD;11,23;EUR;30/11/2025;FR1201978;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1201978 112025;0;STANDARD;2,25;EUR;30/11/2025;FR1201978;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1181210 052025;0;STANDARD;134,79;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0031440C;VFF;Facture MASTERNAUT FR1181210 052025;1;STANDARD;11,23;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001047P;VFF;Facture MASTERNAUT FR1181210 052025;1;STANDARD;11,23;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0211899V;VFF;Facture MASTERNAUT FR1181210 052025;1;STANDARD;11,23;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0008396R;VFF;Facture MASTERNAUT FR1181210 052025;1;STANDARD;11,23;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001048R;VFF;Facture MASTERNAUT FR1181210 052025;2;STANDARD;22,46;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001074W;VFF;Facture MASTERNAUT FR1181210 052025;1;STANDARD;11,23;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001059D;VFF;Facture MASTERNAUT FR1181210 052025;1;STANDARD;11,23;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001015D;VFF;Facture MASTERNAUT FR1181210 052025;1;STANDARD;11,23;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1335315D;VFF;Facture MASTERNAUT FR1181210 052025;1;STANDARD;11,23;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1181210 052025;0;STANDARD;22,49;EUR;31/05/2025;FR1181210;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137566 072024;0;STANDARD;236,15;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001495Z;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001492W;VFF;Facture MASTERNAUT FR1137566 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0643272R;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001520C;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001539Z;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0217799Z;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0648575S;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1241076N;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0066095H;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001538Y;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001519B;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0545475H;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1163955B;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001536W;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;13,12;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001546G;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001509P;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0232180R;VFF;Facture MASTERNAUT FR1137566 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137566 072024;0;STANDARD;37,22;EUR;31/07/2024;FR1137566;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1141749 072024;0;STANDARD;1206,75;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813632G;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813649B;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001230Y;VFF;Facture MASTERNAUT FR1141749 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001257D;VFF;Facture MASTERNAUT FR1141749 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001242L;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813656J;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001262J;VFF;Facture MASTERNAUT FR1141749 072024;4;STANDARD;43,72;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0216824R;VFF;Facture MASTERNAUT FR1141749 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0966036T;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001236E;VFF;Facture MASTERNAUT FR1141749 072024;6;STANDARD;65,58;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0340925P;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001238G;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001193F;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0216826T;VFF;Facture MASTERNAUT FR1141749 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0585659X;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1641478R;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001253Z;VFF;Facture MASTERNAUT FR1141749 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001202R;VFF;Facture MASTERNAUT FR1141749 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001263K;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0646050Y;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0816785P;VFF;Facture MASTERNAUT FR1141749 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001228W;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001279D;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001226T;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813639P;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001102C;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001232A;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001234C;VFF;Facture MASTERNAUT FR1141749 072024;6;STANDARD;65,58;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001204T;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0216823P;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813626A;VFF;Facture MASTERNAUT FR1141749 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001240J;VFF;Facture MASTERNAUT FR1141749 072024;7;STANDARD;76,51;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001265M;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1182794J;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0463459H;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001267P;VFF;Facture MASTERNAUT FR1141749 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001197K;VFF;Facture MASTERNAUT FR1141749 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001217H;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001191D;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001273X;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001135P;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001198L;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0813661P;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001212C;VFF;Facture MASTERNAUT FR1141749 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1141749 072024;0;STANDARD;201,19;EUR;31/07/2024;FR1141749;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137567 072024;0;STANDARD;314,82;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0006518G;VFF;Facture MASTERNAUT FR1137567 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009900A;VFF;Facture MASTERNAUT FR1137567 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0008832L;VFF;Facture MASTERNAUT FR1137567 072024;7;STANDARD;76,51;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009543V;VFF;Facture MASTERNAUT FR1137567 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009898Y;VFF;Facture MASTERNAUT FR1137567 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009890N;VFF;Facture MASTERNAUT FR1137567 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009550C;VFF;Facture MASTERNAUT FR1137567 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009886J;VFF;Facture MASTERNAUT FR1137567 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0231892N;VFF;Facture MASTERNAUT FR1137567 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0008827F;VFF;Facture MASTERNAUT FR1137567 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009764W;VFF;Facture MASTERNAUT FR1137567 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0009698W;VFF;Facture MASTERNAUT FR1137567 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0868278E;VFF;Facture MASTERNAUT FR1137567 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137567 072024;0;STANDARD;52,50;EUR;31/07/2024;FR1137567;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137564 072024;0;STANDARD;65,60;EUR;31/07/2024;FR1137564;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001199M;VFF;Facture MASTERNAUT FR1137564 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137564;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0010152L;VFF;Facture MASTERNAUT FR1137564 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137564;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0010127H;VFF;Facture MASTERNAUT FR1137564 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137564;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK1007835S;VFF;Facture MASTERNAUT FR1137564 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137564;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0010061H;VFF;Facture MASTERNAUT FR1137564 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137564;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;445661;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137564 072024;0;STANDARD;10,95;EUR;31/07/2024;FR1137564;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;401100;67955-FRA92150;GK0028795X;VFF;Facture MASTERNAUT FR1137565 072024;0;STANDARD;367,29;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0502570C;VFF;Facture MASTERNAUT FR1137565 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001061F;VFF;Facture MASTERNAUT FR1137565 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001049S;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001059D;VFF;Facture MASTERNAUT FR1137565 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001073V;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0031440C;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001033Z;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001047P;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0211899V;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0008396R;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0734808J;VFF;Facture MASTERNAUT FR1137565 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001055Z;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001054Y;VFF;Facture MASTERNAUT FR1137565 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001048R;VFF;Facture MASTERNAUT FR1137565 072024;3;STANDARD;32,79;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001070R;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001074W;VFF;Facture MASTERNAUT FR1137565 072024;2;STANDARD;21,86;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
25/08/2026;0001;622840;67955-FRA92150;GK0001065K;VFF;Facture MASTERNAUT FR1137565 072024;1;STANDARD;10,93;EUR;31/07/2024;FR1137565;20,00;FRAIS DE GESTION VEHICULES;;;;;;B00000001B
