0688;3;GN1355235P;202603;E23;60306000012;445710;;20260306;0688K2603VA62;EUR;C;45994.00;+;;PS659539 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000044
0688;3;GN1358602R;202603;E23;60306000013;411150;0568916S;20260306;0688K2603VF06;EUR;D;179171.00;+;;PS659902;SVD;;0000000;20260331;;GN1358602R;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000045
0688;3;GN1358602R;202603;E23;60306000013;707000;;20260306;0688K2603VF06;EUR;C;149309.00;+;;PS659902 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1358602R;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000046
0688;3;GN1358602R;202603;E23;60306000013;445710;;20260306;0688K2603VF06;EUR;C;29862.00;+;;PS659902 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000047
0688;3;GN1358613D;202603;E23;60306000014;411150;0568916S;20260306;0688K2603VF67;EUR;D;205485.00;+;;PS659935;SVD;;0000000;20260331;;GN1358613D;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000048
0688;3;GN1358613D;202603;E23;60306000014;707000;;20260306;0688K2603VF67;EUR;C;171238.00;+;;PS659935 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1358613D;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000049
0688;3;GN1358613D;202603;E23;60306000014;445710;;20260306;0688K2603VF67;EUR;C;34247.00;+;;PS659935 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000050
0688;3;GN1360984Y;202603;E23;60306000015;411150;0293145S;20260306;0688K2603VA12;EUR;D;312265.00;+;;PS660097;SVD;;0000000;20260331;;GN1360984Y;;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000051
0688;3;GN1360984Y;202603;E23;60306000015;707000;;20260306;0688K2603VA12;EUR;C;260221.00;+;;PS660097 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;GN1360984Y;;;;AUAR20260307;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000052
0688;3;GN1360984Y;202603;E23;60306000015;445710;;20260306;0688K2603VA12;EUR;C;52044.00;+;;PS660097 500;SVD;;0000000;20260331;COL_2000DEB;;500;;20260306;;;;;;AUAR20260307;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_070326-012959_ST_FAC02_639084437990508113_001;0000000053
