0361;3;GL0220064Y;202608;E21;30730000796;445710;;20260730;0361M2608A131;EUR;C;10110;+;;3037960R 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000796;445715;;20260730;0361M2608A131;EUR;C;16370;+;;3037960R 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000796;445715;;20260730;0361M2608A131;EUR;C;21730;+;;3037960R 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000797;411100;0548953F;20260730;0361M26089079;EUR;D;282403;+;;3041877W;GCA;;0000000;20260731;;GL0220064Y;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000797;706001;;20260730;0361M26089079;EUR;C;25453;+;;3041877W 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000797;706001;;20260730;0361M26089079;EUR;C;43329;+;;3041877W 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000797;706001;;20260730;0361M26089079;EUR;C;74586;+;;3041877W 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000797;762800;;20260730;0361M26089079;EUR;C;124313;+;;3041877W 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000797;445710;;20260730;0361M26089079;EUR;C;1400;+;;3041877W 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000797;445715;;20260730;0361M26089079;EUR;C;6485;+;;3041877W 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000797;445715;;20260730;0361M26089079;EUR;C;6837;+;;3041877W 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000798;411100;0252597P;20260730;0361M26089241;EUR;D;193566;+;;3041894S;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000798;706001;;20260730;0361M26089241;EUR;C;21248;+;;3041894S 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000798;706001;;20260730;0361M26089241;EUR;C;41590;+;;3041894S 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000798;706001;;20260730;0361M26089241;EUR;C;59676;+;;3041894S 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000798;762800;;20260730;0361M26089241;EUR;C;60961;+;;3041894S 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000798;445710;;20260730;0361M26089241;EUR;C;2287;+;;3041894S 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000798;445715;;20260730;0361M26089241;EUR;C;3353;+;;3041894S 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000798;445715;;20260730;0361M26089241;EUR;C;4451;+;;3041894S 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000799;411100;0235266K;20260730;0361M26089195;EUR;D;247722;+;;3041875S;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000799;706001;;20260730;0361M26089195;EUR;C;35163;+;;3041875S 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000799;706001;;20260730;0361M26089195;EUR;C;98758;+;;3041875S 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000799;762800;;20260730;0361M26089195;EUR;C;100886;+;;3041875S 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000799;445715;;20260730;0361M26089195;EUR;C;5549;+;;3041875S 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000799;445715;;20260730;0361M26089195;EUR;C;7366;+;;3041875S 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E23;30730000800;411150;0224528F;20260730;0361M26089202;EUR;D;64709;+;;108 CHAUFFAGE;IGP;;0000000;20260731;;GL0220064Y;;;20260830;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000800;706001;;20260730;0361M26089202;EUR;C;61336;+;;3041809E 108;IGP;;0000000;20260731;COL_0550DEB;;108;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000800;445710;;20260730;0361M26089202;EUR;C;3373;+;;3041809E 108;IGP;;0000000;20260731;COL_0550DEB;;108;;20260830;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000801;411100;0277915C;20260730;0361M26089203;EUR;D;173170;+;;3041809E;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000801;706001;;20260730;0361M26089203;EUR;C;24581;+;;3041809E 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000801;706001;;20260730;0361M26089203;EUR;C;69038;+;;3041809E 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000801;762800;;20260730;0361M26089203;EUR;C;70523;+;;3041809E 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000801;445715;;20260730;0361M26089203;EUR;C;3879;+;;3041809E 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000801;445715;;20260730;0361M26089203;EUR;C;5149;+;;3041809E 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000802;411100;0412694O;20260730;0001M2608ZMQ5;EUR;D;47957;+;;3041739N;GCA;;0000000;20260731;;GL0018865M;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000802;706001;;20260730;0001M2608ZMQ5;EUR;C;6897;+;;3041739N 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;GL0018865M;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000802;706001;;20260730;0001M2608ZMQ5;EUR;C;18143;+;;3041739N 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;GL0018865M;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000802;467300;;20260730;0001M2608ZMQ5;EUR;C;20417;+;;3041739N 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260830;;GL0018865M;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000802;445715;;20260730;0001M2608ZMQ5;EUR;C;1123;+;;3041739N 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000802;445715;;20260730;0001M2608ZMQ5;EUR;C;1377;+;;3041739N 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000803;411100;0412694O;20260730;0001M2608ZMN1;EUR;D;47957;+;;3041741R;GCA;;0000000;20260731;;GL0018865M;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000803;706001;;20260730;0001M2608ZMN1;EUR;C;6897;+;;3041741R 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;GL0018865M;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000803;706001;;20260730;0001M2608ZMN1;EUR;C;18143;+;;3041741R 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;GL0018865M;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000803;467300;;20260730;0001M2608ZMN1;EUR;C;20417;+;;3041741R 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260830;;GL0018865M;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000803;445715;;20260730;0001M2608ZMN1;EUR;C;1123;+;;3041741R 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000803;445715;;20260730;0001M2608ZMN1;EUR;C;1377;+;;3041741R 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000804;411100;0412694O;20260730;0001M2608ZMN9;EUR;D;47957;+;;3041742S;GCA;;0000000;20260731;;GL0018865M;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000804;706001;;20260730;0001M2608ZMN9;EUR;C;6897;+;;3041742S 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;GL0018865M;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000804;706001;;20260730;0001M2608ZMN9;EUR;C;18143;+;;3041742S 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;GL0018865M;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000804;467300;;20260730;0001M2608ZMN9;EUR;C;20417;+;;3041742S 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260830;;GL0018865M;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000804;445715;;20260730;0001M2608ZMN9;EUR;C;1123;+;;3041742S 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000804;445715;;20260730;0001M2608ZMN9;EUR;C;1377;+;;3041742S 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000805;411100;0412694O;20260730;0001M2608ZMR1;EUR;D;47957;+;;3041740P;GCA;;0000000;20260731;;GL0018865M;;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000805;706001;;20260730;0001M2608ZMR1;EUR;C;6897;+;;3041740P 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;GL0018865M;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000805;706001;;20260730;0001M2608ZMR1;EUR;C;18143;+;;3041740P 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;GL0018865M;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000805;467300;;20260730;0001M2608ZMR1;EUR;C;20417;+;;3041740P 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260830;;GL0018865M;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000805;445715;;20260730;0001M2608ZMR1;EUR;C;1123;+;;3041740P 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000805;445715;;20260730;0001M2608ZMR1;EUR;C;1377;+;;3041740P 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260830;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000806;411100;0314734Z;20260730;0001M2608ZMN3;EUR;D;107334;+;;3041735H;GCA;;0000000;20260731;;GL0018865M;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000806;706001;;20260730;0001M2608ZMN3;EUR;C;15437;+;;3041735H 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260904;;GL0018865M;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000806;706001;;20260730;0001M2608ZMN3;EUR;C;40606;+;;3041735H 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260904;;GL0018865M;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000806;467300;;20260730;0001M2608ZMN3;EUR;C;45696;+;;3041735H 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260904;;GL0018865M;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000806;445715;;20260730;0001M2608ZMN3;EUR;C;2513;+;;3041735H 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000806;445715;;20260730;0001M2608ZMN3;EUR;C;3082;+;;3041735H 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000807;411100;0314735A;20260730;0001M2608ZMP1;EUR;D;74601;+;;3041736J;GCA;;0000000;20260731;;GL0018865M;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000807;706001;;20260730;0001M2608ZMP1;EUR;C;10729;+;;3041736J 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260904;;GL0018865M;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000807;706001;;20260730;0001M2608ZMP1;EUR;C;28223;+;;3041736J 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260904;;GL0018865M;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000807;467300;;20260730;0001M2608ZMP1;EUR;C;31760;+;;3041736J 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260904;;GL0018865M;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000807;445715;;20260730;0001M2608ZMP1;EUR;C;1747;+;;3041736J 526;GCA;;0000000;20260731;COL_0550ENC;;526;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000807;445715;;20260730;0001M2608ZMP1;EUR;C;2142;+;;3041736J 108;GCA;;0000000;20260731;COL_0550ENC;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000808;411100;0314734Z;20260730;0001M2608ZMN2;EUR;D;49443;+;;3041735H;GCA;;0000000;20260731;;GL0018865M;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000808;706001;;20260730;0001M2608ZMN2;EUR;C;2880;+;;3041735H 615;GCA;;0000000;20260731;COL_0550DEB;;615;;20260904;;GL0018865M;;;;AUAR20260731;VENTE P1 CEE;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000808;706001;;20260730;0001M2608ZMN2;EUR;C;43986;+;;3041735H 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;GL0018865M;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000808;445710;;20260730;0001M2608ZMN2;EUR;C;158;+;;3041735H 615;GCA;;0000000;20260731;COL_0550DEB;;615;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000808;445710;;20260730;0001M2608ZMN2;EUR;C;2419;+;;3041735H 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000809;411100;0314735A;20260730;0001M2608ZMP0;EUR;D;16481;+;;3041736J;GCA;;0000000;20260731;;GL0018865M;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000809;706001;;20260730;0001M2608ZMP0;EUR;C;960;+;;3041736J 615;GCA;;0000000;20260731;COL_0550DEB;;615;;20260904;;GL0018865M;;;;AUAR20260731;VENTE P1 CEE;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000809;706001;;20260730;0001M2608ZMP0;EUR;C;14662;+;;3041736J 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;GL0018865M;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000809;445710;;20260730;0001M2608ZMP0;EUR;C;53;+;;3041736J 615;GCA;;0000000;20260731;COL_0550DEB;;615;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0001;3;GL0018865M;202608;E21;00730000809;445710;;20260730;0001M2608ZMP0;EUR;C;806;+;;3041736J 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000810;411100;0306530D;20260730;0361M26089282;EUR;D;106994;+;;3041926J;GCA;;0000000;20260731;;GL0220064Y;;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000810;706001;;20260730;0361M26089282;EUR;C;11582;+;;3041926J 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000810;706001;;20260730;0361M26089282;EUR;C;24075;+;;3041926J 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000810;706001;;20260730;0361M26089282;EUR;C;32529;+;;3041926J 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000810;762800;;20260730;0361M26089282;EUR;C;33230;+;;3041926J 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000810;445710;;20260730;0361M26089282;EUR;C;1324;+;;3041926J 108;GCA;;0000000;20260731;COL_0550DEB;;108;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000810;445715;;20260730;0361M26089282;EUR;C;1828;+;;3041926J 416;GCA;;0000000;20260731;COL_0550ENC;;416;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E21;30730000810;445715;;20260730;0361M26089282;EUR;C;2426;+;;3041926J 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260904;;;;;;AUAR20260731;;Facture;;B00000008J
0361;3;GL0220064Y;202608;E23;30730000811;411150;0224528F;20260730;0361M26089431;EUR;D;333225;+;;3041801W;IGP;;0000000;20260731;;GL0220064Y;;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000811;706001;;20260730;0361M26089431;EUR;C;37496;+;;3041801W 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000811;706001;;20260730;0361M26089431;EUR;C;65468;+;;3041801W 108;IGP;;0000000;20260731;COL_0550DEB;;108;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000811;706001;;20260730;0361M26089431;EUR;C;105311;+;;3041801W 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000811;762800;;20260730;0361M26089431;EUR;C;107578;+;;3041801W 416;IGP;;0000000;20260731;COL_0550ENC;;416;;20260730;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000811;445710;;20260730;0361M26089431;EUR;C;3601;+;;3041801W 108;IGP;;0000000;20260731;COL_0550DEB;;108;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000811;445715;;20260730;0361M26089431;EUR;C;5917;+;;3041801W 416;IGP;;0000000;20260731;COL_0550ENC;;416;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000811;445715;;20260730;0361M26089431;EUR;C;7854;+;;3041801W 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220070E;202608;E23;30730000812;411150;0224528F;20260730;0361M26089359;EUR;D;1389799;+;;3041995A;IGP;;0000000;20260731;;GL0220070E;;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220070E;202608;E23;30730000812;706001;;20260730;0361M26089359;EUR;C;59789;+;;3041995A 109;IGP;;0000000;20260731;COL_0550ENC;;109;;20260730;;GL0220070E;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;EFT;B00000008J
0361;3;GL0220070E;202608;E23;30730000812;706001;;20260730;0361M26089359;EUR;C;197248;+;;3041995A 109;IGP;;0000000;20260731;COL_0550ENC;;109;;20260730;;GL0220070E;;;;AUAR20260731;VENTE P2;Facture;EFT;B00000008J
0361;3;GL0220070E;202608;E23;30730000812;762800;;20260730;0361M26089359;EUR;C;266335;+;;3041995A 416;IGP;;0000000;20260731;COL_0550ENC;;416;;20260730;;GL0220070E;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;EFT;B00000008J
0361;3;GL0220070E;202608;E23;30730000812;706001;;20260730;0361M26089359;EUR;C;793973;+;;3041995A 109;IGP;;0000000;20260731;COL_0550DEB;;109;;20260730;;GL0220070E;;;;AUAR20260731;VENTE P1;Facture;EFT;B00000008J
0361;3;GL0220070E;202608;E23;30730000812;445715;;20260730;0361M26089359;EUR;C;14137;+;;3041995A 109;IGP;;0000000;20260731;COL_0550ENC;;109;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220070E;202608;E23;30730000812;445715;;20260730;0361M26089359;EUR;C;14648;+;;3041995A 416;IGP;;0000000;20260731;COL_0550ENC;;416;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220070E;202608;E23;30730000812;445710;;20260730;0361M26089359;EUR;C;43669;+;;3041995A 109;IGP;;0000000;20260731;COL_0550DEB;;109;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000813;411150;0224528F;20260730;0361M26089358;EUR;D;769334;+;;3041995A;IGP;;0000000;20260731;;GL0220064Y;;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000813;706001;;20260730;0361M26089358;EUR;C;74575;+;;3041995A 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000813;706001;;20260730;0361M26089358;EUR;C;209451;+;;3041995A 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P2;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000813;762800;;20260730;0361M26089358;EUR;C;213962;+;;3041995A 416;IGP;;0000000;20260731;COL_0550ENC;;416;;20260730;;GL0220064Y;;;;AUAR20260731;PRODUITS DE FINANCEMENT P5;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000813;706001;;20260730;0361M26089358;EUR;C;231239;+;;3041995A 108;IGP;;0000000;20260731;COL_0550DEB;;108;;20260730;;GL0220064Y;;;;AUAR20260731;VENTE P1;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000813;445715;;20260730;0361M26089358;EUR;C;11768;+;;3041995A 416;IGP;;0000000;20260731;COL_0550ENC;;416;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000813;445710;;20260730;0361M26089358;EUR;C;12718;+;;3041995A 108;IGP;;0000000;20260731;COL_0550DEB;;108;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E23;30730000813;445715;;20260730;0361M26089358;EUR;C;15621;+;;3041995A 123;IGP;;0000000;20260731;COL_0550ENC;;123;;20260730;;;;;;AUAR20260731;;Facture;EFT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000814;411100;0320230E;20260730;0361M26089370;EUR;D;290572;+;;3041785Z;GCA;;0000000;20260731;;GL0220064Y;;;20260830;;;;;;AUAR20260731;;Facture;PRELEVT;B00000008J
0361;3;GL0220064Y;202608;E21;30730000814;706001;;20260730;0361M26089370;EUR;C;41246;+;;3041785Z 123;GCA;;0000000;20260731;COL_0550ENC;;123;;20260830;;GL0220064Y;;;;AUAR20260731;VENTE P3 TRANSPARENT;Facture;PRELEVT;B00000008J
