Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Société;Numéro pièce;Date pièce comptable;Compte local;Sous compte;Montant débit;Montant crédit;Centre finance;TF;Quantité;Type dépense;Type évènement;Type TVA;Devise;Date Arrêté comptable;Description ligne;Date création GDR;Fichier SRC technique;ID GDR;Line GDR
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641206;0;0.000000;582.190000;B00002498N;GK1454945X;0.000000;ABO CP NON ECHUS;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616590
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641206;0;840.390000;0.000000;B00002498N;GK1454945X;0.000000;ABO CP NON ECHUS;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616591
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641206;0;0.000000;7330.110000;B00002498N;GK1454951D;0.000000;ABO CP NON ECHUS;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616592
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641206;0;9593.900000;0.000000;B00002498N;GK1454951D;0.000000;ABO CP NON ECHUS;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616593
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641206;0;0.000000;3445.770000;B00002498N;GK1454954G;0.000000;ABO CP NON ECHUS;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616594
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641206;0;4590.840000;0.000000;B00002498N;GK1454954G;0.000000;ABO CP NON ECHUS;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616595
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641207;0;516.950000;0.000000;B00003134L;GK1454624G;0.000000;INDEMN.COMP.CONGES PAYES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616596
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641207;0;1335.490000;0.000000;B00002498N;GK1454951D;0.000000;INDEMN.COMP.CONGES PAYES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616597
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641207;0;268.820000;0.000000;B00002498N;GK1454954G;0.000000;INDEMN.COMP.CONGES PAYES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616598
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641220;0;0.000000;129.440000;B00003134L;GK1454624G;0.000000;JOURS PRIS SUR C.E.T.;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616599
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641220;0;129.440000;0.000000;B00003134L;GK1454624G;0.000000;JOURS PRIS SUR C.E.T.;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616600
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;0.000000;238.440000;B00002494J;GK0064788Y;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616601
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;272.150000;0.000000;B00002494J;GK0064788Y;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616602
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;0.000000;3051.720000;B00002494J;GK1454537H;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616603
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;3366.610000;0.000000;B00002494J;GK1454537H;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616604
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;0.000000;2029.690000;B00003134L;GK1454624G;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616605
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;2811.070000;0.000000;B00003134L;GK1454624G;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616606
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;0.000000;738.280000;B00002498N;GK1454934J;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616607
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;1150.160000;0.000000;B00002498N;GK1454934J;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616608
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;0.000000;129.520000;B00002498N;GK1454945X;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616609
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;227.620000;0.000000;B00002498N;GK1454945X;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616610
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;0.000000;2147.850000;B00002498N;GK1454951D;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616611
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;3077.560000;0.000000;B00002498N;GK1454951D;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616612
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;0.000000;943.870000;B00002498N;GK1454954G;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616613
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641229;0;1259.620000;0.000000;B00002498N;GK1454954G;0.000000;ABO RTT HE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616614
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641311;0;1668.200000;0.000000;B00002494J;GK1454537H;0.000000;PRIME ANCIENNETE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616615
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641311;0;724.700000;0.000000;B00003134L;GK1454624G;0.000000;PRIME ANCIENNETE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616616
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641311;0;254.900000;0.000000;B00002498N;GK1454934J;0.000000;PRIME ANCIENNETE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616617
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641311;0;0.000000;118.800000;B00002498N;GK1454951D;0.000000;PRIME ANCIENNETE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616618
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641311;0;624.280000;0.000000;B00002498N;GK1454951D;0.000000;PRIME ANCIENNETE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616619
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641311;0;389.400000;0.000000;B00002498N;GK1454954G;0.000000;PRIME ANCIENNETE;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616620
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641312;0;0.000000;1149.910000;B00002494J;GK1454537H;0.000000;PRIME ANCIENNETE ABONNT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616621
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641312;0;1314.190000;0.000000;B00002494J;GK1454537H;0.000000;PRIME ANCIENNETE ABONNT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616622
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641312;0;0.000000;2021.690000;B00003134L;GK1454624G;0.000000;PRIME ANCIENNETE ABONNT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616623
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641312;0;2321.670000;0.000000;B00003134L;GK1454624G;0.000000;PRIME ANCIENNETE ABONNT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616624
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641312;0;0.000000;362.920000;B00002498N;GK1454934J;0.000000;PRIME ANCIENNETE ABONNT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616625
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641312;0;409.130000;0.000000;B00002498N;GK1454934J;0.000000;PRIME ANCIENNETE ABONNT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616626
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641312;0;0.000000;1826.490000;B00002498N;GK1454951D;0.000000;PRIME ANCIENNETE ABONNT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616627
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641312;0;1949.540000;0.000000;B00002498N;GK1454951D;0.000000;PRIME ANCIENNETE ABONNT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616628
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641312;0;0.000000;335.810000;B00002498N;GK1454954G;0.000000;PRIME ANCIENNETE ABONNT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616629
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641312;0;365.580000;0.000000;B00002498N;GK1454954G;0.000000;PRIME ANCIENNETE ABONNT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616630
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;0.000000;3693.580000;B00002494J;GK0064788Y;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616631
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;4330.710000;0.000000;B00002494J;GK0064788Y;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616632
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;0.000000;19478.270000;B00002494J;GK1454537H;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616633
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;22260.880000;0.000000;B00002494J;GK1454537H;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616634
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;0.000000;13939.990000;B00003134L;GK1454624G;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616635
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;15743.220000;0.000000;B00003134L;GK1454624G;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616636
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;0.000000;5492.510000;B00002498N;GK1454934J;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616637
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;6261.260000;0.000000;B00002498N;GK1454934J;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616638
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;0.000000;558.630000;B00002498N;GK1454945X;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616639
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;782.080000;0.000000;B00002498N;GK1454945X;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616640
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;0.000000;17226.960000;B00002498N;GK1454951D;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616641
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;18567.990000;0.000000;B00002498N;GK1454951D;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616642
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;0.000000;7895.660000;B00002498N;GK1454954G;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616643
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641319;0;9083.060000;0.000000;B00002498N;GK1454954G;0.000000;GRATIFICATION DECEMBR ABT;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616644
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641411;0;86.260000;0.000000;B00002494J;GK0064788Y;0.000000;INDEMNITES NON IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616645
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641411;0;145.190000;0.000000;B00002494J;GK1454537H;0.000000;INDEMNITES NON IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616646
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641411;0;42.380000;0.000000;B00003134L;GK1454624G;0.000000;INDEMNITES NON IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616647
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641411;0;42.380000;0.000000;B00002498N;GK1454945X;0.000000;INDEMNITES NON IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616648
;;GXP01_SRC_ECRITURESGL_0658_PRE_20260820_20260831;RHAPSODY;PRE - RHAPSODY ECRITURES PAIE;B00000001B - DOS REGION SIEGE FRANCE;0658;GEN0658202608;20/08/2026;641411;0;172.200000;0.000000;B00002498N;GK1454951D;0.000000;INDEMNITES NON IMPOSABLES;;;EUR;28/08/2026;ECRITURES DE PAIE GENERALES;21/08/2026;GXP01_PIVOT_GL_ECRITURESGL_20260821-081908;591287;8616649
