DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;602210;0688;GL0371245V;GAZ;VENTE DE GAZ;1,84300;STANDARD;22,27;EUR;31/07/2026;0688K2608ZWF4;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602210;0688;GL0371245V;GAZ;VENTE DE GAZ;1,84300;STANDARD;30,20;EUR;31/07/2026;0688K2608ZWF4;20,00;TICGN GAZ;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602210;0688;GL0371245V;GAZ;VENTE DE GAZ;0,00001;STANDARD;37,65;EUR;31/07/2026;0688K2608ZWF4;20,00;DEBOURS P1 GAZ STOCKAGE;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602210;0688;GL0371245V;GAZ;VENTE DE GAZ;0,00001;STANDARD;41,00;EUR;31/07/2026;0688K2608ZWF4;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602210;0688;GL0371245V;GAZ;VENTE DE GAZ;1,84300;STANDARD;99,38;EUR;31/07/2026;0688K2608ZWF4;20,00;DEBOURS P1 GAZ;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445660;0688;GL0371245V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;46,25;EUR;31/07/2026;0688K2608ZWF4;20,00;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0713;GL1458111V;ING;Facture intragroupe CID 0713;0,00001;STANDARD;2776,60;EUR;31/07/2026;0713N26080188;;;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602218;0713;GL1458111V;ING;AMORTISSEMENT;0,00001;STANDARD;816,29;EUR;31/07/2026;0713N26080188;5,50;DEBOURS CHALEUR;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602218;0713;GL1458111V;ING;CHAUFFAGE;0,00001;STANDARD;1815,55;EUR;31/07/2026;0713N26080188;5,50;DEBOURS CHALEUR;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0713;GL1458111V;ING;Facture intragroupe CID 0713;0,00001;STANDARD;144,76;EUR;31/07/2026;0713N26080188;5,50;;;;31/07/2026;;;B00000005F;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
