true;26/12/2025;0804;401100;20723-FRA33300;GN1059229V;HAF;STANDARD - FP04279689;0,00001;STANDARD;1012,37;EUR;27/11/2025;FP04279689;0,00;;;;;PRN-FVS0075433-ALV-FP04279689.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528545;44923143
false;26/12/2025;0804;445660;20723-FRA33300;GN1059229V;HAF;STANDARD - FP04279689;800,00000;STANDARD;168,73;EUR;27/11/2025;FP04279689;20,00;;;DED_20.00D;;PRN-FVS0075433-ALV-FP04279689.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528545;44923144
false;26/12/2025;0804;602210;20723-FRA33300;GN1059229V;HAF;STANDARD - FP04279689;800,00000;STANDARD;843,64;EUR;27/11/2025;FP04279689;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075433-ALV-FP04279689.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528545;44923145
true;26/12/2025;0804;401100;20723-FRA33300;GN0221614J;HAF;STANDARD - FP04279688;0,00001;STANDARD;2062,66;EUR;27/11/2025;FP04279688;0,00;;;;;PRN-FVS0075434-ALV-FP04279688.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528546;44923145
false;26/12/2025;0804;445660;20723-FRA33300;GN0221614J;HAF;STANDARD - FP04279688;2001,00000;STANDARD;343,78;EUR;27/11/2025;FP04279688;20,00;;;DED_20.00D;;PRN-FVS0075434-ALV-FP04279688.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528546;44923146
false;26/12/2025;0804;602210;20723-FRA33300;GN0221614J;HAF;STANDARD - FP04279688;2001,00000;STANDARD;1718,88;EUR;27/11/2025;FP04279688;20,00;UC ACHAT FOD;;;;PRN-FVS0075434-ALV-FP04279688.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528546;44923147
true;26/12/2025;0804;401100;20723-FRA33300;GN1633167X;HAF;STANDARD - FP04279900;0,00001;STANDARD;336,23;EUR;28/11/2025;FP04279900;0,00;;;;;PRN-FVS0075435-ALV-FP04279900.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528547;44923147
false;26/12/2025;0804;445660;20723-FRA33300;GN1633167X;HAF;STANDARD - FP04279900;259,00000;STANDARD;56,04;EUR;28/11/2025;FP04279900;20,00;;;DED_20.00D;;PRN-FVS0075435-ALV-FP04279900.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528547;44923148
false;26/12/2025;0804;602210;20723-FRA33300;GN1633167X;HAF;STANDARD - FP04279900;259,00000;STANDARD;280,19;EUR;28/11/2025;FP04279900;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075435-ALV-FP04279900.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528547;44923149
true;26/12/2025;0804;401100;20723-FRA33300;GD0303746R;HAF;STANDARD - FP04279899;0,00001;STANDARD;1250,34;EUR;28/11/2025;FP04279899;0,00;;;;;PRN-FVS0075436-ALV-FP04279899.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528548;44923149
false;26/12/2025;0804;445660;20723-FRA33300;GD0303746R;HAF;STANDARD - FP04279899;1201,00000;STANDARD;208,39;EUR;28/11/2025;FP04279899;20,00;;;DED_20.00D;;PRN-FVS0075436-ALV-FP04279899.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528548;44923150
false;26/12/2025;0804;602210;20723-FRA33300;GD0303746R;HAF;STANDARD - FP04279899;1201,00000;STANDARD;1041,95;EUR;28/11/2025;FP04279899;20,00;UC ACHAT FOD;;;;PRN-FVS0075436-ALV-FP04279899.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528548;44923151
true;26/12/2025;0804;401100;20723-FRA33300;GN1580257X;HAF;STANDARD - FP04279898;0,00001;STANDARD;1618,68;EUR;28/11/2025;FP04279898;0,00;;;;;PRN-FVS0075437-ALV-FP04279898.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528549;44923151
false;26/12/2025;0804;445660;20723-FRA33300;GN1580257X;HAF;STANDARD - FP04279898;1301,00000;STANDARD;269,78;EUR;28/11/2025;FP04279898;20,00;;;DED_20.00D;;PRN-FVS0075437-ALV-FP04279898.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;1;11528549;44923152
false;26/12/2025;0804;602210;20723-FRA33300;GN1580257X;HAF;STANDARD - FP04279898;1301,00000;STANDARD;1348,90;EUR;28/11/2025;FP04279898;20,00;UC ACHAT DE CARBURANT;;;;PRN-FVS0075437-ALV-FP04279898.pdf;PRN;B00000001B;PRN01_SRC_FACTURESFOURNISSEURS_20251212_214826;PIRENE;2;11528549;44923153
