0551;3;GL1711125K;202608;E23;50826002051;411150;0568915R;20260826;0551R26081914;EUR;D;56671;+;;323 MAINTENANCE;IGP;;0000000;20260731;;GL1711125K;;;20260826;;;;;;AUAR20260827;;Facture;EFT;B00000002C
0551;3;GL1711125K;202608;E23;50826002051;706601;;20260826;0551R26081914;EUR;C;47226;+;;0122483L 323;IGP;;0000000;20260731;COL_2000ENC;;323;;20260826;;GL1711125K;;;;AUAR20260827;VENTE ENTRETIEN P2;Facture;EFT;B00000002C
0551;3;GL1711125K;202608;E23;50826002051;445715;;20260826;0551R26081914;EUR;C;9445;+;;0122483L 323;IGP;;0000000;20260731;COL_2000ENC;;323;;20260826;;;;;;AUAR20260827;;Facture;EFT;B00000002C
0804;3;GN1401086T;202608;E23;80826002052;411150;0324813K;20260826;0804O2608RVA1;EUR;D;1063117;+;;COMBUSTIBLE;VTC;;0000000;20260320;;GN1401086T;;;20261011;;;;;5330437739;AUAR20260827;;Facture;;B00000001B
0804;3;GN1401086T;202608;E23;80826002052;707000;;20260826;0804O2608RVA1;EUR;C;885931;+;;COMBUSTIBLE;VTC;;0000000;20260320;COL_2000DEB;;;;20261011;;GN1401086T;;4624,000;5330437739;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN1401086T;202608;E23;80826002052;445710;;20260826;0804O2608RVA1;EUR;C;177186;+;;COMBUSTIBLE;VTC;;0000000;20260320;COL_2000DEB;;;;20261011;;;;;5330437739;AUAR20260827;;Facture;;B00000001B
0804;3;GN1663373X;202608;E23;80826002053;411150;0324813K;20260826;0804O2608RVA9;EUR;D;190162;+;;COMBUSTIBLE;VTC;;0000000;20260123;;GN1663373X;;;20261011;;;;;;AUAR20260827;;Facture;;B00000001B
0804;3;GN1663373X;202608;E23;80826002053;707000;;20260826;0804O2608RVA9;EUR;C;158468;+;;COMBUSTIBLE;VTC;;0000000;20260123;COL_2000DEB;;;;20261011;;GN1663373X;;901,000;;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN1663373X;202608;E23;80826002053;445710;;20260826;0804O2608RVA9;EUR;C;31694;+;;COMBUSTIBLE;VTC;;0000000;20260123;COL_2000DEB;;;;20261011;;;;;;AUAR20260827;;Facture;;B00000001B
0804;3;GN1695116T;202608;E23;80826002054;411150;0324813K;20260826;0804O2608RVB0;EUR;D;437089;+;;COMBUSTIBLE;VTC;;0000000;20260415;;GN1695116T;;;20261011;;;;;;AUAR20260827;;Facture;;B00000001B
0804;3;GN1695116T;202608;E23;80826002054;707000;;20260826;0804O2608RVB0;EUR;C;364241;+;;COMBUSTIBLE;VTC;;0000000;20260415;COL_2000DEB;;;;20261011;;GN1695116T;;2076,000;;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN1695116T;202608;E23;80826002054;445710;;20260826;0804O2608RVB0;EUR;C;72848;+;;COMBUSTIBLE;VTC;;0000000;20260415;COL_2000DEB;;;;20261011;;;;;;AUAR20260827;;Facture;;B00000001B
0804;3;GN1729460W;202608;E23;80826002055;411150;0324813K;20260826;0804O2608RVA4;EUR;D;1349372;+;;COMBUSTIBLE;VTC;;0000000;20260703;;GN1729460W;;;20261011;;;;;;AUAR20260827;;Facture;;B00000001B
0804;3;GN1729460W;202608;E23;80826002055;707000;;20260826;0804O2608RVA4;EUR;C;1124476;+;;COMBUSTIBLE;VTC;;0000000;20260703;COL_2000DEB;;;;20261011;;GN1729460W;;2223,000;;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN1729460W;202608;E23;80826002055;445710;;20260826;0804O2608RVA4;EUR;C;224896;+;;COMBUSTIBLE;VTC;;0000000;20260703;COL_2000DEB;;;;20261011;;;;;;AUAR20260827;;Facture;;B00000001B
0804;3;GN0891886G;202608;E23;80826002056;411150;0324813K;20260826;0804O2608RVA2;EUR;D;74762;+;;COMBUSTIBLE;VTC;;0000000;20260707;;GN0891886G;;;20261011;;;;;5330440025;AUAR20260827;;Facture;;B00000001B
0804;3;GN0891886G;202608;E23;80826002056;707000;;20260826;0804O2608RVA2;EUR;C;62301;+;;COMBUSTIBLE;VTC;;0000000;20260707;COL_2000DEB;;;;20261011;;GN0891886G;;70,000;5330440025;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN0891886G;202608;E23;80826002056;445710;;20260826;0804O2608RVA2;EUR;C;12461;+;;COMBUSTIBLE;VTC;;0000000;20260707;COL_2000DEB;;;;20261011;;;;;5330440025;AUAR20260827;;Facture;;B00000001B
0804;3;GN1353066A;202608;E23;80826002057;411150;0324813K;20260826;0804O2608RVA0;EUR;D;106919;+;;COMBUSTIBLE;VTC;;0000000;20260713;;GN1353066A;;;20261011;;;;;5330446157;AUAR20260827;;Facture;;B00000001B
0804;3;GN1353066A;202608;E23;80826002057;707000;;20260826;0804O2608RVA0;EUR;C;89099;+;;COMBUSTIBLE;VTC;;0000000;20260713;COL_2000DEB;;;;20261011;;GN1353066A;;571,000;5330446157;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN1353066A;202608;E23;80826002057;445710;;20260826;0804O2608RVA0;EUR;C;17820;+;;COMBUSTIBLE;VTC;;0000000;20260713;COL_2000DEB;;;;20261011;;;;;5330446157;AUAR20260827;;Facture;;B00000001B
0804;3;GN0054149H;202608;E23;80826002058;411150;0324813K;20260826;0804O2608RVA8;EUR;D;2541163;+;;COMBUSTIBLE;VTC;;0000000;20260717;;GN0054149H;;;20261011;;;;;5330446445;AUAR20260827;;Facture;;B00000001B
0804;3;GN0054149H;202608;E23;80826002058;707000;;20260826;0804O2608RVA8;EUR;C;2117636;+;;COMBUSTIBLE;VTC;;0000000;20260717;COL_2000DEB;;;;20261011;;GN0054149H;;13030,000;5330446445;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN0054149H;202608;E23;80826002058;445710;;20260826;0804O2608RVA8;EUR;C;423527;+;;COMBUSTIBLE;VTC;;0000000;20260717;COL_2000DEB;;;;20261011;;;;;5330446445;AUAR20260827;;Facture;;B00000001B
0804;3;GN1720625F;202608;E23;80826002059;411150;0324813K;20260826;0804O2608RVA5;EUR;D;238396;+;;COMBUSTIBLE;VTC;;0000000;20260721;;GN1720625F;;;20261011;;;;;4330708730;AUAR20260827;;Facture;;B00000001B
0804;3;GN1720625F;202608;E23;80826002059;707000;;20260826;0804O2608RVA5;EUR;C;198663;+;;COMBUSTIBLE;VTC;;0000000;20260721;COL_2000DEB;;;;20261011;;GN1720625F;;905,000;4330708730;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN1720625F;202608;E23;80826002059;445710;;20260826;0804O2608RVA5;EUR;C;39733;+;;COMBUSTIBLE;VTC;;0000000;20260721;COL_2000DEB;;;;20261011;;;;;4330708730;AUAR20260827;;Facture;;B00000001B
0804;3;GN1755207D;202608;E23;80826002060;411150;0324813K;20260826;0804O2608RVA3;EUR;D;487459;+;;COMBUSTIBLE;VTC;;0000000;20260719;;GN1755207D;;;20261011;;;;;;AUAR20260827;;Facture;;B00000001B
0804;3;GN1755207D;202608;E23;80826002060;707000;;20260826;0804O2608RVA3;EUR;C;406216;+;;COMBUSTIBLE;VTC;;0000000;20260719;COL_2000DEB;;;;20261011;;GN1755207D;;575,000;;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN1755207D;202608;E23;80826002060;445710;;20260826;0804O2608RVA3;EUR;C;81243;+;;COMBUSTIBLE;VTC;;0000000;20260719;COL_2000DEB;;;;20261011;;;;;;AUAR20260827;;Facture;;B00000001B
0804;3;GN1224388A;202608;E23;80826002061;411150;0324813K;20260826;0804O2608RVB1;EUR;D;2446386;+;;COMBUSTIBLE;VTC;;0000000;20260805;;GN1224388A;;;20261011;;;;;5350095589;AUAR20260827;;Facture;;B00000001B
0804;3;GN1224388A;202608;E23;80826002061;707000;;20260826;0804O2608RVB1;EUR;C;2038655;+;;COMBUSTIBLE;VTC;;0000000;20260805;COL_2000DEB;;;;20261011;;GN1224388A;;12975,000;5350095589;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN1224388A;202608;E23;80826002061;445710;;20260826;0804O2608RVB1;EUR;C;407731;+;;COMBUSTIBLE;VTC;;0000000;20260805;COL_2000DEB;;;;20261011;;;;;5350095589;AUAR20260827;;Facture;;B00000001B
0804;3;GN1562311D;202608;E23;80826002062;411150;0324813K;20260826;0804O2608RVA6;EUR;D;121435;+;;COMBUSTIBLE;VTC;;0000000;20260729;;GN1562311D;;;20261011;;;;;5330447994;AUAR20260827;;Facture;;B00000001B
0804;3;GN1562311D;202608;E23;80826002062;707000;;20260826;0804O2608RVA6;EUR;C;101196;+;;COMBUSTIBLE;VTC;;0000000;20260729;COL_2000DEB;;;;20261011;;GN1562311D;;584,000;5330447994;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN1562311D;202608;E23;80826002062;445710;;20260826;0804O2608RVA6;EUR;C;20239;+;;COMBUSTIBLE;VTC;;0000000;20260729;COL_2000DEB;;;;20261011;;;;;5330447994;AUAR20260827;;Facture;;B00000001B
0804;3;GN0909198E;202608;E23;80826002063;411150;0324813K;20260826;0804O2608RVA7;EUR;D;1556669;+;;COMBUSTIBLE;VTC;;0000000;20260622;;GN0909198E;;;20261011;;;;;5350095398;AUAR20260827;;Facture;;B00000001B
0804;3;GN0909198E;202608;E23;80826002063;707000;;20260826;0804O2608RVA7;EUR;C;1297224;+;;COMBUSTIBLE;VTC;;0000000;20260622;COL_2000DEB;;;;20261011;;GN0909198E;;10056,000;5350095398;AUAR20260827;UC ETAB VENTES CARBURANT;Facture;;B00000001B
0804;3;GN0909198E;202608;E23;80826002063;445710;;20260826;0804O2608RVA7;EUR;C;259445;+;;COMBUSTIBLE;VTC;;0000000;20260622;COL_2000DEB;;;;20261011;;;;;5350095398;AUAR20260827;;Facture;;B00000001B
0001;3;GL0010403X;202608;E21;00826002064;411100;0086943Z;20260826;0001M2608R778;EUR;D;92525;+;;COMBUSTIBLE;RNE;;0000000;20260701;;GL0010403X;;;20260926;;;;;;AUAR20260827;;Facture;;B00000008J
0001;3;GL0010403X;202608;E21;00826002064;706001;;20260826;0001M2608R778;EUR;C;77104;+;;COMBUSTIBLE;RNE;;0000000;20260701;COL_2000DEB;;;;20260926;;GL0010403X;;790,000;;AUAR20260827;VENTE P1;Facture;;B00000008J
0001;3;GL0010403X;202608;E21;00826002064;445710;;20260826;0001M2608R778;EUR;C;15421;+;;COMBUSTIBLE;RNE;;0000000;20260701;COL_2000DEB;;;;20260926;;;;;;AUAR20260827;;Facture;;B00000008J
0001;3;GL0017933D;202608;E21;00826002065;411100;0486055Q;20260826;0001M2608R777;EUR;D;93428;+;;COMBUSTIBLE;RNE;;0000000;20260618;;GL0017933D;;;20260926;;;;;;AUAR20260827;;Facture;;B00000008J
0001;3;GL0017933D;202608;E21;00826002065;706001;;20260826;0001M2608R777;EUR;C;77857;+;;COMBUSTIBLE;RNE;;0000000;20260618;COL_2000DEB;;;;20260926;;GL0017933D;;1755,513;;AUAR20260827;VENTE P1;Facture;;B00000008J
0001;3;GL0017933D;202608;E21;00826002065;445710;;20260826;0001M2608R777;EUR;C;15571;+;;COMBUSTIBLE;RNE;;0000000;20260618;COL_2000DEB;;;;20260926;;;;;;AUAR20260827;;Facture;;B00000008J
0001;3;GL0011884E;202608;E21;00826002066;411100;0253459Z;20260826;0001S2608AVTZ;EUR;C;1473077;+;;AN/0001 S ZFWJG8;GCA;;0000000;20251130;;GL0011884E;;;20260926;0001 S ZFWJG8;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002066;706001;;20260826;0001S2608AVTZ;EUR;D;1197029;+;;3047832E 101;GCA;;0000000;20251130;COL_2000DEB;;101;;20260926;0001 S ZFWJG8;GL0011884E;;;;AUAR20260827;VENTE P1;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002066;706001;;20260826;0001S2608AVTZ;EUR;D;21706;+;;3047832E 615;GCA;;0000000;20251130;COL_2000DEB;;615;;20260926;0001 S ZFWJG8;GL0011884E;;;;AUAR20260827;VENTE P1 CEE;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002066;706001;;20260826;0001S2608AVTZ;EUR;D;8829;+;;3047832E 202;GCA;;0000000;20251130;COL_2000DEB;;202;;20260926;0001 S ZFWJG8;GL0011884E;;;;AUAR20260827;VENTE P1 ECS;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002066;445710;;20260826;0001S2608AVTZ;EUR;D;239406;+;;3047832E 101;GCA;;0000000;20251130;COL_2000DEB;;101;;20260926;0001 S ZFWJG8;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002066;445710;;20260826;0001S2608AVTZ;EUR;D;4341;+;;3047832E 615;GCA;;0000000;20251130;COL_2000DEB;;615;;20260926;0001 S ZFWJG8;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002066;445710;;20260826;0001S2608AVTZ;EUR;D;1766;+;;3047832E 202;GCA;;0000000;20251130;COL_2000DEB;;202;;20260926;0001 S ZFWJG8;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002067;411100;0253459Z;20260826;0001S2608AVUA;EUR;C;2049727;+;;AN/0001S2601N026;GCA;;0000000;20251231;;GL0011884E;;;20260926;0001S2601N026;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002067;706001;;20260826;0001S2608AVUA;EUR;D;1584786;+;;3047832E 101;GCA;;0000000;20251231;COL_2000DEB;;101;;20260926;0001S2601N026;GL0011884E;;;;AUAR20260827;VENTE P1;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002067;706001;;20260826;0001S2608AVUA;EUR;D;111596;+;;3047832E 615;GCA;;0000000;20251231;COL_2000DEB;;615;;20260926;0001S2601N026;GL0011884E;;;;AUAR20260827;VENTE P1 CEE;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002067;706001;;20260826;0001S2608AVUA;EUR;D;11724;+;;3047832E 202;GCA;;0000000;20251231;COL_2000DEB;;202;;20260926;0001S2601N026;GL0011884E;;;;AUAR20260827;VENTE P1 ECS;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002067;445710;;20260826;0001S2608AVUA;EUR;D;316957;+;;3047832E 101;GCA;;0000000;20251231;COL_2000DEB;;101;;20260926;0001S2601N026;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002067;445710;;20260826;0001S2608AVUA;EUR;D;22319;+;;3047832E 615;GCA;;0000000;20251231;COL_2000DEB;;615;;20260926;0001S2601N026;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0011884E;202608;E21;00826002067;445710;;20260826;0001S2608AVUA;EUR;D;2345;+;;3047832E 202;GCA;;0000000;20251231;COL_2000DEB;;202;;20260926;0001S2601N026;;;;;AUAR20260827;;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002068;411100;0000570A;20260826;0683S26081776;EUR;C;147233;+;;AN/0683S26030552;GCA;;0000000;20260228;;GL0027760W;;;20261006;0683S26030552;;;;;AUAR20260827;;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002068;706001;;20260826;0683S26081776;EUR;D;81611;+;;7003593D 138;GCA;;0000000;20260228;COL_0550DEB;;138;;20261006;0683S26030552;GL0027760W;;;;AUAR20260827;VENTE P1;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002068;706001;;20260826;0683S26081776;EUR;D;24930;+;;7003593D 138;GCA;;0000000;20260228;COL_0550ENC;;138;;20261006;0683S26030552;GL0027760W;;;;AUAR20260827;VENTE P5 TRANSPARENT;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002068;706001;;20260826;0683S26081776;EUR;D;19020;+;;7003593D 138;GCA;;0000000;20260228;COL_0550ENC;;138;;20261006;0683S26030552;GL0027760W;;;;AUAR20260827;VENTE P2;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002068;708820;;20260826;0683S26081776;EUR;D;8285;+;;7003593D 351;GCA;;0000000;20260228;COL_0550DEB;;351;;20261006;0683S26030552;GL0027760W;;;;AUAR20260827;VENTES PRESTATIONS CO2;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002068;706001;;20260826;0683S26081776;EUR;D;5711;+;;7003593D 138;GCA;;0000000;20260228;COL_0550ENC;;138;;20261006;0683S26030552;GL0027760W;;;;AUAR20260827;VENTE P3;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002068;445710;;20260826;0683S26081776;EUR;D;4489;+;;7003593D 138;GCA;;0000000;20260228;COL_0550DEB;;138;;20261006;0683S26030552;;;;;AUAR20260827;;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002068;445715;;20260826;0683S26081776;EUR;D;2731;+;;7003593D 138;GCA;;0000000;20260228;COL_0550ENC;;138;;20261006;0683S26030552;;;;;AUAR20260827;;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002068;445710;;20260826;0683S26081776;EUR;D;456;+;;7003593D 351;GCA;;0000000;20260228;COL_0550DEB;;351;;20261006;0683S26030552;;;;;AUAR20260827;;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002069;411100;0000570A;20260826;0683S26081792;EUR;D;205085;+;;7003593D;GCA;;0000000;20260228;;GL0027760W;;;20261006;;;;;;AUAR20260827;;Facture;;B00000003D
0683;3;GL0027760W;202608;E21;60826002069;706001;;20260826;0683S26081792;EUR;C;5713;+;;7003593D 138;GCA;;0000000;20260228;COL_0550ENC;;138;;20261006;;GL0027760W;;;;AUAR20260827;VENTE P3;Facture;;B00000003D
0683;3;GL0027760W;202608;E21;60826002069;708820;;20260826;0683S26081792;EUR;C;13337;+;;7003593D 351;GCA;;0000000;20260228;COL_0550DEB;;351;;20261006;;GL0027760W;;;;AUAR20260827;VENTES PRESTATIONS CO2;Facture;;B00000003D
0683;3;GL0027760W;202608;E21;60826002069;706001;;20260826;0683S26081792;EUR;C;19025;+;;7003593D 138;GCA;;0000000;20260228;COL_0550ENC;;138;;20261006;;GL0027760W;;;;AUAR20260827;VENTE P2;Facture;;B00000003D
0683;3;GL0027760W;202608;E21;60826002069;706001;;20260826;0683S26081792;EUR;C;24936;+;;7003593D 138;GCA;;0000000;20260228;COL_0550ENC;;138;;20261006;;GL0027760W;;;;AUAR20260827;VENTE P5 TRANSPARENT;Facture;;B00000003D
0683;3;GL0027760W;202608;E21;60826002069;706001;;20260826;0683S26081792;EUR;C;131382;+;;7003593D 138;GCA;;0000000;20260228;COL_0550DEB;;138;;20261006;;GL0027760W;;;;AUAR20260827;VENTE P1;Facture;;B00000003D
0683;3;GL0027760W;202608;E21;60826002069;445710;;20260826;0683S26081792;EUR;C;734;+;;7003593D 351;GCA;;0000000;20260228;COL_0550DEB;;351;;20261006;;;;;;AUAR20260827;;Facture;;B00000003D
0683;3;GL0027760W;202608;E21;60826002069;445715;;20260826;0683S26081792;EUR;C;2732;+;;7003593D 138;GCA;;0000000;20260228;COL_0550ENC;;138;;20261006;;;;;;AUAR20260827;;Facture;;B00000003D
0683;3;GL0027760W;202608;E21;60826002069;445710;;20260826;0683S26081792;EUR;C;7226;+;;7003593D 138;GCA;;0000000;20260228;COL_0550DEB;;138;;20261006;;;;;;AUAR20260827;;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;411100;0322011Z;20260826;0001S2608AVUB;EUR;C;350009;+;;AN/0001S2604FCL7;GCA;;0000000;20260331;;GL0027891V;;;20260926;0001S2604FCL7;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;708820;;20260826;0001S2608AVUB;EUR;D;130122;+;;3033293A 351;GCA;;0000000;20260331;COL_2000DEB;;351;;20260926;0001S2604FCL7;GL0027891V;;;;AUAR20260827;VENTES PRESTATIONS CO2;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;706001;;20260826;0001S2608AVUB;EUR;D;96567;+;;3033293A 108;GCA;;0000000;20260331;COL_2000DEB;;108;;20260926;0001S2604FCL7;GL0027891V;;;;AUAR20260827;VENTE P1;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;706001;;20260826;0001S2608AVUB;EUR;D;48810;+;;3033293A 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20260926;0001S2604FCL7;GL0027891V;;;;AUAR20260827;VENTE P2;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;706001;;20260826;0001S2608AVUB;EUR;D;15063;+;;3033293A 615;GCA;;0000000;20260331;COL_2000DEB;;615;;20260926;0001S2604FCL7;GL0027891V;;;;AUAR20260827;VENTE P1 CEE;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;706001;;20260826;0001S2608AVUB;EUR;D;5423;+;;3033293A 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20260926;0001S2604FCL7;GL0027891V;;;;AUAR20260827;VENTE P3;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;706001;;20260826;0001S2608AVUB;EUR;D;2550;+;;3033293A 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20260926;0001S2604FCL7;GL0027891V;;;;AUAR20260827;VENTE P3 TRANSPARENT;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;445710;;20260826;0001S2608AVUB;EUR;D;26024;+;;3033293A 351;GCA;;0000000;20260331;COL_2000DEB;;351;;20260926;0001S2604FCL7;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;445710;;20260826;0001S2608AVUB;EUR;D;19313;+;;3033293A 108;GCA;;0000000;20260331;COL_2000DEB;;108;;20260926;0001S2604FCL7;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;445715;;20260826;0001S2608AVUB;EUR;D;3123;+;;3033293A 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20260926;0001S2604FCL7;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002070;445710;;20260826;0001S2608AVUB;EUR;D;3014;+;;3033293A 615;GCA;;0000000;20260331;COL_2000DEB;;615;;20260926;0001S2604FCL7;;;;;AUAR20260827;;Avoir;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;411100;0322011Z;20260826;0001S2608AWEJ;EUR;D;367176;+;;3033293A;GCA;;0000000;20260331;;GL0027891V;;;20260926;;;;;;AUAR20260827;;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;706001;;20260826;0001S2608AWEJ;EUR;C;3280;+;;3033293A 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20260926;;GL0027891V;;;;AUAR20260827;VENTE P3 TRANSPARENT;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;706001;;20260826;0001S2608AWEJ;EUR;C;6977;+;;3033293A 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20260926;;GL0027891V;;;;AUAR20260827;VENTE P3;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;706001;;20260826;0001S2608AWEJ;EUR;C;15063;+;;3033293A 615;GCA;;0000000;20260331;COL_2000DEB;;615;;20260926;;GL0027891V;;;;AUAR20260827;VENTE P1 CEE;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;706001;;20260826;0001S2608AWEJ;EUR;C;62797;+;;3033293A 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20260926;;GL0027891V;;;;AUAR20260827;VENTE P2;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;706001;;20260826;0001S2608AWEJ;EUR;C;96567;+;;3033293A 108;GCA;;0000000;20260331;COL_2000DEB;;108;;20260926;;GL0027891V;;;;AUAR20260827;VENTE P1;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;708820;;20260826;0001S2608AWEJ;EUR;C;130123;+;;3033293A 351;GCA;;0000000;20260331;COL_2000DEB;;351;;20260926;;GL0027891V;;;;AUAR20260827;VENTES PRESTATIONS CO2;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;445710;;20260826;0001S2608AWEJ;EUR;C;3013;+;;3033293A 615;GCA;;0000000;20260331;COL_2000DEB;;615;;20260926;;;;;;AUAR20260827;;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;445715;;20260826;0001S2608AWEJ;EUR;C;4018;+;;3033293A 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20260926;;;;;;AUAR20260827;;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;445710;;20260826;0001S2608AWEJ;EUR;C;19313;+;;3033293A 108;GCA;;0000000;20260331;COL_2000DEB;;108;;20260926;;;;;;AUAR20260827;;Facture;;B00000003D
0001;3;GL0027891V;202608;E21;00826002071;445710;;20260826;0001S2608AWEJ;EUR;C;26025;+;;3033293A 351;GCA;;0000000;20260331;COL_2000DEB;;351;;20260926;;;;;;AUAR20260827;;Facture;;B00000003D
0683;3;GL0027760W;202608;E21;60826002072;411100;0000570A;20260826;0683S26081777;EUR;C;109330;+;;AN/0683S26040777;GCA;;0000000;20260331;;GL0027760W;;;20261006;0683S26040777;;;;;AUAR20260827;;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002072;706001;;20260826;0683S26081777;EUR;D;49165;+;;7003593D 138;GCA;;0000000;20260331;COL_0550DEB;;138;;20261006;0683S26040777;GL0027760W;;;;AUAR20260827;VENTE P1;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002072;706001;;20260826;0683S26081777;EUR;D;24834;+;;7003593D 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20261006;0683S26040777;GL0027760W;;;;AUAR20260827;VENTE P5 TRANSPARENT;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002072;706001;;20260826;0683S26081777;EUR;D;18947;+;;7003593D 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20261006;0683S26040777;GL0027760W;;;;AUAR20260827;VENTE P2;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002072;706001;;20260826;0683S26081777;EUR;D;5689;+;;7003593D 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20261006;0683S26040777;GL0027760W;;;;AUAR20260827;VENTE P3;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002072;708820;;20260826;0683S26081777;EUR;D;4995;+;;7003593D 351;GCA;;0000000;20260331;COL_0550DEB;;351;;20261006;0683S26040777;GL0027760W;;;;AUAR20260827;VENTES PRESTATIONS CO2;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002072;445715;;20260826;0683S26081777;EUR;D;2721;+;;7003593D 138;GCA;;0000000;20260331;COL_0550ENC;;138;;20261006;0683S26040777;;;;;AUAR20260827;;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002072;445710;;20260826;0683S26081777;EUR;D;2704;+;;7003593D 138;GCA;;0000000;20260331;COL_0550DEB;;138;;20261006;0683S26040777;;;;;AUAR20260827;;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002072;445710;;20260826;0683S26081777;EUR;D;275;+;;7003593D 351;GCA;;0000000;20260331;COL_0550DEB;;351;;20261006;0683S26040777;;;;;AUAR20260827;;Avoir;;B00000003D
0683;3;GL0027760W;202608;E21;60826002073;411100;0000570A;20260826;0683S26081793;EUR;D;217099;+;;7003593D;GCA;;0000000;20260331;;GL0027760W;;;20261006;;;;;;AUAR20260827;;Facture;;B00000003D
