12575496;88317662;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;206.94;EUR;;;;;;CEG2608FAC GAZ16174095348532 88317662  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317662_31.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575497;88317660;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;2561.77;EUR;;;;;;CEG2608FAC GAZ16125036121445 88317660  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317660_32.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575498;88317637;STANDARD;2026-08-25T00:00:00;;7403;;;11093;;1335.11;EUR;;;;;;CEG2608FAC GAZ152659 88317637  848479;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;88317637_33.pdf;;;;;;CEG;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;TIERS;;;2026-08-26T00:00:00;2049;;;89;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575499;10259069855;STANDARD;2026-08-25T00:00:00;;1567;;;44010;;3054.46;EUR;;;;;;CEE2608FAC 30002121274650 10259069855 1-E4R2UI4 7574308444;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259069855_34.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787226;;;90;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DRW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575500;10259067348;STANDARD;2026-08-25T00:00:00;;1567;;;46001;;285.91;EUR;;;;;;CEE2608FAC 50067438447120 10259067348 7241197471 0476459253;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259067348_35.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787098;;;88;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575501;10259070139;STANDARD;2026-08-25T00:00:00;;1567;;;41314;;992.57;EUR;;;;;;CEE2608FAC 50001823909786 10259070139  8270564027;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259070139_36.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787048;;;87;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DLS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575502;10259067991;STANDARD;2026-08-25T00:00:00;;1567;;;41314;;582.31;EUR;;;;;;CEE2608FAC 50053076143424 10259067991 0560494172 2326943803;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259067991_37.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787048;;;87;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DLS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575503;10259100839;STANDARD;2026-08-25T00:00:00;;1567;;;46001;;228.12;EUR;;;;;;CEE2608FAC 19526917398038 10259100839  1996067494;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259100839_38.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787098;;;88;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575504;10259102313;STANDARD;2026-08-25T00:00:00;;1567;;;46001;;31.25;EUR;;;;;;CEE2608FAC 19924602023329 10259102313  3849781890;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259102313_39.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787098;;;88;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575505;10259067493;STANDARD;2026-08-25T00:00:00;;1567;;;46002;;666.34;EUR;;;;;;CEE2608FAC 50089651932017 10259067493  1004226591;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259067493_40.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787098;;;88;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575506;10259100694;STANDARD;2026-08-25T00:00:00;;1567;;;49003;;31.03;EUR;;;;;;CEE2608FAC 01418668526660 10259100694  1836405992;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259100694_41.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787324;;;91;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575507;10259099315;STANDARD;2026-08-25T00:00:00;;1567;;;4500607;;495.73;EUR;;;;;;CEE2608FAC 23518957974854 10259099315  0226328110;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259099315_42.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787033;;;148;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEW0158;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575508;10259068016;STANDARD;2026-08-25T00:00:00;;1567;;;4456672;;2110.70;EUR;;;;;;CEE2608FAC 30001950784477 10259068016 8177648008 2347751215;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259068016_43.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16780707;;;8403;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0515;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575509;10259069331;STANDARD;2026-08-25T00:00:00;;1567;;;46001;;670.67;EUR;;;;;;CEE2608FAC 50059115064117 10259069331  6052692605;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259069331_44.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787098;;;88;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575510;10259067440;STANDARD;2026-08-25T00:00:00;;1567;;;45998;;873.10;EUR;;;;;;CEE2608FAC 50069139941330 10259067440 8689965382 0827581950;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259067440_45.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787111;;;202;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0300;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575511;10259099097;STANDARD;2026-08-25T00:00:00;;1567;;;46001;;30.89;EUR;;;;;;CEE2608FAC 19948769890642 10259099097  0001555190;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259099097_46.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787098;;;88;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575512;10259068691;STANDARD;2026-08-25T00:00:00;;1567;;;3312803;;1092.00;EUR;;;;;;CEE2608FAC 50090702893073 10259068691  4376634986;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259068691_47.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;15031464;;;6393;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEW0490;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575513;10259068303;STANDARD;2026-08-25T00:00:00;;1567;;;4668648;;780.59;EUR;;;;;;CEE2608FAC 50094734448562 10259068303  3201664111;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259068303_48.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16942802;;;5803;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DLS0444;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575514;10259106228;STANDARD;2026-08-25T00:00:00;;1567;;;48994;;170.51;EUR;;;;;;CEE2608FAC 21228219840698 10259106228 8081027492 8384272753;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259106228_49.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787369;;;342;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0364;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575515;10259068431;STANDARD;2026-08-25T00:00:00;;1567;;;45998;;483.08;EUR;;;;;;CEE2608FAC 30001223071959 10259068431 8747843095 3582656061;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259068431_50.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787111;;;202;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0300;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575516;10259106312;STANDARD;2026-08-25T00:00:00;;1567;;;41318;;149.00;EUR;;;;;;CEE2608FAC 09628798802792 10259106312 6846632473 8457236165;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259106312_51.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787051;;;176;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DLS0245;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575517;10259103005;STANDARD;2026-08-25T00:00:00;;1567;;;49003;;4.97;EUR;;;;;;CEE2608FAC 01465557056741 10259103005 7359362463 4754875937;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259103005_53.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787324;;;91;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575518;10259067475;CREDIT;2026-08-25T00:00:00;;1567;;;43996;;-178.93;EUR;;;;;;CEE2608FAC 30002114089495 10259067475 CONSO PROPRE 0719530653;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259067475_55.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787234;;;326;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DRW0844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12575519;10259065228;STANDARD;2026-08-25T00:00:00;;1567;;;39409;;1244.44;EUR;;;;;;CEE2608FAC 30002324570694 10259065228  6595070020;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259065228_56.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787190;;;237;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0713;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575520;10259107339;STANDARD;2026-08-25T00:00:00;;1567;;;49003;;176.46;EUR;;;;;;CEE2608FAC 50014400434003 10259107339  9562707133;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259107339_57.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787324;;;91;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DSW0001;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575521;10259070500;STANDARD;2026-08-25T00:00:00;;1567;;;3981814;;1594.66;EUR;;;;;;CEE2608FAC 30002321387172 10259070500  9488499100;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259070500_58.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16350068;;;236;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575522;10259103131;STANDARD;2026-08-25T00:00:00;;1567;;;45998;;41.80;EUR;;;;;;CEE2608FAC 12276121552973 10259103131  4831607523;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259103131_59.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;7787111;;;202;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DMS0300;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575523;10259070389;STANDARD;2026-08-25T00:00:00;;1567;;;3981814;;2089.91;EUR;;;;;;CEE2608FAC 30002320225297 10259070389  9105515744;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259070389_60.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16350068;;;236;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575524;10259099274;STANDARD;2026-08-25T00:00:00;;1567;;;3981814;;19.74;EUR;;;;;;CEE2608FAC 23182489015068 10259099274  0197468769;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259099274_61.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16350068;;;236;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575525;10259100052;STANDARD;2026-08-25T00:00:00;;1567;;;3981814;;28.34;EUR;;;;;;CEE2608FAC 23100434014302 10259100052  1115275608;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259100052_62.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16350068;;;236;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575526;10259104715;STANDARD;2026-08-25T00:00:00;;1567;;;3981814;;66.48;EUR;;;;;;CEE2608FAC 23188422444608 10259104715  6732731365;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259104715_63.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16350068;;;236;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575527;10259070590;STANDARD;2026-08-25T00:00:00;;1567;;;3981814;;758.18;EUR;;;;;;CEE2608FAC 30002350069508 10259070590  9791481798;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259070590_64.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16350068;;;236;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575528;10259100936;STANDARD;2026-08-25T00:00:00;;1567;;;3981814;;17.40;EUR;;;;;;CEE2608FAC 23185817524203 10259100936  2099347547;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259100936_65.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16350068;;;236;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
12575529;10259104965;STANDARD;2026-08-25T00:00:00;;1567;;;3981814;;31.82;EUR;;;;;;CEE2608FAC 23185238653097 10259104965  7003089475;;;2026-08-27T09:08:53;1277;1277;2026-08-27T09:08:53;1277;;;;10259104965_66.pdf;;;;;;CEE;CEL01_SRC_FACTURESFOURNISSEURS_260826-200601_ST_CEL01_639233715613781153_001;;EDI;;;;JE.FR.APXIISIM.TAX_RULE;CRE/M;;;;;;;;;;;;;;;;;;;;;AMONTS;;;EMU FIXED;2026-08-27T09:08:53;1;EUR;;ENERGIE;;;GROUPEHORSDKA;;;2026-08-26T00:00:00;16350068;;;236;;;;;;;;;25/08/2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DNA0691;;;;;;;;;;WIRE;;;;;;;;;;;;;;;;;;;;;;;;
