false;28/07/2026;0001;602210;0688;GL0052561D;GAZ;VENTE DE GAZ;0,00001;STANDARD;28,57;EUR;01/07/2026;0688K2607WWQ2;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;2;12380963;48428575
false;28/07/2026;0001;602210;0688;GL0052561D;GAZ;VENTE DE GAZ;2,70600;STANDARD;32,69;EUR;01/07/2026;0688K2607WWQ2;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;3;12380963;48428576
false;28/07/2026;0001;602210;0688;GL0052561D;GAZ;VENTE DE GAZ;2,70600;STANDARD;44,35;EUR;01/07/2026;0688K2607WWQ2;20,00;TICGN GAZ;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;4;12380963;48428577
false;28/07/2026;0001;602210;0688;GL0052561D;GAZ;VENTE DE GAZ;0,00001;STANDARD;54,85;EUR;01/07/2026;0688K2607WWQ2;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;5;12380963;48428578
false;28/07/2026;0001;602210;0688;GL0052561D;GAZ;VENTE DE GAZ;2,70600;STANDARD;134,57;EUR;01/07/2026;0688K2607WWQ2;20,00;DEBOURS P1 GAZ;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;6;12380963;48428579
false;28/07/2026;0001;445660;0688;GL0052561D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;59,22;EUR;01/07/2026;0688K2607WWQ2;20,00;;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380963;48428580
true;28/07/2026;0001;401050;0688;GL0052593P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;742,16;EUR;01/07/2026;0688K2607WWQ0;;;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;7;12380964;48428580
false;28/07/2026;0001;602210;0688;GL0052593P;GAZ;VENTE DE GAZ;5,92900;STANDARD;2,43;EUR;01/07/2026;0688K2607WWQ0;20,00;GAZ - MECANISME CPB;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;1;12380964;48428581
false;28/07/2026;0001;602210;0688;GL0052593P;GAZ;VENTE DE GAZ;0,00001;STANDARD;59,32;EUR;01/07/2026;0688K2607WWQ0;20,00;DEBOURS P1 GAZ STOCKAGE;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;2;12380964;48428582
false;28/07/2026;0001;602210;0688;GL0052593P;GAZ;VENTE DE GAZ;5,92900;STANDARD;71,62;EUR;01/07/2026;0688K2607WWQ0;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;3;12380964;48428583
false;28/07/2026;0001;602210;0688;GL0052593P;GAZ;VENTE DE GAZ;0,00001;STANDARD;93,06;EUR;01/07/2026;0688K2607WWQ0;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;4;12380964;48428584
false;28/07/2026;0001;602210;0688;GL0052593P;GAZ;VENTE DE GAZ;5,92900;STANDARD;97,18;EUR;01/07/2026;0688K2607WWQ0;20,00;TICGN GAZ;;;01/07/2026;;;B00000007H;FAC02_SRC_FACTURESFOURNISSEURS_020726-060434_ST_FAC02_639185690741033341_001;CID;5;12380964;48428585
