GAZ;GL0865167V;TICGN GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;2407012;TICGN GAZ;1106;;
GAZ;GL0865167V;DEBOURS P1 GAZ STOCKAGE;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;2407012;DEBOURS P1 GAZ STOCKAGE;1106;;
GAZ;GL0865167V;DEBOURS P1 GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;2407012;DEBOURS P1 GAZ;1106;;
GAZ;GL0865167V;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;2407012;DEBOURS P1 GAZ PARTIES FIXES;1106;;
GAZ;GL0865167V;;;0001;B00000005F;DNA;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0042814C;GAZ - MECANISME CPB;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70719;GAZ - MECANISME CPB;1106;;
GAZ;GL0042814C;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70719;DEBOURS P1 GAZ DISTRIBUTION;1106;;
GAZ;GL0042814C;TICGN GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70719;TICGN GAZ;1106;;
GAZ;GL0042814C;DEBOURS P1 GAZ STOCKAGE;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70719;DEBOURS P1 GAZ STOCKAGE;1106;;
GAZ;GL0042814C;DEBOURS P1 GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70719;DEBOURS P1 GAZ;1106;;
GAZ;GL0042814C;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70719;DEBOURS P1 GAZ PARTIES FIXES;1106;;
GAZ;GL0042814C;;;0001;B00000005F;DNA;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0865231S;GAZ - MECANISME CPB;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;1888569;2407792;GAZ - MECANISME CPB;1106;;
GAZ;GL0865231S;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;1888569;2407792;DEBOURS P1 GAZ DISTRIBUTION;1106;;
GAZ;GL0865231S;TICGN GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;1888569;2407792;TICGN GAZ;1106;;
GAZ;GL0865231S;DEBOURS P1 GAZ STOCKAGE;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;1888569;2407792;DEBOURS P1 GAZ STOCKAGE;1106;;
GAZ;GL0865231S;DEBOURS P1 GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;1888569;2407792;DEBOURS P1 GAZ;1106;;
GAZ;GL0865231S;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;1888569;2407792;DEBOURS P1 GAZ PARTIES FIXES;1106;;
GAZ;GL0865231S;;;0001;B00000005F;DNA;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0042816E;GAZ - MECANISME CPB;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70721;GAZ - MECANISME CPB;1106;;
GAZ;GL0042816E;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70721;DEBOURS P1 GAZ DISTRIBUTION;1106;;
GAZ;GL0042816E;TICGN GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70721;TICGN GAZ;1106;;
GAZ;GL0042816E;DEBOURS P1 GAZ STOCKAGE;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70721;DEBOURS P1 GAZ STOCKAGE;1106;;
GAZ;GL0042816E;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70721;DEBOURS P1 GAZ PARTIES FIXES;1106;;
GAZ;GL0042816E;DEBOURS P1 GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70721;DEBOURS P1 GAZ;1106;;
GAZ;GL0042816E;;;0001;B00000005F;DNA;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0042817F;GAZ - MECANISME CPB;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70722;GAZ - MECANISME CPB;1106;;
GAZ;GL0042817F;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70722;DEBOURS P1 GAZ DISTRIBUTION;1106;;
GAZ;GL0042817F;TICGN GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70722;TICGN GAZ;1106;;
GAZ;GL0042817F;DEBOURS P1 GAZ STOCKAGE;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70722;DEBOURS P1 GAZ STOCKAGE;1106;;
GAZ;GL0042817F;DEBOURS P1 GAZ;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70722;DEBOURS P1 GAZ;1106;;
GAZ;GL0042817F;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000005F;DNA;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;11611;70722;DEBOURS P1 GAZ PARTIES FIXES;1106;;
GAZ;GL0042817F;;;0001;B00000005F;DNA;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0015688C;DEBOURS P1 GAZ STOCKAGE;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;21848;133984;DEBOURS P1 GAZ STOCKAGE;794;;
GAZ;GL0015688C;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;21848;133984;DEBOURS P1 GAZ PARTIES FIXES;794;;
GAZ;GL0015688C;GAZ - MECANISME CPB;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;21848;133984;GAZ - MECANISME CPB;794;;
GAZ;GL0015688C;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;21848;133984;DEBOURS P1 GAZ DISTRIBUTION;794;;
GAZ;GL0015688C;TICGN GAZ;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;21848;133984;TICGN GAZ;794;;
GAZ;GL0015688C;DEBOURS P1 GAZ;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;21848;133984;DEBOURS P1 GAZ;794;;
GAZ;GL0015688C;;;0001;B00000008J;DMS;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0212664N;GAZ - MECANISME CPB;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;35659;210324;GAZ - MECANISME CPB;1344;;
GAZ;GL0212664N;DEBOURS P1 GAZ STOCKAGE;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;35659;210324;DEBOURS P1 GAZ STOCKAGE;1344;;
GAZ;GL0212664N;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;35659;210324;DEBOURS P1 GAZ PARTIES FIXES;1344;;
GAZ;GL0212664N;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;35659;210324;DEBOURS P1 GAZ DISTRIBUTION;1344;;
GAZ;GL0212664N;TICGN GAZ;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;35659;210324;TICGN GAZ;1344;;
GAZ;GL0212664N;DEBOURS P1 GAZ;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;35659;210324;DEBOURS P1 GAZ;1344;;
GAZ;GL0212664N;;;0001;B00000008J;DMS;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL1076546Y;GAZ - MECANISME CPB;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2310618;2765548;GAZ - MECANISME CPB;710;;
GAZ;GL1076546Y;DEBOURS P1 GAZ STOCKAGE;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2310618;2765548;DEBOURS P1 GAZ STOCKAGE;710;;
GAZ;GL1076546Y;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2310618;2765548;DEBOURS P1 GAZ DISTRIBUTION;710;;
GAZ;GL1076546Y;TICGN GAZ;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2310618;2765548;TICGN GAZ;710;;
GAZ;GL1076546Y;DEBOURS P1 GAZ PARTIES FIXES;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2310618;2765548;DEBOURS P1 GAZ PARTIES FIXES;710;;
GAZ;GL1076546Y;DEBOURS P1 GAZ;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;2310618;2765548;DEBOURS P1 GAZ;710;;
GAZ;GL1076546Y;;;0001;B00000008J;DMS;445660;20,00;01/07/2026;CRE/M;OAE000;TAX;;;;;;;;DED_20.00E;
GAZ;GL0017914G;GAZ - MECANISME CPB;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17208;101235;GAZ - MECANISME CPB;1342;;
GAZ;GL0017914G;DEBOURS P1 GAZ DISTRIBUTION;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17208;101235;DEBOURS P1 GAZ DISTRIBUTION;1342;;
GAZ;GL0017914G;DEBOURS P1 GAZ STOCKAGE;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17208;101235;DEBOURS P1 GAZ STOCKAGE;1342;;
GAZ;GL0017914G;TICGN GAZ;;0001;B00000008J;DMS;602210;20,00;01/07/2026;CRE/M;OAE000;ITEM;;;;17208;101235;TICGN GAZ;1342;;
