GAZ;0688;DLS0001;GL1313658T;17/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DMS0001;GL0010049V;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0916072R;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0032302G;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0018922C;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0018959V;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0344878G;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0747304J;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DRW0001;GL1168427H;17/08/2026;OAE000;5416;23958;CRE/M;GROUPEDKA;7788489;ENERGIE;90
GAZ;0688;DLS0001;GL0020491K;17/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DSW0001;GL0376499P;17/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DNA0691;GL1354742E;17/08/2026;OAE000;5416;230015;CRE/M;GROUPEDKA;13049260;ENERGIE;236
GAZ;0688;DSW0001;GL1595886G;17/08/2026;OAE000;5416;29731;CRE/M;GROUPEDKA;7788549;ENERGIE;91
GAZ;0688;DCW0001;GL0061300J;17/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DCW0001;GL0354840C;17/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DCW0001;GL0801525Z;17/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DCW0001;GL0061283P;17/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DCW0001;GL0801584R;17/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DCW0001;GL0039289X;17/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DCW0001;GL0039280L;17/08/2026;OAE000;5416;18431;CRE/M;GROUPEDKA;7788225;ENERGIE;85
GAZ;0688;DCW0348;GL1467728Y;17/08/2026;OAE000;5416;18441;CRE/M;GROUPEDKA;7788255;ENERGIE;130
GAZ;0688;DCW0348;GL0977263B;17/08/2026;OAE000;5416;18441;CRE/M;GROUPEDKA;7788255;ENERGIE;130
GAZ;0688;DCW0348;GL0861743D;17/08/2026;OAE000;5416;18441;CRE/M;GROUPEDKA;7788255;ENERGIE;130
GAZ;0688;DCW0348;GL0562369F;17/08/2026;OAE000;5416;18441;CRE/M;GROUPEDKA;7788255;ENERGIE;130
GAZ;0688;DLS0001;GL0549184Y;17/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DLS0001;GL0549664T;17/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
GAZ;0688;DMS0001;GL0291822R;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0017824E;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0016019D;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL0016015Z;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DMS0001;GL1522820C;17/08/2026;OAE000;5416;10557;CRE/M;GROUPEDKA;7788357;ENERGIE;88
GAZ;0688;DEW0001;GL1542327V;17/08/2026;OAE000;5416;38496;CRE/M;GROUPEDKA;7788270;ENERGIE;86
GAZ;0688;DEW0001;GL1542301P;17/08/2026;OAE000;5416;38496;CRE/M;GROUPEDKA;7788270;ENERGIE;86
GAZ;0688;DEW0001;GL1542026C;17/08/2026;OAE000;5416;38496;CRE/M;GROUPEDKA;7788270;ENERGIE;86
GAZ;0688;DEW0001;GL1541991M;17/08/2026;OAE000;5416;38496;CRE/M;GROUPEDKA;7788270;ENERGIE;86
GAZ;0688;DLS0001;GL0048772Y;17/08/2026;OAE000;5416;17273;CRE/M;GROUPEDKA;7788309;ENERGIE;87
