0688;3;GN1381657P;202608;E23;60807000012;411150;0568916S;20260807;0688K2608APWU;EUR;D;2497.00;+;;PS665818;SVD;;0000000;20260731;;GN1381657P;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000034
0688;3;GN1381657P;202608;E23;60807000012;707000;;20260807;0688K2608APWU;EUR;C;2081.00;+;;PS665818 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1381657P;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000035
0688;3;GN1381657P;202608;E23;60807000012;445710;;20260807;0688K2608APWU;EUR;C;416.00;+;;PS665818 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000036
0688;3;GN1381664Y;202608;E23;60807000013;411150;0568916S;20260807;0688K2608APYC;EUR;D;12998.00;+;;PS665839;SVD;;0000000;20260731;;GN1381664Y;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000037
0688;3;GN1381664Y;202608;E23;60807000013;707000;;20260807;0688K2608APYC;EUR;C;10832.00;+;;PS665839 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1381664Y;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000038
0688;3;GN1381664Y;202608;E23;60807000013;445710;;20260807;0688K2608APYC;EUR;C;2166.00;+;;PS665839 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000039
0688;3;GN1382406R;202608;E23;60807000014;411150;0471474I;20260807;0688K2608ANHT;EUR;D;59016.00;+;;PS666058;SVD;;0000000;20260731;;GN1382406R;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000040
0688;3;GN1382406R;202608;E23;60807000014;707000;;20260807;0688K2608ANHT;EUR;C;49180.00;+;;PS666058 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;GN1382406R;;;;AUAR20260808;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000041
0688;3;GN1382406R;202608;E23;60807000014;445710;;20260807;0688K2608ANHT;EUR;C;9836.00;+;;PS666058 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000042
0688;3;GN1385927S;202608;E23;60807000015;411150;0568916S;20260807;0688K2608APVV;EUR;D;16100.00;+;;PS668017;SVD;;0000000;20260731;;GN1385927S;;;20260807;;;;;;AUAR20260808;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_080826-015906_ST_FAC02_639217511465913520_001;0000000043
