Date arrêté comptable;Code société;Compte local;ID fournisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de pièce comptable;Numéro de pièce;Taux de TVA;Nature1;Nature2;Type de TVA;Date d'échéance;ID scan facture;Origine scan facture;Code région
26/08/2026;0523;606103;24775-FRA59777;GL1533887D;CEE;FAC 50012445722186 10257938940  9970209962;2,06700;STANDARD;1,310000;EUR;08/08/2026;10257938940;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;08/08/2026;10257938940_173.pdf;EDI;B00000003D
26/08/2026;0523;445660;24775-FRA59777;GL1533887D;CEE;FAC 50012445722186 10257938940  9970209962;0,00001;STANDARD;34,590000;EUR;08/08/2026;10257938940;20,000;;WIRE;DED_20.00D;08/08/2026;10257938940_173.pdf;EDI;B00000003D
26/08/2026;0318;401050;24775-FRA59777;GL0032285M;CEE;FAC 50019067605693 10257933905 50019067605693 1236781067;0,00001;STANDARD;824,050000;EUR;08/08/2026;10257933905;;;WIRE;;08/08/2026;10257933905_174.pdf;EDI;B00000003D
26/08/2026;0318;606103;24775-FRA59777;GL0032285M;CEE;FAC 50019067605693 10257933905 50019067605693 1236781067;6,86600;STANDARD;349,720000;EUR;08/08/2026;10257933905;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;08/08/2026;10257933905_174.pdf;EDI;B00000003D
26/08/2026;0318;606103;24775-FRA59777;GL0032285M;CEE;FAC 50019067605693 10257933905 50019067605693 1236781067;1,00000;STANDARD;26,100000;EUR;08/08/2026;10257933905;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257933905_174.pdf;EDI;B00000003D
26/08/2026;0318;606103;24775-FRA59777;GL0032285M;CEE;FAC 50019067605693 10257933905 50019067605693 1236781067;6,86600;STANDARD;3,430000;EUR;08/08/2026;10257933905;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257933905_174.pdf;EDI;B00000003D
26/08/2026;0318;606103;24775-FRA59777;GL0032285M;CEE;FAC 50019067605693 10257933905 50019067605693 1236781067;12,00000;STANDARD;174,000000;EUR;08/08/2026;10257933905;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;08/08/2026;10257933905_174.pdf;EDI;B00000003D
26/08/2026;0318;606103;24775-FRA59777;GL0032285M;CEE;FAC 50019067605693 10257933905 50019067605693 1236781067;8,86600;STANDARD;133,460000;EUR;08/08/2026;10257933905;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;08/08/2026;10257933905_174.pdf;EDI;B00000003D
26/08/2026;0318;445660;24775-FRA59777;GL0032285M;CEE;FAC 50019067605693 10257933905 50019067605693 1236781067;0,00001;STANDARD;137,340000;EUR;08/08/2026;10257933905;20,000;;WIRE;DED_20.00D;08/08/2026;10257933905_174.pdf;EDI;B00000003D
26/08/2026;0577;401050;24775-FRA75937;GL0023783B;CEE;FAC 22564688757973 10257950343 CONTRAT CADRE C5 0362111290;0,00001;STANDARD;612,820000;EUR;08/08/2026;10257950343;;;WIRE;;08/08/2026;10257950343_175.pdf;EDI;B00000002C
26/08/2026;0577;606103;24775-FRA75937;GL0023783B;CEE;FAC 22564688757973 10257950343 CONTRAT CADRE C5 0362111290;5,20300;STANDARD;381,530000;EUR;08/08/2026;10257950343;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257950343_175.pdf;EDI;B00000002C
26/08/2026;0577;606103;24775-FRA75937;GL0023783B;CEE;FAC 22564688757973 10257950343 CONTRAT CADRE C5 0362111290;1,00000;STANDARD;6,270000;EUR;08/08/2026;10257950343;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257950343_175.pdf;EDI;B00000002C
26/08/2026;0577;606103;24775-FRA75937;GL0023783B;CEE;FAC 22564688757973 10257950343 CONTRAT CADRE C5 0362111290;5,20300;STANDARD;2,600000;EUR;08/08/2026;10257950343;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257950343_175.pdf;EDI;B00000002C
26/08/2026;0577;606103;24775-FRA75937;GL0023783B;CEE;FAC 22564688757973 10257950343 CONTRAT CADRE C5 0362111290;6,00000;STANDARD;41,780000;EUR;08/08/2026;10257950343;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257950343_175.pdf;EDI;B00000002C
26/08/2026;0577;606103;24775-FRA75937;GL0023783B;CEE;FAC 22564688757973 10257950343 CONTRAT CADRE C5 0362111290;5,20200;STANDARD;75,590000;EUR;08/08/2026;10257950343;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257950343_175.pdf;EDI;B00000002C
26/08/2026;0577;606103;24775-FRA75937;GL0023783B;CEE;FAC 22564688757973 10257950343 CONTRAT CADRE C5 0362111290;3,47000;STANDARD;2,910000;EUR;08/08/2026;10257950343;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257950343_175.pdf;EDI;B00000002C
26/08/2026;0577;445660;24775-FRA75937;GL0023783B;CEE;FAC 22564688757973 10257950343 CONTRAT CADRE C5 0362111290;0,00001;STANDARD;102,140000;EUR;08/08/2026;10257950343;20,000;;WIRE;DED_20.00D;08/08/2026;10257950343_175.pdf;EDI;B00000002C
26/08/2026;0001;401050;24775-FRA59777;GL0830047K;CEE;FAC 50052786511609 10257931702  8246885022;0,00001;STANDARD;1292,330000;EUR;08/08/2026;10257931702;;;WIRE;;08/08/2026;10257931702_176.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 50052786511609 10257931702  8246885022;1,00000;STANDARD;7,630000;EUR;08/08/2026;10257931702;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;08/08/2026;10257931702_176.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 50052786511609 10257931702  8246885022;8,00800;STANDARD;472,880000;EUR;08/08/2026;10257931702;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;08/08/2026;10257931702_176.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 50052786511609 10257931702  8246885022;1,00000;STANDARD;30,450000;EUR;08/08/2026;10257931702;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257931702_176.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 50052786511609 10257931702  8246885022;8,00800;STANDARD;212,490000;EUR;08/08/2026;10257931702;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257931702_176.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 50052786511609 10257931702  8246885022;12,00000;STANDARD;203,020000;EUR;08/08/2026;10257931702;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;08/08/2026;10257931702_176.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 50052786511609 10257931702  8246885022;10,00800;STANDARD;150,470000;EUR;08/08/2026;10257931702;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;08/08/2026;10257931702_176.pdf;EDI;B00000003D
26/08/2026;0001;445660;24775-FRA59777;GL0830047K;CEE;FAC 50052786511609 10257931702  8246885022;0,00001;STANDARD;215,390000;EUR;08/08/2026;10257931702;20,000;;WIRE;DED_20.00D;08/08/2026;10257931702_176.pdf;EDI;B00000003D
26/08/2026;0523;401050;24775-FRA59777;GL1533887D;CEE;FAC 30000111966488 10257936868  6168889840;0,00001;STANDARD;371,760000;EUR;08/08/2026;10257936868;;;WIRE;;08/08/2026;10257936868_177.pdf;EDI;B00000003D
26/08/2026;0523;606103;24775-FRA59777;GL1533887D;CEE;FAC 30000111966488 10257936868  6168889840;0,00800;STANDARD;0,410000;EUR;08/08/2026;10257936868;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;08/08/2026;10257936868_177.pdf;EDI;B00000003D
26/08/2026;0523;606103;24775-FRA59777;GL1533887D;CEE;FAC 30000111966488 10257936868  6168889840;1,00000;STANDARD;40,330000;EUR;08/08/2026;10257936868;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257936868_177.pdf;EDI;B00000003D
26/08/2026;0523;606103;24775-FRA59777;GL1533887D;CEE;FAC 30000111966488 10257936868  6168889840;0,00800;STANDARD;0,020000;EUR;08/08/2026;10257936868;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257936868_177.pdf;EDI;B00000003D
26/08/2026;0523;606103;24775-FRA59777;GL1533887D;CEE;FAC 30000111966488 10257936868  6168889840;12,00000;STANDARD;268,890000;EUR;08/08/2026;10257936868;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;08/08/2026;10257936868_177.pdf;EDI;B00000003D
26/08/2026;0523;606103;24775-FRA59777;GL1533887D;CEE;FAC 30000111966488 10257936868  6168889840;2,00800;STANDARD;0,150000;EUR;08/08/2026;10257936868;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;08/08/2026;10257936868_177.pdf;EDI;B00000003D
26/08/2026;0523;445660;24775-FRA59777;GL1533887D;CEE;FAC 30000111966488 10257936868  6168889840;0,00001;STANDARD;61,960000;EUR;08/08/2026;10257936868;20,000;;WIRE;DED_20.00D;08/08/2026;10257936868_177.pdf;EDI;B00000003D
26/08/2026;0001;401050;24775-FRA69466;GL0016749H;CEE;FAC 19515918955458 10257951073  1286554548;0,00001;STANDARD;13,360000;EUR;08/08/2026;10257951073;;;WIRE;;08/08/2026;10257951073_178.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515918955458 10257951073  1286554548;0,01200;STANDARD;0,880000;EUR;08/08/2026;10257951073;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257951073_178.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515918955458 10257951073  1286554548;1,00000;STANDARD;1,310000;EUR;08/08/2026;10257951073;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257951073_178.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515918955458 10257951073  1286554548;0,01200;STANDARD;0,040000;EUR;08/08/2026;10257951073;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257951073_178.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515918955458 10257951073  1286554548;6,00000;STANDARD;8,720000;EUR;08/08/2026;10257951073;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257951073_178.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515918955458 10257951073  1286554548;0,01200;STANDARD;0,170000;EUR;08/08/2026;10257951073;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257951073_178.pdf;EDI;B00000008J
26/08/2026;0001;606103;24775-FRA69466;GL0016749H;CEE;FAC 19515918955458 10257951073  1286554548;0,00800;STANDARD;0,010000;EUR;08/08/2026;10257951073;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257951073_178.pdf;EDI;B00000008J
26/08/2026;0001;445660;24775-FRA69466;GL0016749H;CEE;FAC 19515918955458 10257951073  1286554548;0,00001;STANDARD;2,230000;EUR;08/08/2026;10257951073;20,000;;WIRE;DED_20.00D;08/08/2026;10257951073_178.pdf;EDI;B00000008J
26/08/2026;0001;401050;24775-FRA75937;GL0023566E;CEE;FAC 50032381312474 10257935147 CONSO PROPRE 3247105660;0,00001;STANDARD;399,970000;EUR;08/08/2026;10257935147;;;WIRE;;08/08/2026;10257935147_179.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0023566E;CEE;FAC 50032381312474 10257935147 CONSO PROPRE 3247105660;2,26800;STANDARD;125,110000;EUR;08/08/2026;10257935147;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257935147_179.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0023566E;CEE;FAC 50032381312474 10257935147 CONSO PROPRE 3247105660;1,00000;STANDARD;20,520000;EUR;08/08/2026;10257935147;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257935147_179.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0023566E;CEE;FAC 50032381312474 10257935147 CONSO PROPRE 3247105660;2,26800;STANDARD;6,800000;EUR;08/08/2026;10257935147;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257935147_179.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0023566E;CEE;FAC 50032381312474 10257935147 CONSO PROPRE 3247105660;12,00000;STANDARD;136,820000;EUR;08/08/2026;10257935147;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257935147_179.pdf;EDI;B00000002C
26/08/2026;0001;606103;24775-FRA75937;GL0023566E;CEE;FAC 50032381312474 10257935147 CONSO PROPRE 3247105660;4,26800;STANDARD;44,060000;EUR;08/08/2026;10257935147;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257935147_179.pdf;EDI;B00000002C
26/08/2026;0001;445660;24775-FRA75937;GL0023566E;CEE;FAC 50032381312474 10257935147 CONSO PROPRE 3247105660;0,00001;STANDARD;66,660000;EUR;08/08/2026;10257935147;20,000;;WIRE;DED_20.00D;08/08/2026;10257935147_179.pdf;EDI;B00000002C
26/08/2026;0001;401050;24775-FRA59777;GL0031964Y;CEE;FAC 30000140847921 10257938415 30000140847921 8945269918;0,00001;STANDARD;476,480000;EUR;08/08/2026;10257938415;;;WIRE;;08/08/2026;10257938415_180.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0031964Y;CEE;FAC 30000140847921 10257938415 30000140847921 8945269918;3,35800;STANDARD;170,960000;EUR;08/08/2026;10257938415;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257938415_180.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0031964Y;CEE;FAC 30000140847921 10257938415 30000140847921 8945269918;1,00000;STANDARD;20,080000;EUR;08/08/2026;10257938415;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257938415_180.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0031964Y;CEE;FAC 30000140847921 10257938415 30000140847921 8945269918;3,35800;STANDARD;10,070000;EUR;08/08/2026;10257938415;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257938415_180.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0031964Y;CEE;FAC 30000140847921 10257938415 30000140847921 8945269918;12,00000;STANDARD;133,860000;EUR;08/08/2026;10257938415;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257938415_180.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0031964Y;CEE;FAC 30000140847921 10257938415 30000140847921 8945269918;5,35800;STANDARD;62,100000;EUR;08/08/2026;10257938415;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257938415_180.pdf;EDI;B00000003D
26/08/2026;0001;445660;24775-FRA59777;GL0031964Y;CEE;FAC 30000140847921 10257938415 30000140847921 8945269918;0,00001;STANDARD;79,410000;EUR;08/08/2026;10257938415;20,000;;WIRE;DED_20.00D;08/08/2026;10257938415_180.pdf;EDI;B00000003D
26/08/2026;0350;401050;24775-FRA31057;GL0029422J;CEE;FAC 50057128531901 10257928946 2609807561 3414307457;0,00001;STANDARD;1858,090000;EUR;08/08/2026;10257928946;;;WIRE;;08/08/2026;10257928946_181.pdf;EDI;B00000005F
26/08/2026;0350;606103;24775-FRA31057;GL0029422J;CEE;FAC 50057128531901 10257928946 2609807561 3414307457;1,00000;STANDARD;82,600000;EUR;08/08/2026;10257928946;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257928946_181.pdf;EDI;B00000005F
26/08/2026;0350;606103;24775-FRA31057;GL0029422J;CEE;FAC 50057128531901 10257928946 2609807561 3414307457;13,29000;STANDARD;894,870000;EUR;08/08/2026;10257928946;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257928946_181.pdf;EDI;B00000005F
26/08/2026;0350;606103;24775-FRA31057;GL0029422J;CEE;FAC 50057128531901 10257928946 2609807561 3414307457;1,00000;STANDARD;40,040000;EUR;08/08/2026;10257928946;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257928946_181.pdf;EDI;B00000005F
26/08/2026;0350;606103;24775-FRA31057;GL0029422J;CEE;FAC 50057128531901 10257928946 2609807561 3414307457;13,29000;STANDARD;6,650000;EUR;08/08/2026;10257928946;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257928946_181.pdf;EDI;B00000005F
26/08/2026;0350;606103;24775-FRA31057;GL0029422J;CEE;FAC 50057128531901 10257928946 2609807561 3414307457;12,00000;STANDARD;266,940000;EUR;08/08/2026;10257928946;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257928946_181.pdf;EDI;B00000005F
26/08/2026;0350;606103;24775-FRA31057;GL0029422J;CEE;FAC 50057128531901 10257928946 2609807561 3414307457;15,29000;STANDARD;257,310000;EUR;08/08/2026;10257928946;20,000;ACHAT ELECTRICITE P2;WIRE;DED_20.00D;08/08/2026;10257928946_181.pdf;EDI;B00000005F
26/08/2026;0350;445660;24775-FRA31057;GL0029422J;CEE;FAC 50057128531901 10257928946 2609807561 3414307457;0,00001;STANDARD;309,680000;EUR;08/08/2026;10257928946;20,000;;WIRE;DED_20.00D;08/08/2026;10257928946_181.pdf;EDI;B00000005F
26/08/2026;0001;401050;24775-FRA59777;GL0830047K;CEE;FAC 30000120394762 10257931214  7316301589;0,00001;STANDARD;742,940000;EUR;08/08/2026;10257931214;;;WIRE;;08/08/2026;10257931214_182.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 30000120394762 10257931214  7316301589;1,00000;STANDARD;7,630000;EUR;08/08/2026;10257931214;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;08/08/2026;10257931214_182.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 30000120394762 10257931214  7316301589;2,44100;STANDARD;144,780000;EUR;08/08/2026;10257931214;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;08/08/2026;10257931214_182.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 30000120394762 10257931214  7316301589;1,00000;STANDARD;46,370000;EUR;08/08/2026;10257931214;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257931214_182.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 30000120394762 10257931214  7316301589;2,44100;STANDARD;64,780000;EUR;08/08/2026;10257931214;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257931214_182.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 30000120394762 10257931214  7316301589;12,00000;STANDARD;309,110000;EUR;08/08/2026;10257931214;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;08/08/2026;10257931214_182.pdf;EDI;B00000003D
26/08/2026;0001;606103;24775-FRA59777;GL0830047K;CEE;FAC 30000120394762 10257931214  7316301589;4,44100;STANDARD;46,450000;EUR;08/08/2026;10257931214;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;08/08/2026;10257931214_182.pdf;EDI;B00000003D
26/08/2026;0001;445660;24775-FRA59777;GL0830047K;CEE;FAC 30000120394762 10257931214  7316301589;0,00001;STANDARD;123,820000;EUR;08/08/2026;10257931214;20,000;;WIRE;DED_20.00D;08/08/2026;10257931214_182.pdf;EDI;B00000003D
26/08/2026;0001;401050;24775-FRA13344;GL0009504A;CEE;FAC 30002540321859 10257937293  6938353948;0,00001;STANDARD;1449,640000;EUR;08/08/2026;10257937293;;;WIRE;;08/08/2026;10257937293_183.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0009504A;CEE;FAC 30002540321859 10257937293  6938353948;4,90100;STANDARD;247,850000;EUR;08/08/2026;10257937293;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;08/08/2026;10257937293_183.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0009504A;CEE;FAC 30002540321859 10257937293  6938353948;1,00000;STANDARD;96,780000;EUR;08/08/2026;10257937293;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257937293_183.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0009504A;CEE;FAC 30002540321859 10257937293  6938353948;4,90100;STANDARD;130,050000;EUR;08/08/2026;10257937293;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257937293_183.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0009504A;CEE;FAC 30002540321859 10257937293  6938353948;12,00000;STANDARD;645,180000;EUR;08/08/2026;10257937293;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;08/08/2026;10257937293_183.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0009504A;CEE;FAC 30002540321859 10257937293  6938353948;6,90100;STANDARD;88,170000;EUR;08/08/2026;10257937293;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;08/08/2026;10257937293_183.pdf;EDI;B00000007H
26/08/2026;0001;445660;24775-FRA13344;GL0009504A;CEE;FAC 30002540321859 10257937293  6938353948;0,00001;STANDARD;241,610000;EUR;08/08/2026;10257937293;20,000;;WIRE;DED_20.00D;08/08/2026;10257937293_183.pdf;EDI;B00000007H
26/08/2026;0001;401050;24775-FRA13344;GL0019259K;CEE;FAC 30002430004261 10257934951  2909712891;0,00001;STANDARD;1906,550000;EUR;08/08/2026;10257934951;;;WIRE;;08/08/2026;10257934951_184.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0019259K;CEE;FAC 30002430004261 10257934951  2909712891;13,85700;STANDARD;707,020000;EUR;08/08/2026;10257934951;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;08/08/2026;10257934951_184.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0019259K;CEE;FAC 30002430004261 10257934951  2909712891;1,00000;STANDARD;31,680000;EUR;08/08/2026;10257934951;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257934951_184.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0019259K;CEE;FAC 30002430004261 10257934951  2909712891;13,85700;STANDARD;367,700000;EUR;08/08/2026;10257934951;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257934951_184.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0019259K;CEE;FAC 30002430004261 10257934951  2909712891;12,00000;STANDARD;211,190000;EUR;08/08/2026;10257934951;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;08/08/2026;10257934951_184.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0019259K;CEE;FAC 30002430004261 10257934951  2909712891;15,85700;STANDARD;271,200000;EUR;08/08/2026;10257934951;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;08/08/2026;10257934951_184.pdf;EDI;B00000007H
26/08/2026;0001;445660;24775-FRA13344;GL0019259K;CEE;FAC 30002430004261 10257934951  2909712891;0,00001;STANDARD;317,760000;EUR;08/08/2026;10257934951;20,000;;WIRE;DED_20.00D;08/08/2026;10257934951_184.pdf;EDI;B00000007H
26/08/2026;0001;401050;24775-FRA13344;GL0019259K;CEE;FAC 30002430035744 10257938744  9598205152;0,00001;STANDARD;1663,510000;EUR;08/08/2026;10257938744;;;WIRE;;08/08/2026;10257938744_185.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0019259K;CEE;FAC 30002430035744 10257938744  9598205152;12,02300;STANDARD;624,970000;EUR;08/08/2026;10257938744;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;08/08/2026;10257938744_185.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0019259K;CEE;FAC 30002430035744 10257938744  9598205152;1,00000;STANDARD;26,100000;EUR;08/08/2026;10257938744;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257938744_185.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0019259K;CEE;FAC 30002430035744 10257938744  9598205152;12,02300;STANDARD;319,040000;EUR;08/08/2026;10257938744;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257938744_185.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0019259K;CEE;FAC 30002430035744 10257938744  9598205152;12,00000;STANDARD;174,000000;EUR;08/08/2026;10257938744;20,000;DEBOURS P1 ELEC TURPE PF;WIRE;DED_20.00D;08/08/2026;10257938744_185.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0019259K;CEE;FAC 30002430035744 10257938744  9598205152;14,02300;STANDARD;242,150000;EUR;08/08/2026;10257938744;20,000;DEBOURS P1 ELEC TURPE PV;WIRE;DED_20.00D;08/08/2026;10257938744_185.pdf;EDI;B00000007H
26/08/2026;0001;445660;24775-FRA13344;GL0019259K;CEE;FAC 30002430035744 10257938744  9598205152;0,00001;STANDARD;277,250000;EUR;08/08/2026;10257938744;20,000;;WIRE;DED_20.00D;08/08/2026;10257938744_185.pdf;EDI;B00000007H
26/08/2026;0001;401050;24775-FRA13344;GL0018519V;CEE;FAC 30002431656950 10257937409  7166105876;0,00001;STANDARD;3447,280000;EUR;08/08/2026;10257937409;;;WIRE;;08/08/2026;10257937409_186.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0018519V;CEE;FAC 30002431656950 10257937409  7166105876;26,48800;STANDARD;1404,150000;EUR;08/08/2026;10257937409;20,000;DEBOURS P1 ELECTRICITE;WIRE;DED_20.00D;08/08/2026;10257937409_186.pdf;EDI;B00000007H
26/08/2026;0001;606103;24775-FRA13344;GL0018519V;CEE;FAC 30002431656950 10257937409  7166105876;1,00000;STANDARD;34,650000;EUR;08/08/2026;10257937409;20,000;DEBOURS P1 ELEC TAXES;WIRE;DED_20.00D;08/08/2026;10257937409_186.pdf;EDI;B00000007H
