false;26/08/2026;0001;602210;0688;GL1450382L;GAZ;VENTE DE GAZ;0,00001;STANDARD;61,93;EUR;24/08/2026;0688K2608BUMK;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;6;12567632;49071532
false;26/08/2026;0001;445660;0688;GL1450382L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;33,31;EUR;24/08/2026;0688K2608BUMK;20,00;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567632;49071533
true;26/08/2026;0001;401050;0688;GL1476302R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;59,57;EUR;24/08/2026;0688K2608BUNR;;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567633;49071533
false;26/08/2026;0001;602210;0688;GL1476302R;GAZ;VENTE DE GAZ;0,00001;STANDARD;15,63;EUR;24/08/2026;0688K2608BUNR;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;1;12567633;49071534
false;26/08/2026;0001;602210;0688;GL1476302R;GAZ;VENTE DE GAZ;0,00001;STANDARD;34,01;EUR;24/08/2026;0688K2608BUNR;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;2;12567633;49071535
false;26/08/2026;0001;445660;0688;GL1476302R;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;9,93;EUR;24/08/2026;0688K2608BUNR;20,00;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567633;49071536
true;26/08/2026;0001;401050;0688;GL1424549F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;67,06;EUR;24/08/2026;0688K2608BUMD;;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567634;49071536
false;26/08/2026;0001;602210;0688;GL1424549F;GAZ;VENTE DE GAZ;0,00001;STANDARD;18,97;EUR;24/08/2026;0688K2608BUMD;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;1;12567634;49071537
false;26/08/2026;0001;602210;0688;GL1424549F;GAZ;VENTE DE GAZ;0,00001;STANDARD;36,91;EUR;24/08/2026;0688K2608BUMD;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;2;12567634;49071538
false;26/08/2026;0001;445660;0688;GL1424549F;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;11,18;EUR;24/08/2026;0688K2608BUMD;20,00;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567634;49071539
