Date d'arrêté comptable;Code société;Compte local;Identifiant founisseur externe;Code tâche;Code folio amont;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux TVA;Nature1;Nature2;Type de TVA;Date d'échéance;Id scan facture;Origine scan facture;UO Dalkia
25/08/2026;0001;606105;24693-FRA38403;GK1332961D;VFF;Facture TOTAL F6B05038 032026;8;STANDARD;255,94;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1335315D;VFF;Facture TOTAL F6B05038 032026;30;STANDARD;331,54;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001106G;VFF;Facture TOTAL F6B05038 032026;21;STANDARD;307,74;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0813661P;VFF;Facture TOTAL F6B05038 032026;32;STANDARD;359,02;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1353540N;VFF;Facture TOTAL F6B05038 032026;12;STANDARD;129,49;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1539211D;VFF;Facture TOTAL F6B05038 032026;10;STANDARD;74,86;EUR;31/03/2026;F6B05038;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001262J;VFF;Facture TOTAL F6B05038 032026;8;STANDARD;55,70;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001277B;VFF;Facture TOTAL F6B05038 032026;8;STANDARD;167,75;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001187Z;VFF;Facture TOTAL F6B05038 032026;11;STANDARD;165,60;EUR;31/03/2026;F6B05038;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001303F;VFF;Facture TOTAL F6B05038 032026;11;STANDARD;227,50;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1370399X;VFF;Facture TOTAL F6B05038 032026;15;STANDARD;229,39;EUR;31/03/2026;F6B05038;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001270T;VFF;Facture TOTAL F6B05038 032026;2;STANDARD;22,20;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0813632G;VFF;Facture TOTAL F6B05038 032026;9;STANDARD;58,30;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001128G;VFF;Facture TOTAL F6B05038 032026;20;STANDARD;129,59;EUR;31/03/2026;F6B05038;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001097X;VFF;Facture TOTAL F6B05038 032026;12;STANDARD;139,02;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001143Z;VFF;Facture TOTAL F6B05038 032026;23;STANDARD;156,12;EUR;31/03/2026;F6B05038;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001219K;VFF;Facture TOTAL F6B05038 032026;17;STANDARD;176,82;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0220532E;VFF;Facture TOTAL F6B05038 032026;5;STANDARD;13,09;EUR;31/03/2026;F6B05038;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0422049B;VFF;Facture TOTAL F6B05038 032026;3;STANDARD;17,26;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001214E;VFF;Facture TOTAL F6B05038 032026;3;STANDARD;24,31;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1641478R;VFF;Facture TOTAL F6B05038 032026;11;STANDARD;281,41;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0634574G;VFF;Facture TOTAL F6B05038 032026;7;STANDARD;43,25;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1520930E;VFF;Facture TOTAL F6B05038 032026;14;STANDARD;519,40;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001140W;VFF;Facture TOTAL F6B05038 032026;14;STANDARD;392,71;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1353515K;VFF;Facture TOTAL F6B05038 032026;5;STANDARD;19,24;EUR;31/03/2026;F6B05038;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001215F;VFF;Facture TOTAL F6B05038 032026;5;STANDARD;258,18;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0813626A;VFF;Facture TOTAL F6B05038 032026;10;STANDARD;66,97;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0009537M;VFF;Facture TOTAL F6B05038 032026;19;STANDARD;196,18;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0001130J;VFF;Facture TOTAL F6B05038 032026;14;STANDARD;80,23;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0064957P;VFF;Facture TOTAL F6B05038 032026;4;STANDARD;23,96;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001294W;VFF;Facture TOTAL F6B05038 032026;5;STANDARD;116,81;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0001094T;VFF;Facture TOTAL F6B05038 032026;10;STANDARD;90,53;EUR;31/03/2026;F6B05038;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0231811X;VFF;Facture TOTAL F6B05038 032026;3;STANDARD;25,70;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1182787B;VFF;Facture TOTAL F6B05038 032026;7;STANDARD;47,21;EUR;31/03/2026;F6B05038;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0966036T;VFF;Facture TOTAL F6B05038 032026;7;STANDARD;106,20;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;625610;24693-FRA38403;GK0001104E;VFF;Facture TOTAL F6B05038 032026;3;STANDARD;61,30;EUR;31/03/2026;F6B05038;20,00;FRAIS DE MISSIONS;;;;;;B00000001B
25/08/2026;0001;625610;24693-FRA38403;GK0001121Z;VFF;Facture TOTAL F6B05038 032026;3;STANDARD;88,35;EUR;31/03/2026;F6B05038;20,00;FRAIS DE MISSIONS;;;;;;B00000001B
25/08/2026;0001;625610;24693-FRA38403;GK1520952E;VFF;Facture TOTAL F6B05038 032026;4;STANDARD;21,10;EUR;31/03/2026;F6B05038;20,00;FRAIS DE MISSIONS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001098Y;VFF;Facture TOTAL F6B05038 032026;1;STANDARD;7,20;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0039472E;VFF;Facture TOTAL F6B05038 032026;2;STANDARD;14,40;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001153K;VFF;Facture TOTAL F6B05038 032026;1;STANDARD;7,20;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001191D;VFF;Facture TOTAL F6B05038 032026;2;STANDARD;13,20;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1519967K;VFF;Facture TOTAL F6B05038 032026;3;STANDARD;18,00;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001236E;VFF;Facture TOTAL F6B05038 032026;1;STANDARD;6,00;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001096W;VFF;Facture TOTAL F6B05038 032026;3;STANDARD;21,60;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1463980N;VFF;Facture TOTAL F6B05038 032026;1;STANDARD;6,00;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0634572E;VFF;Facture TOTAL F6B05038 032026;5;STANDARD;30,00;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001100A;VFF;Facture TOTAL F6B05038 032026;2;STANDARD;14,40;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0340925P;VFF;Facture TOTAL F6B05038 032026;1;STANDARD;6,00;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001313S;VFF;Facture TOTAL F6B05038 032026;1;STANDARD;7,20;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001207X;VFF;Facture TOTAL F6B05038 032026;2;STANDARD;13,20;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001302E;VFF;Facture TOTAL F6B05038 032026;1;STANDARD;6,00;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0953935S;VFF;Facture TOTAL F6B05038 032026;2;STANDARD;12,00;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1624656A;VFF;Facture TOTAL F6B05038 032026;2;STANDARD;14,40;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1182794J;VFF;Facture TOTAL F6B05038 032026;1;STANDARD;7,20;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001328J;VFF;Facture TOTAL F6B05038 032026;2;STANDARD;12,00;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001129H;VFF;Facture TOTAL F6B05038 032026;1;STANDARD;7,20;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0001326G;VFF;Facture TOTAL F6B05038 032026;1;STANDARD;7,20;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;445661;24693-FRA38403;GK0028795X;VFF;Facture TOTAL F6B05038 032026;0;STANDARD;17092,31;EUR;31/03/2026;F6B05038;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;401100;24693-FRA38403;GK0028795X;VFF;Facture TOTAL J6Z00381 032026;0;STANDARD;36,57;EUR;31/03/2026;J6Z00381;21,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0064957P;VFF;Facture TOTAL J6Z00381 032026;2;STANDARD;36,57;EUR;31/03/2026;J6Z00381;21,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;401100;24693-FRA38403;GK0028795X;VFF;Facture TOTAL F6A58734 032026;0;STANDARD;231203,28;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009896W;VFF;Facture TOTAL F6A58734 032026;86;STANDARD;3144,96;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009898Y;VFF;Facture TOTAL F6A58734 032026;157;STANDARD;5063,66;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0231891M;VFF;Facture TOTAL F6A58734 032026;315;STANDARD;9374,10;EUR;31/03/2026;F6A58734;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0008827F;VFF;Facture TOTAL F6A58734 032026;135;STANDARD;3542,92;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0008836R;VFF;Facture TOTAL F6A58734 032026;126;STANDARD;6123,37;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0042393Z;VFF;Facture TOTAL F6A58734 032026;91;STANDARD;2853,80;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0007307D;VFF;Facture TOTAL F6A58734 032026;24;STANDARD;361,40;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009542T;VFF;Facture TOTAL F6A58734 032026;108;STANDARD;2473,92;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0007300W;VFF;Facture TOTAL F6A58734 032026;28;STANDARD;644,45;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0009543V;VFF;Facture TOTAL F6A58734 032026;152;STANDARD;4842,27;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0231889K;VFF;Facture TOTAL F6A58734 032026;83;STANDARD;2771,07;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1556010T;VFF;Facture TOTAL F6A58734 032026;6;STANDARD;304,61;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1454566R;VFF;Facture TOTAL F6A58734 032026;19;STANDARD;413,93;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009884G;VFF;Facture TOTAL F6A58734 032026;120;STANDARD;2457,20;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009802N;VFF;Facture TOTAL F6A58734 032026;114;STANDARD;4183,58;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0006650G;VFF;Facture TOTAL F6A58734 032026;11;STANDARD;338,27;EUR;31/03/2026;F6A58734;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009541S;VFF;Facture TOTAL F6A58734 032026;176;STANDARD;4156,90;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1317226Y;VFF;Facture TOTAL F6A58734 032026;16;STANDARD;718,53;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0016784Y;VFF;Facture TOTAL F6A58734 032026;42;STANDARD;1358,54;EUR;31/03/2026;F6A58734;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009553F;VFF;Facture TOTAL F6A58734 032026;54;STANDARD;1261,05;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0825603K;VFF;Facture TOTAL F6A58734 032026;100;STANDARD;3817,80;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009548A;VFF;Facture TOTAL F6A58734 032026;29;STANDARD;723,51;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1317234G;VFF;Facture TOTAL F6A58734 032026;54;STANDARD;2135,17;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0007312J;VFF;Facture TOTAL F6A58734 032026;78;STANDARD;2021,81;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1376092R;VFF;Facture TOTAL F6A58734 032026;8;STANDARD;82,31;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1558349B;VFF;Facture TOTAL F6A58734 032026;26;STANDARD;400,55;EUR;31/03/2026;F6A58734;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0625191V;VFF;Facture TOTAL F6A58734 032026;34;STANDARD;2039,26;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009900A;VFF;Facture TOTAL F6A58734 032026;130;STANDARD;4149,21;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0006837V;VFF;Facture TOTAL F6A58734 032026;101;STANDARD;1767,92;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0868278E;VFF;Facture TOTAL F6A58734 032026;41;STANDARD;2074,08;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009550C;VFF;Facture TOTAL F6A58734 032026;176;STANDARD;6582,59;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0006649F;VFF;Facture TOTAL F6A58734 032026;29;STANDARD;566,16;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009763V;VFF;Facture TOTAL F6A58734 032026;227;STANDARD;6965,34;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0231860C;VFF;Facture TOTAL F6A58734 032026;2;STANDARD;37,75;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1645676L;VFF;Facture TOTAL F6A58734 032026;50;STANDARD;1229,69;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1376085H;VFF;Facture TOTAL F6A58734 032026;47;STANDARD;1313,71;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009894T;VFF;Facture TOTAL F6A58734 032026;183;STANDARD;7419,74;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1376082E;VFF;Facture TOTAL F6A58734 032026;61;STANDARD;1712,68;EUR;31/03/2026;F6A58734;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0006645B;VFF;Facture TOTAL F6A58734 032026;2;STANDARD;36,13;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0008839V;VFF;Facture TOTAL F6A58734 032026;186;STANDARD;5985,77;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0042392Y;VFF;Facture TOTAL F6A58734 032026;153;STANDARD;2282,54;EUR;31/03/2026;F6A58734;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009764W;VFF;Facture TOTAL F6A58734 032026;149;STANDARD;6258,08;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1331613X;VFF;Facture TOTAL F6A58734 032026;38;STANDARD;1516,16;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0009893S;VFF;Facture TOTAL F6A58734 032026;101;STANDARD;2931,74;EUR;31/03/2026;F6A58734;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK1364917S;VFF;Facture TOTAL F6A58734 032026;25;STANDARD;656,78;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0007139M;VFF;Facture TOTAL F6A58734 032026;48;STANDARD;1222,34;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0009897X;VFF;Facture TOTAL F6A58734 032026;41;STANDARD;1204,86;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1364757K;VFF;Facture TOTAL F6A58734 032026;29;STANDARD;1052,58;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1376088L;VFF;Facture TOTAL F6A58734 032026;35;STANDARD;681,87;EUR;31/03/2026;F6A58734;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK0006510Y;VFF;Facture TOTAL F6A58734 032026;36;STANDARD;796,13;EUR;31/03/2026;F6A58734;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0007140N;VFF;Facture TOTAL F6A58734 032026;53;STANDARD;1602,29;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0009555H;VFF;Facture TOTAL F6A58734 032026;53;STANDARD;1512,71;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0997956R;VFF;Facture TOTAL F6A58734 032026;38;STANDARD;1449,99;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK1434914J;VFF;Facture TOTAL F6A58734 032026;138;STANDARD;4625,81;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009698W;VFF;Facture TOTAL F6A58734 032026;102;STANDARD;2336,21;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0008837S;VFF;Facture TOTAL F6A58734 032026;8;STANDARD;239,59;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0232191D;VFF;Facture TOTAL F6A58734 032026;96;STANDARD;4251,99;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;615510;24693-FRA38403;GK0008832L;VFF;Facture TOTAL F6A58734 032026;66;STANDARD;1681,78;EUR;31/03/2026;F6A58734;20,00;ENTRETIEN  ET AMENAG.DIVERS;;;;;;B00000001B
25/08/2026;0001;606106;24693-FRA38403;GK1177693M;VFF;Facture TOTAL F6A58734 032026;27;STANDARD;388,02;EUR;31/03/2026;F6A58734;20,00;RECHARGE ELEC;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0007314L;VFF;Facture TOTAL F6A58734 032026;49;STANDARD;2043,68;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
25/08/2026;0001;606105;24693-FRA38403;GK0009887K;VFF;Facture TOTAL F6A58734 032026;81;STANDARD;3055,28;EUR;31/03/2026;F6A58734;20,00;CARBURANT ET LUBRIFIANT;;;;;;B00000001B
